ID,Author,Title,Year
WILMEW,Jessica Wilson,Metaphysical Emergence: Weak and Strong,2013
BOUFCA-2,Pierrick Bourrat,"Facts, Conventions, and the Levels of Selection",2021
KOIGOT,Polaris Koi,"Genetics on the Neurodiversity Spectrum: Genetic, Phenotypic and Endophenotypic Continua in Autism and Adhd",2021
BAYMSE,Umut Baysan and Jessica Wilson,Must Strong Emergence Collapse?,2017
BOOEAI,Fred C. Boogerd and Frank J. Bruggeman and Robert C. Richardson and Achim Stephan and Hans V. Westerhoff,Emergence and its Place in Nature: A Case Study of Biochemical Networks,2005
SURAMA,Javier Su\'{a}rez and Vanessa Trivi\~{n}o,A Metaphysical Approach to Holobiont Individuality: Holobionts as Emergent Individuals,2019
Valdecasas2022-GAROTN-4,Miguel Garcia{-}Valdecasas,"On the Naturalisation of Teleology: Self-Organisation, Autopoiesis and Teleodynamics",2022
BAPTAP,Eric Bapteste and John Dupre,Towards a Processual Microbial Ontology,2013
SIMHTC-2,Matthew Sims,"How to Count Biological Minds: Symbiosis, the Free Energy Principle, and Reciprocal Multiscale Integration",2020
LONNEL,G. Longo and M. Mont\'{e}vil and S. Kauffman,"No Entailing Laws, but Enablement in the Evolution of the Biosphere",2012
AUSTOO-2,Christopher J. Austin,The Ontology of Organisms: Mechanistic Modules or Patterned Processes?,2016
WINPS-3,Rasmus Gr\o{}nfeldt Winther,Part-Whole Science,2011
MOSECA-4,Matteo Mossio and Leonardo Bich and Alvaro Moreno,"Emergence, Closure and Inter-Level Causation in Biological Systems",2013
WILBI-2,Robert A. Wilson and Matthew J. Barker,Biological Individuals,2024
VINBF-2,Elly Vintiadis and Constantinos Mekios,Brute Facts,2018
WEBPOD-2,Marcel Weber,Philosophy of Developmental Biology,2022
PROWIL,Addy Pross,What is Life?: How Chemistry Becomes Biology,2012
WINBEV,Jason Winning and William Bechtel,"Being Emergence Vs. Pattern Emergence: Complexity, Control, and Goal-Directedness in Biological Systems",2018
WINEAA-4,Rasmus Gr\o{}nfeldt Winther,Evo-Devo as a Trading Zone,2014
MALMSO,Christophe Malaterre,Making Sense of Downward Causation in Manipulationism (with Illustrations From Cancer Research),2011
MITTBO-8,Piyali Mitra,The Beginning of Life Issues: An Islamic Perspective,2021
WILOTN-8,Jessica Wilson,On the Notion of Diachronic Emergence,forthcoming
SANIEA-5,Gil Santos,Integrated-Structure Emergence and its Mechanistic Explanation,2020
MULAVC,Jesse M. Mulder,A Vital Challenge to Materialism,2016
TABTMO,Mariusz Tabaczek,The Metaphysics of Downward Causation: Rediscovering the Formal Cause,2013
Hani2000-ELHHDW,Charbel Nino El{-}Hani and Antonio Marcos Pereira,Higher-Level Descriptions: Why Should We Preserve Them,2000
SCHTMA,Kenneth F. Schaffner,"Theories, Models, and Equations in Biology: The Heuristic Search for Emergent Simplifications in Neurobiology",2008
SARNMD,Olivier Sartenaer,Neither Metaphysical Dichotomy nor Pure Identity: Clarifying the Emergentist Creed,2013
BERCCI-2,Marta Bertolaso and Emanuele Ratti,Conceptual Challenges in the Theoretical Foundations of Systems Biology,2018
WINSD,Rasmus Gr\o{}nfeldt Winther,Systemic Darwinism,2008
LAMDAC-3,Ehud Lamm and Oren Kolodny,Distributed Adaptations: Can a Species Be Adapted While No Single Individual Carries the Adaptation?,2022
PAOLIS,Michele Paolini Paoletti,Life is Strongly Emergent,forthcoming
STROCA,Michael Strevens,"Ontology, Complexity, and Compositionality",2017
CHACEO,Jerry L. R. Chandler and Gertrudis van de Vijver,Closure: Emergent Organizations and Their Dynamics,2000
AMIAMH,Kevin S. Amidon,"Adolf Meyer-Abich, Holism, and the Negotiation of Theoretical Biology",2008
ROBE-3,Robert C. Richardson and Achim Stephan,Emergence,2007
BROTOC-6,Daniel S. Brooks,"Themes of Consolidation in Eugene P. Odum?s Publicization of the Levels Concept in Ecology Textbooks, 1953?1975",2023
VICWTL,Agust\'{i}n Vicente,Where to Look for Emergent Properties,2013
GAGLRD-2,Philippe Gagnon,La R\'{e}alit\'e du Champ Axiologique : Cybern\'{e}tique Et Pens\'{e}e de l'Information Chez Raymond Ruyer [the Reality of the Axiological Field: Cybernetics and the Thinking of Information in Raymond Ruyer],2018
BEDWED,Mark A. Bedau,"Weak Emergence Drives the Science, Epistemology, and Metaphysics of Synthetic Biology",2013
WOLEMA-4,Charles T. Wolfe,Endowed Molecules and Emergent Organization: The Maupertuis-Diderot Debate,2010
BAXMTC,Matthew Baxendale,Mapping the Continuum of Research Strategies,2019
DAVEBP-2,P. C. W. Davies,Emergent Biological Principles and the Computational Properties of the Universe: Explaining It or Explaining It Away,2004
THAAMP,Mariam Thalos,A Modest Proposal for Interpreting Structural Explanations,1998
SARDTV,Olivier Sartenaer,Disentangling the Vitalism?Emergentism Knot,2018
SARDOR-3,Olivier Sartenaer,Does Organicism Really Need Organization?,2023
MALLOD-4,Christophe Malaterre,Les Origines de la Vie : \'{E}mergence Ou Explication R\'{e}ductive ?,2010
AUGAAE,Pierre Auger and Jean{-}Christophe Poggiale,Aggregation and Emergence in Hierarchically Organized Systems: Population Dynamics,1996
ROTTRO,Lynn Rothschild,The Role of Emergence in Biology,2006
LAMHMT,Ehud Lamm and Meir Finkel and Oren Kolodny,Human Major Transitions From the Perspective of Distributed Adaptations,2023
EGLVAA,Frank E. Egler,Vegetation as an Object of Study,1942
BICASA-3,Leonardo Bich,Autonomous Systems and the Place of Biology Among Sciences. Perspectives for an Epistemology of Complex Systems,2021
Hunter2015-BENEEA-4,Guy Bennett{-}Hunter,"Emergence, Emergentism and Pragmatism",2015
VARPTE-2,Franck Varenne and Pierre Chaigneau and Jean Petitot and Ren\'e Doursat,Programming the Emergence in Morphogenetically Architected Complex Systems,2015
BERND-2,Donato Bergandi,"Niveaux d'Organisations : \'{E}volution, \'{E}cologie Et Transaction",2007
BERSWE,Nora Berenstain,Strengthening Weak Emergence,2020
BERFO,Donato Bergandi,? Fundamentals of Ecology ? de E.P. Odum : V\'{e}ritable ? Approche Holistique ? Ou R\'{e}ductionnisme Masqu\'e ?,1993
OSTTUO-2,Agustin Ostachuk,"The Unfolding of a New Vision of Life, Cosmos and Evolution",2020
ALYTSO,Alexey Alyushin,Time Scales of Observation and Ontological Levels of Reality,2010
JORMMA-5,E. Jordan and William McDougall,Modern Materialism and Emergent Evolution,1933
MEDAGM,Peter Medawar,A Geometric Model of Reduction and Emergence,1974
OSTTQF,Agustin Ostachuk,The Quest for a Holistic and Historical-Developmental Theory of the Organism,2019
DIEAR,Johannes W. Dietrich and Bernhard O. Boehm,Antagonistic Redundancy -- A Theory of Error-Correcting Information Transfer in Organisms,2004
DIEZMI,Johannes W. Dietrich,Zwischen Milieu Int\'{e}rieur Und Medical Decision Making ? Aspekte Einer Medizinischen Kybernetik,manuscript
STETTO-31,John E. Stewart,The Trajectory of Evolution and its Implications for Humanity,2019
MILLAO-3,J. T. M. Miller,Language and Ontological Emergence,2017
VARMPL,Franck Varenne,\'{E}mergences Par les R\`{e}gles Sans ? Formes de Vie ? Une Relecture de Kripke (1982) Pour la Simulation Informatique du Vivant,2008
MALASB,Christophe Malaterre,Are Self-Organizing Biochemical Networks Emergent?,2009
STAROR-4,Michael Starks,Review of Religion Explained the Evolutionary Origins of Religious Thought by Pascal Boyer (2002),2017
STIISS,Benton M. Stidd and David L. Wade,Is Species Selection Dependent Upon Emergent Characters?,1995
WEBICA,Bruce H. Weber,Irreducible Complexity and the Problem of Biochemical Emergence,1999
COLRSA,John D. Collier,"Reduction, Supervenience, and Physical Emergence",2004
JENAAP-2,Carolyn Dicey Jennings,Tbr,manuscript
STATEO-28,Frank W. Stahnisch,"The Emergence of Nervennahrung: Nerves, Mind and Metabolism in the Long Eighteenth Century",2012
DEVCAT-3,Tanya De Villiers,Complexity and the Self,2002
GREBAT-3,Marjorie Grene,Biology and the Problem of Levels of Reality,1967
LEIAUC,David Pierre Leibovitz,A Unified Cognitive Model of Visual Filling-in Based on an Emergic Network Architecture,2013
ROTSEP,Gerhard Roth and Helmut Schwegler,"Self-Organization, Emergent Properties and the Unity of the World",1990
FRIDPC,Jay Friedenberg,"Dynamical Psychology. Complexity, Self-Organization and Mind",2009
