ID,Author,Title,Year
KAUTOO-2,Stuart A. Kauffman,The Origins of Order: Self Organization and Selection in Evolution,1993
BOYHSA,Richard Boyd,"Homeostasis, Species, and Higher Taxa",1999
KITS,Philip Kitcher,Species,1984
BRIWTE,Robert A. Wilson and Matthew J. Barker and Ingo Brigandt,When Traditional Essentialism Fails: Biological Natural Kinds,2007
GHITTO-2,Michael T. Ghiselin,The Triumph of the Darwinian Method,1969
HULIAS,David L. Hull,Individuality and Selection,1980
GRISTC-2,Paul E. Griffiths,Squaring the Circle: Natural Kinds with Historical Essences,1999
WILSAH,John S. Wilkins,Species: A History of the Idea,2009
KENNKA,Catherine Kendig,Natural Kinds and Classification in Scientific Practice,2015
HULTEO-2,David L. Hull,The Effect of Essentialism on Taxonomy--Two Thousand Years of Stasis,1965
BOYKCA-3,Richard Boyd,"Kinds, Complexity and Multiple Realization",1999
ERES,Marc Ereshefsky,Species,2010
MILWSA-7,J. T. M. Miller,"Words, Species, and Kinds",2021
LUDOCA,David Ludwig,Ontological Choices and the Value-Free Ideal,2015
MISIPA-2,Brent D. Mishler and Robert N. Brandon,"Individuality, Pluralism, and the Phylogenetic Species Concept",1987
HULTPO-14,C. L. Hull,The Place of Innate Individual and Species Differences in a Natural-Science Theory of Behavior,1945
RUSBSN,Michael Ruse,"Biological Species: Natural Kinds, Individuals, or What?",1987
SLAASR-2,Matthew H. Slater,Are Species Real?: An Essay on the Metaphysics of Species,2013
BRISPD,Ingo Brigandt,Species Pluralism Does Not Imply Species Eliminativism,2003
DEQSCA-2,Kevin de Queiroz,Species Concepts and Species Delimitation,2007
ERETPA,Marc Ereshefsky and Mohan Matthen,"Taxonomy, Polymorphism, and History: An Introduction to Population Structure Theory",2005
DUPOTI-2,John Dupr\'e,On the Impossibility of a Monistic Account of Species,1999
GHIOPI-2,Michael T. Ghiselin,On Psychologism in the Logic of Taxonomic Controversies,1966
BARCGF,Matthew J. Barker and Robert A. Wilson,"Cohesion, Gene Flow, and the Nature of Species",2010
DOBACO,Th Dobzhansky,A Critique of the Species Concept in Biology,1935
KITBSA,David B. Kitts and David J. Kitts,Biological Species as Natural Kinds,1979
GRICCA,P. E. Griffiths,Cladistic Classification and Functional Explanation,1994
WILPSH,John S. Wilkins,"Philosophically Speaking, How Many Species Concepts Are There?",2011
WILSTE,John Wilkins,Species: The Evolution of the Idea,2018
RIDTCS,Mark Ridley,The Cladistic Solution to the Species Problem,1989
WITNAC,Joeri Witteveen,Naming and Contingency: The Type Method of Biological Taxonomy,2015
MARIPC-2,Manolo Mart\'{i}nez,"Informationally-Connected Property Clusters, and Polymorphism",2015
DEQTGL-2,Kevin de Queiroz,"The General Lineage Concept of Species, Species Criteria, and the Process of Speciation",1998
MAYE-5,Ernst Mayr,Evolution,1978
HULOTP,David L. Hull,On the Plurality of Species: Questioning the Party Line,1999
BOYHHT,Richard Boyd,"Homeostasis, Higher Taxa, and Monophyly",2010
EREDST,Marc Ereshefsky,Darwin?s Solution to the Species Problem,2010
KOSNKA,Kathrin Koslicki,Natural Kinds and Natural Kind Terms,2008
WILREA-14,Robert A. Wilson,"Realism, Essence, and Kind: Resuscitating Species Essentialism?",1999
HABTIT-2,Matthew H. Haber,The Individuality Thesis (3 Ways),2016
BARDCA-3,Matthew J. Barker and Joel D. Velasco,Deep Conventionalism About Evolutionary Groups,2013
STEIPL,Beckett Sterner,Individuating Population Lineages: A New Genealogical Criterion,2017
