ID,Author,Title,Year
MARDAT-10,Teresa Marques and Manuel Garc\'{i}a{-}Carpintero,Disagreement About Taste: Commonality Presuppositions and Coordination,2014
BELTAU,Delia Belleri and Michele Palmira,Towards a Unified Notion of Disagreement,2013
STEPIS-7,Uwe Steinhoff,Proportionality in Self-Defense,2017
SUISRA,Jussi Suikkanen,"Subjectivism, Relativism and Contextualism (2nd edition)",2023
BOGEMN,Paul Boghossian,Establishing Moral Norms by Convention: Comments on Baghramian?s and Coliva?s Relativism,2022
HATCAM,Elvin Hatch,Culture and Morality: The Relativity of Values in Anthropology,1983
FINRTW,Stephen Finlay,"Reply to Worsnip, Dowell, and Koehn",2020
NIRTAT,Gilad Nir,Truth and the Limits of Ethical Thought: Reading Wittgenstein with Diamond,2023
PERAHR-3,Michael J. Perry,Are Human Rights Universal? The Relativist Challenge and Related Matters,1997
WHIKAR-5,F. C. White,Knowledge and Relativism: An Essay in the Philosophy of Education,1983
HARBMV,Frances V. Harbour,Basic Moral Values: A Shared Core,1995
CREIRE,Sergio Volodia Marcello Cremaschi,Il Relativismo Etico Fra Antropologia Culturale e Filosofia Analitica,2007
PANRAR-3,Timo Pankakoski and Jussi M. Backman,Relativism and Radical Conservatism,2019
CORTFI-4,Daniel Coren,"Testing for Intrinsic Value, for Us as We Are",2023
JURNIR,Marko Jurjako,Naturalizam I Relativnost U Pogledu Prakti\v{c}nih Razloga (Engl. Naturalism and Relativism About Practical Reasons),2022
STEFVT,Johannes Steizinger,"From V\""{o}lkerpsychologie to Cultural Anthropology: Erich Rothacker?s Philosophy of Culture",2020
BOGRAR-2,Paul Boghossian,Realism and Relativism About the Normative,forthcoming
LEWDSD-4,Michael Lewin,"Der Stachel der Selbstt\""{a}tigkeit Und Das Aussch\""{o}pfen der Freiheit. Zur Vollst\""{a}ndigkeit der F\""{u}nf Weltansichten Beim Sp\""{a}ten Fichte",2020
KOOCAE,Jeremy Randel Koons,Consensus and Excellence of Reasons,2003
SHARAO-3,William H. Shaw,Relativism and Objectivity in Ethics,1981
BENIIT-4,Ruth Benedict,Ideologies in the Light of Comparative Data,1959
BIDTCO-3,David Bidney,The Concept of Value in Modern Anthropology,1953
AAROVU,Aulis Aarnio and Aleksander Peczenik,On Values. Universal or Relative?,1996
THOAMT-2,Roberto Thomas Arruda,Arqu\'{e}tipos Morais: \'{E}tica Na Pr\'e-Hist\'{o}ria,2020
MAREHM-2,Joel Marks,Ethical Health: Managing Our Moral Impulses,forthcoming
FRIAIA-5,Jay Friedenberg,Artificial Intelligence and Universal Values,2024
VIHOPI,Luk\'{a}vs \v{S}vihura,Od Plurality Indiv\'{i}du\'i K Pluralitn\'{e}mu Indiv\'{i}duu: Variant Estetiky Existencie,2017
AGE,Vira Ageyeva,\CYRM\cyrii\cyrzh \CYRR\cyre\cyrl\cyrya\cyrt\cyri\cyrv\cyrn\cyrii\cyrs\cyrt\cyryu \CYRISHRT \CYRA\cyrb\cyrs\cyro\cyrl\cyryu\cyrt\cyro\cyrm,2018
KHAROR,Ali Hossein Khani,Relativism,forthcoming
KAUROD-2,Antti Kauppinen,Review of David Velleman's Foundations for Moral Relativism,2015
SEIROV,Markus Seidel,"Review of 'Viewpoint Relativism' by Antti Hautam\""{a}ki",2020
