ID,Author,Title,Year
STRIAE-2,Peter Frederick Strawson,Individuals: An Essay in Descriptive Metaphysics,1959
VANMB-15,Peter Van Inwagen,Material Beings,1990
SKIAGN,Alexander Skiles,Against Grounding Necessitarianism,2015
KOSTSO-2,Kathrin Koslicki,The Structure of Objects,2008
KORONO-2,Daniel Z. Korman,Objects: Nothing Out of the Ordinary (Book Symposium Pr\'{e}cis),2020
KOSFMS-2,Kathrin Koslicki,"Form, Matter, Substance",2021
SAUAQP-2,Simon Saunders,Are Quantum Particles Objects?,2006
PRAIAT,Thomas Pradeu and Alexandre Guay,Individuals Across the Sciences,2016
PAUBTW,L. A. Paul,Building the World From its Fundamental Constituents,2012
KORTMO-16,Daniel Z. Korman,The Metaphysics of Establishments,2020
BROAOO-3,Jeffrey E. Brower,"Aquinas?s Ontology of the Material World: Change, Hylomorphism, and Material Objects",2014
CARTAC-4,Chad Carmichael,Toward a Commonsense Answer to the Special Composition Question,2015
BARDAA-13,Jonathan Barker,Debunking Arguments and Metaphysical Laws,2020
CARHTS,Chad Carmichael,How to Solve the Puzzle of Dion and Theon Without Losing Your Head,2020
REAWWD,Michael Cannon Rea,World Without Design: The Ontological Consequences of Naturalism,2002
PREWIA-4,Beth Preston,Why is a Wing Like a Spoon? A Pluralist Theory of Function,1998
DORGOI,Mauro Dorato and Matteo Morganti,Grades of Individuality. A Pluralistic View of Identity in Quantum Mechanics and in the Sciences,2013
MCDACA-3,Kris McDaniel,Against Composition as Identity,2008
BAIWCM,Andrew M. Bailey and Andrew Brenner,Why Composition Matters,2020
CASH-3,Roberto Casati and Achille C. Varzi,Holes,2019
SAUPAL,Raul Saucedo,Parthood and Location,2009
MARWAP-2,Ned Markosian,What Are Physical Objects?,2000
PEAI-3,David Pears and P. F. Strawson,Individuals,1961
BAIYAA,Andrew M. Bailey,You Are an Animal,2016
FURSFA-4,Montgomery Furth,"Substance, Form, and Psyche: An Aristotelean Metaphysics",1988
REATPO-2,Michael C. Rea,The Problem of Material Constitution,1995
BAICAT-5,Andrew M. Bailey,Composition and the Cases,2016
KOSEAI,Kathrin Koslicki,Essence and Identity,2020
OSBDRD,Robert Carry Osborne,Debunking Rationalist Defenses of Common-Sense Ontology: An Empirical Approach,2016
SILOOA,Paul Silva,Ordinary Objects and Series-Style Answers to the Special Composition Question,2013
GIBAZM,Daniel Giberman,Against Zero-Dimensional Material Objects (and Other Bare Particulars),2012
ROSCSF,David Rose,Cognitive Science for the Revisionary Metaphysician,2019
LEBWAE-2,Alex LeBrun,What Are Empirical Consequences? On Dispensability and Composite Objects,2021
GELAAE,Susan A. Gelman,Artifacts and Essentialism,2013
KOSTAN-3,Kathrin Koslicki,Towards a Neo-Aristotelian Mereology,2007
EPSSOW,Brian Epstein,Social Objects Without Intentions,2013
THUCOA,Simon Thunder,Composite Objects Are Mere Manys,2023
MCDCPA,Kris McDaniel,Compositional Pluralism and Composition as Identity,2014
KOSTAH-4,Kathrin Koslicki,Towards a Hylomorphic Solution to the Grounding Problem,2018
LEOLGW,Matt Leonard,Locating Gunky Water and Wine,2014
SIDMAO,Alan Sidelle,Modality and Objects,2010
ROSMO-4,David Rose,Mentalizing Objects,forthcoming
PICUC,Martin Pickup,Unextended Complexes,2016
THOMAA,Amie L. Thomasson,Metaphysical Arguments Against Ordinary Objects,2006
KOSCAS,Kathrin Koslicki,Constitution and Similarity,2004
REAHTB,Michael C. Rea,How to Be an Eleatic Monist,2001
KOVITA,David Mark Kovacs,Is There a Conservative Solution to the Many Thinkers Problem?,2010
LOSHTM,Roberto Loss,How to Make a Gunky Spritz,2019
SPEOTE,Joshua Spencer,On the Explanatory Demands of the Special Composition Question,2019
KOSMAE,Kathrin Koslicki,Modality and Essence in Contemporary Metaphysics,forthcoming
BEENM,Helen Beebee and Michael Rush,Non-Paradoxical Multi-Location,2003
DAVNMO,Cruz Austin Davis,Non-Spatial Matters: On the Possibility of Non-Spatial Material Objects,2024
MCDGOI-2,Kris McDaniel,Gunky Objects in a Simple World,2006
GOLNCN,Jonah P. B. Goldwater,"No Composition, No Problem: Ordinary Objects as Arrangements",2015
SILCEA-2,Kenneth Silver,Causal Exclusion and Ontic Vagueness,2022
LINTBI,\O{}ystein Linnebo,To Be is to Be an F,2005
SUTATM,C. S. Sutton,Against the Maximality Principle,2014
KLESUL,Shieva Kleinschmidt,Shaping Up Location: Against the Humean Argument for the Extrinsicality of Shape,2015
PECQMF,John Peck,"""Another Motivation for First Matter""",2024
ZOLOQ,Zolt\'{a}n Gendler Szab\'o,On Qualification,2003
SLODAI,Edward Slowik,Descartes and Individual Corporeal Substance,2001
KOSAIO,Kathrin Koslicki,Almost Indiscernible Objects and the Suspect Strategy,2005
CASSE,Roberto Casati and Achille C. Varzi,Spatial Entities,1997
KOSTTO-6,Kathrin Koslicki,The Threat of Thinking Things Into Existence,2020
AYEIPO,Michael Ayers,Is Physical Object a Sortal Concept? A Reply to Xu,1997
UNKSOC,Istv\'{a}n Aranyosi,Shadows of Constitution,2007
BENTS-3,Jiri Benovsky,The Self : A Humean Bundle and/or a Cartesian Substance ?,2009
BAKAMO,Lynne Rudder Baker,A Metaphysics of Ordinary Things and Why We Need It,2008
LATCWG-2,Bruno Latour,"Can We Get Our Materialism Back, Please?",2007
HORPAP-10,John Horden and Dan L\'{o}pez de Sa,People and Places,forthcoming
PITOAT,David Pitt,Objects and Their Phases,manuscript
EVNMP,Simon Evnine,Mass Production,2018
BATLAA-4,Eliot Bates and Samantha Bennett,Look at All Those Big Knobs! Online Audio Technology Discourse and Sexy Gear Fetishes,2022
BENKOF-2,K. Bennett,Koslicki on Formal Proper Parts,2011
