ID,Author,Title,Year
KRINAN,Saul A. Kripke,Naming and Necessity: Lectures Given to the Princeton University Philosophy Colloquium,1980
HAWTRB,John Hawthorne and David Manley,The Reference Book,2012
MACSCS,Edouard Machery and Ron Mallon and Shaun Nichols and Stephen Stich,"Semantics, Cross-Cultural Style",2004
KOCTEC,Steffen Koch,The Externalist Challenge to Conceptual Engineering,2021
EVATCT-2,Gareth Evans,The Causal Theory of Names,1973
MALAAF-3,Ron Mallon and Edouard Machery and Shaun Nichols and Stephen Stich,Against Arguments From Reference,2009
SAIRWR,Mark Sainsbury,Reference Without Referents,2005
Torrente2019-GOMRTR,Mario Gomez{-}Torrente,Roads to Reference: An Essay on Reference Fixing in Natural Language,2019
RAATOR-2,Panu Raatikainen,Theories of Reference: What Was the Question?,2020
MACLAM,Edouard Machery and Christopher Y. Olivola and Molly De Blanc,Linguistic and Metalinguistic Intuitions in the Philosophy of Language,2009
SYTANP,Justin Sytsma and Jonathan Livengood,A New Perspective Concerning Experiments on Semantic Intuitions,2011
MAIIDO,Jonathan Ichikawa and Ishani Maitra and Brian Weatherson,In Defense of a Kripkean Dogma,2011
MARASM-2,Genoveva Marti,Against Semantic Multi-Culturalism,2009
SCHNNA-2,Stephen P. Schwartz,"Naming, Necessity, and Natural Kinds",1977
STARTC-2,P. Kyle Stanford and Philip Kitcher,Refining the Causal Theory of Reference for Natural Kind Terms,2000
Brehier2023-STATRO-60,Alexios Stamatiadis{-}Br\'{e}hier,The Revenge of Moral Twin Earth,2023
VYRASE,"Pekka V\""{a}yrynen",A Simple Escape From Moral Twin Earth,2018
BEEIAC,James R. Beebe and Ryan Undercoffer,Individual and Cross-Cultural Differences in Semantic Intuitions: New Experimental Findings,2016
CHATDU-3,Berman Chan,"The Demonstrative Use of Names, and the Divine-Name Co-Reference Debate",2023
UNNTET,Elmar Unnsteinsson,The Edenic Theory of Reference,2019
SCHIAI-28,Laura Schroeter and Fran\c{c}ois Schroeter,Inscrutability and its Discontents,2020
GOODAT-4,Rachel Goodman,Do Acquaintance Theorists Have an Attitude Problem?,2017
RAANKT,Panu Raatikainen,Natural Kind Terms Again,2021
WITNAC,Joeri Witteveen,Naming and Contingency: The Type Method of Biological Taxonomy,2015
CRATAT-11,Judith K. Crane,Two Approaches to Natural Kinds,2021
RAFNDR,Athanassius Raftopoulos and Vincent Muller,Nonconceptual Demonstrative Reference,2006
BIARAC,Andrea Bianchi,Reference and Causal Chains,2020
MICTVO-8,Eliot Michaelson,The Vagaries of Reference,2022
SMIAWR-2,J. P. Smit,"Almog Was Right, Kripke?s Causal Theory is Trivial",2023
PEPWDT-2,Jessica Pepp,What Determines the Reference of Names? What Determines the Objects of Thought,2019
SOYFMT,Zeynep Soysal,From Metasemantics to Analyticity,2020
GRAMD-3,Aidan Gray,Minimal Descriptivism,2016
PELSMM,Alik Pelman,Possible World Semantics Meets Metaphysics,2024
HACPTO,Ian Hacking,Putnam's Theory of Natural Kinds and Their Names is Not the Same as Kripke's,2007
SALFNA,Fiora Salis,Fictional Names and the Problem of Intersubjective Identification,2013
BISTFT,Michael A. Bishop and Stephen P. Stich,"The Flight to Reference, or How Not to Make Progress in the Philosophy of Science",1998
GRAATR,Christopher Grau and Cynthia L. S. Pury,Attitudes Towards Reference and Replaceability,2014
REIDTP,Jaakko Tapio Reinikainen,Defending the Pure Causal-Historical Theory of Reference Fixing for Natural Kind Terms,2024
GIETRH,Heimir Geirsson and Stephen Biggs,The Routledge Handbook of Linguistic Reference,2021
WULCF,Julie Wulfemeyer,Cognitive Focus,2021
EREFIC,Mark Ereshefsky,Foundational Issues Concerning Taxa and Taxon Names,2007
DERRAR-2,Louis deRosset,Reference and Response,2011
BIAKTA,Andrea Bianchi,Kind Terms and Semantic Uniformity,2022
LOARFT,Brian Loar,Reference From the First Person Perspective,1995
DOUTQA,Samuel Douglas,The Qua-Problem and Meaning Scepticism,2018
SMIAUN-4,J. P. Smit,An Unjustly Neglected Theory of Semantic Reference,2024
ZVOASI,Zs\'{o}fia Zvolenszky,Against Sainsbury?s Irrealism About Fictional Characters: Harry Potter as an Abstract Artifact,2012
