ID,Author,Title,Year
RAIDVA,Andrea Raimondi and Ruchika Jain,"Dispositions, Virtues, and Indian Ethics",2024
MATN,Bimal Krishna Matilal,Nya?Ya-Vais?Es?Ika,1977
DASROT-8,Nilanjan Das,Xi--\'{S}r\={i}har\d{s}a on Two Paradoxes of Inquiry,2023
BHASIN-2,Sadananda Bhaduri,Studies in Nya?Ya-Vais?Es?Ika Metaphysics,1947
KRIICA,Krishna Del Toso,Is Cognition an Attribute of the Self or It Rather Belongs to the Body? Some Dialectical Considerations on Udbha\d{t}abha\d{t}d{t}a?s Position Against Ny\={a}ya and Vai\'{s}e\d{s}ika,2011
POTIMA,Karl H. Potter,Indian Metaphysics and Epistemology: The Tradition of Nya?Ya-Vais?Es?Ika Up to Gan?Ges?A,1977
JONNIB,Nicholaos Jones,"Ny\={a}ya-Vai\'{s}esika Inherence, Buddhist Reduction, and Huayan Total Power",2010
RAMACS,Varanasi Ramabrahmam,"A Cognitive Science Correlation of the Meaning of Padaartha in Relation to Human Consciousness, Mind and Their Functions",2013
BULTTO,Camille Bulcke,The Theism of Nyaya-Vaisesika,1968
ANNTOT,Annambha\d{t}d{t}a,Tarkasam?Graha-di?Pika? on Tarkasam?Graha,1976
CHATDT-3,Kisor Kumar Chakrabarti and Chandana Chakrabarti,Toward Dualism: The Nyaya-Vaisesika Way,1991
BHATND,S. Bhattacharyya,The Ny\={a}ya-Vai\'{s}e\d{s}ika Doctrine of Qualities,1961
CHAIAN-3,Soma Chakraborty,Is Anupalabdhi (Non-Apprehension) a Separate Pram\={a}d{n}a?: Analysis of the Vai\'{s}e\d{s}ika View,2021
DATTAS,Maitreyee Datta,Time and Some Temporal Notions: A Vai\'{s}e\c{s}ika Analysis,2021
KROCSA,John Kronen and Jacob Tuttle,Composite Substances as True Wholes: Toward a Modified Ny\={a}ya-Vai\'{s}e\d{s}ika Theory of Composite Substances,2011
ANNTTS,Anna\d{m}bha\d{t}d{t}a,Tarkasan?Graha?: Tatkr?Tadi?Pikaya? Sahitah?,1999
HOTBON,Kashinath Hota,Bibliography of Nya?Ya-Vais?Es?Ika,1993
RAMASO-2,P. S. Ramanujam,A Study of Vais?Es?Ika Philosophy: With Special Reference to Vyomas?Iva?Ca?Rya,1979
BANANO-2,K. K. Banerjee,A Note on the Nyaya-Vaisesika Theory of Causality,1981
POTIPA,Karl H. Potter and Sibajiban Bhattacharyya,"Indian Philosophical Analysis, Ny\={a}ya-Vai\'{s}e\d{s}ika From Gange\'{s}a to Raghun\={a}tha \'{S}iroma\d{n}i",1970
FADTV,Barend Faddegon,The Vaic?Es?Ika-System,1918
SANVCA,S. Sankaranarayanan,Vais?Es?Ika Catuh?Su?Tri?: A Historical Perspective,2003
BHACII,Mahesh Chandra Bhartiya,Causation in Indian Philosophy (with Special Reference to Nya?Ya-Vais?Es?Ika),1973
MOISII,Ionut Moise,Salvation in Indian Philosophy: Perfection and Simplicity for Vai\'{s}e\d{s}ika,2019
KADVOK,Ka\d{n}={a}da and Debasish Chakrabarty,Vais?Es?Ika-Su?Tra of Kan?a?Da,1911
PRAAAC,G. Prathapa Simha,"Arthapa?Tti: A Critical and Comparative Study of the Views of Pu?Rva Mi?Ma?M?Sa, Advaita Veda?Nta, and Nya?Ya-Vais?Es?Ika Systems",1991
AGRSSO,Madan Mohan Agrawal,"Six Systems of Indian Philosophy: The Su?Tras of Six Systems of Indian Philosophy with English Translation, Transliteration, and Indices",2001
GANACO,Sarbani Ganguli,"A Critique of Causality: With Special Reference to Nya?Ya-Vais?Es?Ika, Mi?Ma?M?Saka, and Buddhist Theories",2002
THADRM,Manindra Thakur,Debating Realism (S): Marxism and Nyaya-Vaisesika,2002
BHASAT,Tushar Kanti Bhattacharya,Samava?Ya and the Nya?Ya-Vais?Es?Ika Realism,1994
NAREOT,Harsh Narain,Evolution of the Nya?Ya-Vais?Es?Ika Categoriology,1976
KAVGFT-2,Gopinath Kaviraj,Gleanings From the History and Bibliography of the Nyaya-Vaisesika Literature,1961
GRAPAI,P. I. Gradinarov,Phenomenology and Indian Epistemology: Studies in Nya?Ya-Vais?Es?Ika Transcendental Logic and Atomism,1990
THAOAD,Anantal\={a}la \d{T}hakkura,Origin and Development of the Vais?Es?Ika System,2003
POTATV-2,Karl H. Potter,"Are the Vaisesika ""Gunas"" Qualities?",1954
KUMCVI,ShashiPrabha Kumar,Classical Vaisesika in Indian Philosophy: On Knowing and What is to Be Known,2013
KAVTHA,Gopinath Kaviraj,The History and Bibliography of Ny\={a}ya-Vai\'{s}e\d{s}ika Literature,1982
KEAROS,Malcolm Keating,"Review of Shashiprabha Kumar, Categories, Creation and Cognition in Vai\'{s}e\d{s}ika Philosophy",2020
LYSTHB,Viktoria Lyssenko,The Human Body Composition in Statics and Dynamics: \={A}yurveda and the Philosophical Schools of Vai\'{s}esika and S\={a}mkhya,2004
