ID,Author,Title,Year
MADICA-3,Alex Madva,"Integration, Community, and the Medical Model of Social Injustice",2019
BLUCRB-4,Lawrence Blum,?Cultural Racism?: Biology and Culture in Racist Thought,2023
RUZTSL,Elena Ru\'{i}z,The Secret Life of Violence,2019
CATMLE,Amandine Catala,"Multicultural Literacy, Epistemic Injustice, and White Ignorance",2019
TUVPTA,Rebecca Tuvel,Putting the Appropriator Back in Cultural Appropriation,2021
MONTCO-21,Michael Monahan,The Concept of Privilege: A Critical Appraisal,2014
HOCIRM,Adam Hochman,Is ?Race? Modern? Disambiguating the Question,2020
CURCTU-2,Tommy J. Curry,Concerning the Underspecialization of Race Theory in American Philosophy: How the Exclusion of Black Sources Affects the Field,2010
HIRHAZ-2,Kei Hiruta,Hannah Arendt,2023
MUKGIT,Bryan Mukandi and Chelsea Bond,?Good in the Hood? or ?Burn It Down?? Reconciling Black Presence in the Academy,2019
BORACE-6,Peter Bornschein,Are Cultural Explanations for Racial Disparities Racist?,forthcoming
JONRTA-3,Holly Flint Jones and Nicholaos Jones,"Race, Technology, and Posthumanism",2020
PEEIAS,Ashwani Peetush and Arjuna Maharaj,"Individual Autonomy: Self, Culture, and Bioethics",2017
PEEETU,Ashwani Peetush,Enlightening the \emph{Un}Enlightened: The Exclusion of Indian Philosophies From the Western Philosophical Canon,2020
MAGWSB,Christy Mag Uidhir,What's so Bad About Blackface?,2013
STEFVT,Johannes Steizinger,"From V\""{o}lkerpsychologie to Cultural Anthropology: Erich Rothacker?s Philosophy of Culture",2020
RUMFWT,Jacob Rump,From Word to Flesh: Embodied Racism and the New Politics,2021
YADRRF,Sameer Yadav,Religious Racial Formation Theory and its Metaphysics,2019
PEECDN,Ashwani Kumar Peetush,"Cultural Diversity, Non?Western Communities, and Human Rights",2003
JERERA-3,Fred Jerome,"Einstein, Race, and the Myth of the Cultural Icon",2004
PEEKMA,Ashwani Kumar Peetush,"Kymlicka, Multiculturalism, and Non-Western Nations: The Problem with Liberalism",2003
PEEHRI,Ashwani Kumar Peetush and Jay Drydyk,Human Rights: India and the West,2015
BESRBR,Steven Best and Douglas Kellner,"Rap, Black Rage, and Racial Difference",unknown
LAVWTH,Matt LaVine,"Where the Hell Have Us White Philosophers Been? The Need for Peace, Love, and Racial Justice in Philosophy",2022
SEISFC,Scott Seider and Daren Graves,"Schooling for Critical Consciousness: Engaging Black and Latinx Youth in Analyzing, Navigating, and Challenging Racial Injustice",2020
ARKPTM-2,Annette Arkeketa,Poetry: Too Much for the Average Indian,2003
SIKAPA,Sonia Sikka and Ashwani Kumar Peetush,Asian Philosophies and the Idea of Religion: Beyond Faith and Reason,2020
BAYBAL,Eric Bayruns Garcia,"Black and Latinx Hermeneutical Resources, Hip Hop Music and White Supremacy",forthcoming
JOHAWM,Cassandra Y. Johnson and J. M. Bowker,African-American Wildland Memories,2004
BROGNI,Katy Gray Brown,Going Native: Indians in the American Cultural Imagination (Review),2003
ACKMWC,Brooke Ackerly,"Multiculturalism Without Culture by Anne Phillips and Justice, Gender, and the Politics of Multiculturalism by Sarah Song",2009
DAWNCI,Jennifer M. Dawson,Native Childbirth in the Canadian North: Are Midwives the Answer?,1993
BENTVO,Kimberly W. Benston,The Veil of Black: (Un)Masking the Subject of African-American Modernism's ?Native Son?,1993
ALLREA,Amy Allen,"Race, Empire and the Idea of Human Development by Thomas Mccarthy",2011
BURSOB,Janet Burke and Ted Humphrey,"Sarmiento on Barbarism, Race, and Nation Building",2011
AMIEDA,Nur Amali Aminnuddin,Ethnic Differences and Predictors of Racial and Religious Discriminations Among Malaysian Malays and Chinese,2020
SINDEA-2,Jay Mark D. Sinag,"Dance Ethnography: An Analysis on Aeta Ambala Tribe of Barangay Tubo-Tubo, Bataan",2022
KROITI-4,Maria E. Kronfeldner,?If There is Nothing Beyond the Organic...?: Heredity and Culture at the Boundaries of Anthropology in the Work of Alfred L. Kroeber,2009
PEEJDA,Ashwani Kumar Peetush,"Justice, Diversity, and Dialogue: Rawlsian Multiculturalism",2014
PEECFI,Ashwani Kumar Peetush,"Caricaturizing Freedom: Islam, Offence, and the Danish Cartoon Controversy",2009
PEEIHR,Ashwani Kumar Peetush,"Indigenizing Human Rights: First Nations, Self-Determination, and Cultural Identity",2009
MCKRRD,Molly Littlewood McKibbin,Rethinking Rachel Dole\v{z}al and Transracial Theory,2021
PACAMR,Yang Immanuel Pachankis,A Multicultural Retrospective on Endogenous Chinese Sino-Centric Civilizational Becoming,2020
BROTCC-12,Ann Michelle Jarrett Bromberg,"The Caribbean Continuum: Identity, Representation, and Discourse",1997
KENRIA-3,Rebecca Futo Kennedy,"Race in Antiquity - D.E. Mccoskey Race. Antiquity and its Legacy. Pp. X + 250. London and New York: I.B. Tauris, 2012. Paper, \pounds12.99 . Isbn: 978-1-84885-158-0",2013
