ID,Author,Title,Year
HOFOAT,Thomas Hofweber,Ontology and the Ambitions of Metaphysics,2016
NEUAET,Eleonore Neufeld,An Essentialist Theory of the Meaning of Slurs,2019
SALFEV-2,Nathan Salmon,Fictitious Existence \emph{Versus} Nonexistence,forthcoming
Carpintero2019-GARSRI-4,Manuel Garc\'{i}a{-}Carpintero,Singular Reference in Fictional Discourse?,2019
TIEPNA,Heidi Tiedke,Proper Names and Their Fictional Uses,2011
MOLNWA-2,Friederike Moltmann,Number Words as Number Names,2017
VONFRA,Tatjana von Solodkoff,Fictional Realism and Negative Existentials,2014
CLEPAT-2,Rafael De Clercq,Presentism and the Problem of Cross-Time Relations,2006
SMIADN-2,J. P. Smit and Jan Heylen,Against Descriptive Names,forthcoming
VECFAR-2,Zolt\'{a}n Vecsey,Fiction and Representation,2019
RITNSN,Bernhard Ritter,"No Self-Reference, No Ownership?",forthcoming
HARTTA-20,Fredrik Haraldsen,The Truth About Sherlock Holmes,2017
SAVFPW,Heidi Savage,Four Problems for Empty Names,manuscript
MARNV,Teresa Marques and Manuel Garc\'{i}a{-}Carpintero,Nomes Vazios,2014
HEMKTT,Chaoan He,A Modified Kripkean Theory of Negative Existentials,2023
GREFD-2,Dominic Gregory,Fictional Domains,2024
ZERSOD,Ezequiel Zerbudis,Second Order Decriptions and General Term Rigidity,2013
FRATFP,Bryan Frances,The Four Puzzles of Reference,manuscript
PARCM,T. Parent,Conservative Meinongianism: An Actualist+ Ontology,manuscript
CUMSFN,Samuel Cumming,Semantics for Nominalists,2014
SALRAU-2,Nathan Salmon,\emph{Reality and Unreality},manuscript
SANTTA,David H. Sanford,The Truth About Neptune and the Seamlessness of Truth,1990
MITRAA-2,Enakshi Ray Mitra,Reference as Action - Space and Time in Later Wittgenstein,2019
PARERR-2,T. Parent,Empty Representations: Reference and Non-Existence by Manuel Garc\'{i}a-Carpintero and Genoveva Mart\'i,2018
HARMG-2,Fredrik Haraldsen,"M. Garc\'{i}a-Carpintero \& G. Mart\'i (Eds.), Empty Representations: Reference and Non-Existence",2016
