ID,Author,Title,Year
TAPEVA-2,Christine Tappolet,"Emotions, Value, and Agency",2016
ROBEAE-5,Robert Campbell Roberts,Emotions: An Essay in Aid of Moral Psychology,2003
CHETCF-7,Myisha Cherry,The Case for Rage: Why Anger is Essential to Anti-Racist Struggle,2021
HAITRM,Dale E. Miller,Review of Jonathan Haidt: \emph{The Righteous Mind: Why Good People Are Divided by Politics and Religion},
VOOHSW,Alex Voorhoeve,How Should We Aggregate Competing Claims,2014
GREEAR,Patricia S. Greenspan,Emotions and Reasons: An Enquiry Into Emotional Justification,1988
ROBEIT-4,Robert Campbell Roberts,Emotions in the Moral Life,2013
ARCHAA,Alfred Archer and Benjamin Matheson,Honouring and Admiring the Immoral: An Ethical Guide,2021
THONTD,Krista K. Thomason,Naked: The Dark Side of Shame and Moral Life,2018
ARCWAF,Alfred Archer and Benjamin Matheson,When Artists Fall: Honoring and Admiring the Immoral,2019
PRIIEN,Jesse J. Prinz,Is Empathy Necessary for Morality,2011
Roedder2018-PRETVO-2,Ryan Preston{-}Roedder,Three Varieties of Faith,2018
MENTEA,Leonhard Menges,The Emotion Account of Blame,2017
ELPTGO,Andreas Elpidorou,The Good of Boredom,2018
DRIEAB,"Sabine D\""{o}ring",Explaining Action by Emotion,2003
CHELAA-5,Myisha Cherry,"Love, Anger, and Racial Injustice",2018
MATBIT-2,Benjamin Matheson,Blameworthiness is Terminable,forthcoming
KAUIAI-2,Antti Kauppinen,Ideals and Idols: On the Nature and Appropriateness of Agential Admiration,2019
HANRAA-8,Hyemin Han and Kelsie J. Dawson,Relatable and Attainable Moral Exemplars as Sources for Moral Elevation and Pleasantness,2024
COPEPA,Amy Coplan and Peter Goldie,Empathy: Philosophical and Psychological Perspectives,2011
KNODSP-2,Yoel Inbar and David A. Pizarro and Joshua Knobe and Paul Bloom,Disgust Sensitivity Predicts Intuitive Disapproval of Gays,2009
STILFF,Matt Stichter,Learning From Failure: Shame and Emotion Regulation in Virtue as Skill,2020
ELPIBO,Andreas Elpidorou,Is Boredom One or Many? A Functional Solution to the Problem of Heterogeneity,2020
BEREPI-4,Anna Bergqvist and Robert Cowan,Evaluative Perception: Introduction,2018
CARSAA-21,Andreas Brekke Carlsson,Shame and Attributability,2019
KAUVA,Antti Kauppinen,Valuing Anger,2017
SILTEO-24,Laura Luz Silva,The Efficacy of Anger: Recognition and Retribution,2021
VANTIA-3,Neil Van Leeuwen,The Imaginative Agent,2016
ZHAGWP,Michael Zhao,Guilt Without Perceived Wrongdoing,2020
KRIJEP-2,Kristjan Kristjansson,Justifying Emotions: Pride and Jealousy,2001
COWESA,Robert Cowan,Epistemic Sentimentalism and Epistemic Reason-Responsiveness,2018
BOMIV,Nicolas Bommarito,Inner Virtue,2017
MASIMA-4,Cathy Mason,Iris Murdoch and the Epistemic Significance of Love,2021
KURCDP,Charlie Kurth,Cultivating Disgust: Prospects and Moral Implications,2021
THOSVA-2,Krista K. Thomason,"Shame, Violence, and Morality",2014
MACAAT-16,Jordan MacKenzie,Agent-Regret and the Social Practice of Moral Luck,2017
MOREAI-6,Adam Morton,Emotion and Imagination,2013
KRITPO-16,Uriah Kriegel and Mark Timmons,The Phenomenology of Kantian Respect for Persons,2021
MAIEEA,Michelle Maiese,"Embodiment, Emotion, and Cognition",2010
WILIE-4,Cynthia Willett,Interspecies Ethics,2014
MACUR,Alice MacLachlan,Unreasonable Resentments,2010
NORFFA-2,Kathryn Norlock,Forgiveness From a Feminist Perspective,2008
GREPSG,Patricia S. Greenspan,"Practical Guilt: Moral Dilemmas, Emotions, and Social Norms",1995
SOLTTO-5,Robert C. Solomon,True to Our Feelings: What Our Emotions Are Really Telling Us,2006
