ID,Author,Title,Year
MESPJA,Kristina Meshelski,Procedural Justice and Affirmative Action,2016
DAOLNA-2,Marc{-}Kevin Daoust and F\'{e}lix Schneller,"La Neutralit\'e Axiologique, Vertu Professorale Ou Exigence Institutionnelle?",2017
KERTIC,Stephen Kershnar,The Inheritance-Based Claim to Reparations,2002
KERATD,Stephen Kershnar,Are the Descendants of Slaves Owed Compensation for Slavery?,1999
SISIJN,Robert Weston Siscoe,"Ideal Justice, Nonideal Justice, and Affirmative Action",2023
KERSAA,S. Kershnar,Strong Affirmative Action Programs and Disproportionate Burdens,1999
ANDRIA-3,Elizabeth S. Anderson,Racial Integration as a Compelling Interest,unknown
KERDWA,Stephen Kershnar,Discounting Women?s Applications When Hiring,2020
GALPOA-2,Sergio A. Gallegos,Prospects of a Dusselian Ethics of Liberation Among Us Minorities: The Case of Affirmative Action in Higher Education,2015
GHETW,Anca Gheaus,Token Worries,2017
KERFDA,Stephen Kershnar,For Discrimination Against Women,2007
BLUAAD-3,Lawrence Blum,"Affirmative Action, Diversity, and Racial Justice: Reflections From a Diverse, Non-Elite University",2016
KERJFT,Stephen Kershnar,Justice for the Past,2004
KERUDT,Stephen Kershnar,Uncertain Damages to Racial Minorities and Strong Affirmative Action,1999
KEREDA,Stephen Kershnar,Experiential Diversity and Grutter,2003
KERSAA-3,Stephen Kershnar,Strong Affirmative Action Programs at State Educational Institutions Cannot Be Justified Via Compensatory Justice,1997
KERRAA,Stephen Kershnar,Race as a Factor in University Admissions,2007
