ID,Author,Title,Year
CHUVPS,Elijah Chudnoff,Veridical Perceptual Seemings,2023
ARVOTO-2,P. Sven Arvidson,On the Origin of Organization in Consciousness,1992
MIYTIS,Katsunori Miyahara and Olaf Witkowski,"The Integrated Structure of Consciousness: Phenomenal Content, Subjective Attitude, and Noetic Complex",2019
ARVEEF,P. Sven Arvidson,Experimental Evidence for Three Dimensions of Attention,2004
GUROOA,Aron Gurwitsch,Outline of a Project Entitled ?Phenomenology of Perception?,2022
ARVLIT,P. Sven Arvidson,Limits in the Field of Consciousness,1990
REEPAM,William L. Reese,Phenomenology and Metaphysics,1965
MARTPP-8,Daniel Marcelle,The Phenomenological Problem of Sense Data in Perception: Aron Gurwitsch and Edmund Husserl on the Doctrine of Hyletic Data,2011
MARTFE-6,Daniel Marcelle,The Freiburg Encounter: Aron Gurwitsch and Edmund Husserl on Transformations of Consciousness,2019
MARTCW-4,Daniel Marcelle,The Collected Works of Aron Gurwitsch,2011
STFO-3,A. E. S.,The Field of Consciousness,1964
DALTFO-3,James Daly,The Field of Consciousness,1968
ESIP-3,A. R. E.,Studies in Phenomenology and Psychology,1968
