ID,Author,Title,Year
DOUINT-2,Thomas Douglas,"If Nudges Treat Their Targets as Rational Agents, Nonconsensual Neurointerventions Can Too",2022
FRIEBO,David J. Fritzsche and Helmut Becker,Ethical Behavior of Marketing Managers,1983
PERECO-2,Govind Persad and Ezekiel J. Emanuel,Ethical Considerations of Offering Benefits to Covid-19 Vaccine Recipients,2021
DOUTMS-4,Thomas Douglas,The Mere Substitution Defence of Nudging Works for Neurointerventions Too,2022
FRIACH-5,Julian Friedland,Ai Can Help Us Live More Deliberately,2019
BYRMDT-2,Edmund F. Byrne,Making Drones to Kill Civilians: Is It Ethical?,2018
BODUSP-3,Charles D. Bodkin and Thomas H. Stevenson,University Students? Perceptions Regarding Ethical Marketing Practices: Affecting Change Through Instructional Techniques,2007
BYRAAM-6,Edmund F. Byrne,Assessing Arms Makers? Corporate Social Responsibility,2007
FRIPTN-2,Julian Friedland,Pushedin: The Next Step in Social Media Marketing?,2018
LAOBAB,Tadhg \'O Laoghaire,Business and Bleeding Hearts,2024
KARVEB,Guli{-}Sanam Karimova and Nils Christian Hoffmann and Ludger Heidbrink and Stefan Hoffmann,"Virtue Ethics Between East and West in Consumer Research: Review, Synthesis and Directions for Future Research",2020
BYRMC-2,Edmund F. Byrne,Military-Industrial Complex,2017
SNYPP,Jeremy Snyder,Predatory Pricing,2013
FRIATT-2,Julian Friedland,Another Thing to Worry About,2022
FRIWAT-4,Julian Friedland,Wittgenstein and the Challenge of Global Ethics,2011
BYRCAB,Edmund F. Byrne,Can Arms Be Sold Responsibly in the Global Market?,2007
TANCSA,Harsman Tandilittin and Christoph Luetge,Civil Society and Tobacco Control in Indonesia: The Last Resort,2013
LEEHCB,D. Lee and M. R. Hyman,Hedonic/Functional Congruity Between Stores and Private Label Brands,2008
GULGSA,Aida Guliyeva and Igor Britchenko and Ulviyya Rzayeva,Global Security and Economic Asymmetry: A Comparison of Developed and Developing Countries,2018
BRICAM-3,Igor Britchenko and Maksym Bezpartochnyi,Conceptual Aspects Management of Competitiveness the Economic Entities: Collective Monograph,2019
