ID,Author,Title,Year
SAAAIA,Jussi A. Saarinen,Affect in Artistic Creativity: Painting to Feel,2020
GUTONE,Eran Guter and Craig Fox,On Not Explaining Anything Away,2018
POLOOC,Andrej Poleev,On One Case of Condensation.,2020
MIYTDO-2,Donovan Miyasaki,The Dissolution of the Ego in Freud's Resolution of the Uncanny,manuscript
KAHOEB,Jack Kahn,On Evasion,2018
GLOPAA,Nicky Glover,Psychoanalytic Aesthetics: An Introduction to the British School,2009
STEPOA-11,Jana Steinig and Ariane Bazan and Svenja Happe and Sarah Antonetti and Howard Shevrin,Processing of a Subliminal Rebus During Sleep: Idiosyncratic Primary Versus Secondary Process Associations Upon Awakening From Rem- Versus Non-Rem-Sleep,2017
MARMAM-40,Marina Marren,Masks and Monsters: On the Transformative Power of Art,2018
HERCRB-2,Salvador Herrera,Cybersujetos: Reading Border Subjects Across Mediums,2021
DAVIYM,Byron Davies,"Individualidad y Mortalidad En la Filosof\'{i}a de la Pintura de Retratos: Simmel, Rousseau y Melanie Klein",2018
JOHFFF,Luke F. Johnson,"Foreign Food, Foreign Flesh: Apathetic Anthropophagy and Racial Melancholia in Houellebecq?s Submission",2020
SCATSO-4,Frank Scalambrino,The Shadow of the Sickness Unto Death,2012
KAHDLL,Jack Kahn,De L?\'{E}vasion,2023
MAGPGA,Rayan Magon,Prosthetic Godhood and Lacan?s Alethosphere: The Psychoanalytic Significance of the Interplay of Randomness and Structure in Generative Art,2023
DAVIAM-6,Byron Davies,"Individuality and Mortality in the Philosophy of Portrait Painting: Simmel, Rousseau, and Melanie Klein",2018
BERKAO,Wolfram Bergande,Kant's Apathology of Compassion,2014
FUEFPT,Kelli Fuery,"Film Phenomenologies: Temporality, Embodiment, Transformation",2024
WILSJE-6,Nicholas Wiltsher,"Simon J. Evnine (Ed.) ""a Certain Gesture: Evnine?s Meme Project and its Parerga! Volume 1.""",2024
MOIRL,Toril Moi,"Reviews : Leo Bersani, the Freudian Body: Psychoanalysis and Art, New York: Columbia University Press, 1986, \pounds15.45, 126 Pp",1988
