ID,Author,Title,Year
GARTRA-9,Georgi Gardiner,The Reasonable and the Relevant: Legal Standards of Proof,2019
MACISM,Fabrizio Macagno and Douglas Walton,Interpreting Straw Man Argumentation,2017
MORKIE,Dario Mortini,"Knowledge, Individualised Evidence and Luck",2022
ATKPRA,Katie Atkinson and Trevor Bench{-}Capon,Practical Reasoning as Presumptive Argumentation Using Action Based Alternating Transition Systems,2007
URBLP,Rafal Urbaniak and Marcello Di Bello,Legal Probabilism,2021
GORTPG,Thomas F. Gordon,The Pleadings Game,1993
COLSEI-4,Rodrigo Coloma and Jorge Larroucau and Andr\'{e}s P\'{a}ez,Sobre El Impacto Judicial de la Concepci\'{o}n Racionalista de la Prueba,2024
LOURAA,R. P. Loui and Jeff Norman,Rationales and Argument Moves,1995
ROSMJR,Lewis Ross,"Mock Juries, Real Trials: How to Solve (Some) Problems with Jury Science",forthcoming
SMICLA-5,Martin Smith,Civil Liability and the 50\%+ Standard of Proof,2021
MINFIT,Fr\'{e}d\'{e}ric Minner,From Indignation to Norms Against Violence in Occupy Geneva: A Case Study for the Problem of the Emergence of Norms,2015
BESTMO,Samantha Besson,The Morality of Conflict: Reasonable Disagreement and the Law,2005
SOLPJ,Lawrence B. Solum,Procedural Justice,2004
MACPIL,Fabrizio Macagno and Douglas Walton,Presumptions in Legal Argumentation,2012
ALETCO-5,Robert Alexy and Aleksander Peczenik,The Concept of Coherence and its Significance for Discursive Rationality,1990
SAMMQD,Vincent Samar,Major Questions Doctrine: Real of Fantasy?,2024
PEZLSC,Andr\'{e}s P\'{a}ez,Los Sesgos Cognitivos y la Legitimidad Racional de Las Decisiones Judiciales,2021
Capon2000-BENAMF,T. J. M. Bench{-}Capon and T. Geldard and P. H. Leng,A Method for the Computational Modelling of Dialectical Argument with Dialogue Games,2000
WALADT,Douglas Walton,A Dialogical Theory of Presumption,2008
STRAHR,Andrew Stranieri and John Zeleznikow and Mark Gawler and Bryn Lewis,A Hybrid Rule ? Neural Approach for the Automation of Legal Reasoning in the Discretionary Domain of Family Law in Australia,1999
FREAMO,Kathleen Freeman and Arthur M. Farley,A Model of Argumentation and its Application to Legal Reasoning,1996
CANTOO-8,Damiano Canale,The Opacity of Law: On the Hidden Impact of Experts? Opinion on Legal Decision-Making,2021
PRAMDI,Henry Prakken,Modelling Defeasibility in Law: Logic or Procedure?,2001
YOSSTP,Benjamin S. Yost,Standing to Punish the Disadvantaged,2022
ALEADC,Robert Alexy,A Discourse-Theoretical Conception of Practical Reason,1992
YOSACP,Benjamin Schertz Yost,Against Capital Punishment,2019
LEVDTD,Barbara Baum Levenbook,Dworkin's Theoretical Disagreement Argument,2015
LEVTMO-7,Barbara Baum Levenbook,The Meaning of a Precedent,2000
GOWTRO-6,Paul Gowder,The Rule of Law in the Real World,2016
PAUTCO-11,Norbert Paulo,The Confluence of Philosophy and Law in Applied Ethics,2016
ROSJRA-3,Lewis Ross,Jury Reform and Live Deliberation Research,2023
