ID,Author,Title,Year
KIMSAM,Jaegwon Kim,Supervenience and Mind: Selected Philosophical Essays,1993
LEWHSD-2,David Lewis,Humean Supervenience Debugged,1994
ETAF,Tuomas E. Tahko,Fundamentality (1st edition),2023
BERTUO-8,Selim Berker,The Unity of Grounding,2018
MILGIP-2,Kristie Miller and James Norton,Grounding: It?s (Probably) All in the Head,2017
KIMCOS,Jaegwon Kim,Concepts of Supervenience,1984
HORFST,Terence E. Horgan,From Supervenience to Superdupervenience: Meeting the Demands of a Material World,1993
KIMSAM-4,Jaegwon Kim,Supervenience and Mind: Selected Philosophical Essays,1993
LISMIA,Christian List and Kai Spiekermann,Methodological Individualism and Holism in Political Science: A Reconciliation,2013
KIMSAA,Jaegwon Kim,Supervenience as a Philosophical Concept,1990
GEBCEA,Alexander Gebharter,Causal Exclusion and Causal Bayes Nets,2017
TAHBID,Tuomas E. Tahko,Boring Infinite Descent,2014
CHIGES,Samuele Chilovi,Grounding Entails Supervenience,2021
PAUIDO,R. Cranston Paull and Theodore R. Sider,In Defense of Global Supervenience,1992
KIMS,Jaegwon Kim,Supervenience,2002
SIDGSA,Theodore Sider,Global Supervenience and Identity Across Times and Worlds,1999
KIMSAN,Jaegwon Kim,Supervenience and Nomological Incommensurables,1978
KIEPAT,Brian Kierland and Bradley Monton,Presentism and the Objection From Being-Supervenience,2007
MACWLW-2,Fraser MacBride and Frederique Janssen{-}Lauret,Why Lewis Would Have Rejected Grounding,2022
BLASR,Simon W. Blackburn,Supervenience Revisited,1985
KIMSAG,Jaegwon Kim,'Strong' and 'Global' Supervenience Revisited,1987
ROSTSO-3,Alexander Rosenberg,The Supervenience of Biological Concepts,1978
MCLVOS,Brian P. McLaughlin,Varieties of Supervenience,1995
STAVOS,Robert Stalnaker,Varieties of Supervenience,1996
MCLSEY,Brian P. McLaughlin,Varieties of Supervenience.,1994
KEASS,Stephen Kearns and Ofra Magidor,Semantic Sovereignty,2012
BENGSA,Karen Bennett,Global Supervenience and Dependence,2004
