ID,Author,Title,Year
GRIDAA-8,Patrick Grim and Daniel J. Singer and Aaron Bramson and Bennett Holman and Sean McGeehan and William J. Berger,"Diversity, Ability, and Expertise in Epistemic Communities",2019
MIZTVI,Moti Mizrahi,Theoretical Virtues in Scientific Practice: An Empirical Study,2022
PENHTD,Charles H. Pence and Grant Ramsey,How to Do Digital Philosophy of Science,2018
ASHITI,Zoe Ashton and Moti Mizrahi,Intuition Talk is Not Methodologically Cheap: Empirically Testing the ?Received Wisdom? About Armchair Philosophy,2018
MIZHTI,Moti Mizrahi,Hypothesis Testing in Scientific Practice: An Empirical Study,2020
VUOBVL,Quan{-}Hoang Vuong and Viet{-}Phuong La,Bayesvl: Visually Learning the Graphical Structure of Bayesian Networks and Performing Mcmc with 'Stan',2019
MIZTAD,Moti Mizrahi and Mike Dickinson,The Analytic-Continental Divide in Philosophical Practice: An Empirical Study,2021
MIZSMT,Zoe Ashton and Moti Mizrahi,Show Me the Argument: Empirically Testing the Armchair Philosophy Picture,2018
SURPA-4,Abel Su\~{n}'e and Manolo Mart\'{i}nez,Real Patterns and Indispensability,2021
LEAWCP,Oliver M. Lean and Luca Rivelli and Charles H. Pence,Digital Literature Analysis for Empirical Philosophy of Science,2021
MIZPRA,Moti Mizrahi and Michael Adam Dickinson,"Philosophical Reasoning About Science: A Quantitative, Digital Study",2022
MIZCOS,Moti Mizrahi,Conceptions of Scientific Progress in Scientific Practice: An Empirical Study,2021
THATCS,Paul Thagard,The Conceptual Structure of the Chemical Revolution,1990
LANSD-2,Pat Langley and Herbert A. Simon and Gary L. Bradshaw and Jan M. Zytkow,Scientific Discovery,1993
MIZFAA,Moti Mizrahi,"For and Against Scientism: Science, Methodology, and the Future of Philosophy",2022
BETTAC,Arianna Betti and Hein Van Den Berg,Towards a Computational History of Ideas,2016
ZALACS,Paul Oppenheimer and Edward N. Zalta,A Computationally-Discovered Simplification of the Ontological Argument,2011
