ID,Author,Title,Year
KITEPV,Eve Kitsik,Epistemic Paternalism Via Conceptual Engineering,2023
DAVRTO-4,Andr\'{e}a Daventry,Respecting the Oppressed in the Personal Autonomy Debate,2020
AXTEPC,Guy Axtell and Amiel Bernal,"Epistemic Paternalism: Conceptions, Justifications and Implications",2020
BEREPR,Amiel Bernal and Guy Axtell,"Epistemic Paternalism Reconsidered: Conceptions, Justifications and Implications (1st edition)",2020
Moshe2022-BENIAE-7,Nir Ben{-}Moshe,Internal and External Paternalism,2022
METUII,Thaddeus Metz and Stefano Calboli,Unexplored Issues in the Ethics of Nudges,forthcoming
MCKPAI-6,Robin McKenna,Persuasion and Intellectual Autonomy,2021
VANDMJ-3,Bart Van Leeuwen and Michael S. Merry,"Daklozen Moet Je Beschermen, Desnoods Tegen Hun Zin",2018
MATEIE,Jonathan Matheson and Kirk Lougheed,Epistemic Autonomy,2021
CROEIR,Michel Croce,Epistemic Inequality Reconsidered: An Inquiry Into Epistemic Authority,2020
