ID,Author,Title,Year
VUOMT,Quan{-}Hoang Vuong,Mindsponge Theory,2022
BERTSC-2,Peter Berger and Thomas Luckmann,The Social Construction of Reality: A Treatise in the Sociology of Knowledge,1966
POLTTD-3,Michael Polanyi and Amartya Sen,The Tacit Dimension. --,1966
VUOODO,Quan{-}Hoang Vuong,"Open Data, Open Review and Open Dialogue in Making Social Sciences Plausible",2017
DENTPO-31,M. R. X. Dentith,The Problem of Fake News,2016
WYLWSM,Alison Wylie,Why Standpoint Matters,2003
BROUIB,Michael Brownstein and Alex Madva and Bertram Gawronski,Understanding Implicit Bias: Putting the Criticism Into Perspective,2020
DENDCT-2,M. R. X. Dentith,Debunking Conspiracy Theories,2020
ICHECZ,Jonathan Ichikawa,Epistemic Courage,2024
ALFTSA,Mark Alfano and Joseph Adam Carter and Marc Cheong,Technological Seduction and Self-Radicalization,2018
SULVIS,Emily Sullivan and Max Sondag and Ignaz Rutter and Wouter Meulemans and Scott Cunningham and Bettina Speckmann and Mark Alfano,Vulnerability in Social Epistemic Networks,2020
ASHTRT,Malcolm Ashmore,The Reflexive Thesis: Wrighting Sociology of Scientific Knowledge,1989
JASWIF,Romy Jaster and David Lanius,What is Fake News?,2018
SARPWP,I\c{s}i{}k Sar\i{}han,Problems with Publishing Philosophical Claims We Don't Believe,2023
ROSIEN,Sarita Rosenstock and Cailin O'Connor and Justin Bruner,"In Epistemic Networks, is Less Really More?",2017
MADIAS,Alex Madva,Individual and Structural Interventions,2020
MANEOT,Karl Mannheim,Essays on the Sociology of Knowledge,1952
PIGPRO,Charles Pigden,"Popper Revisited, or What is Wrong with Conspiracy Theories?",1995
VONWRI,Rene Von Schomberg,Why Responsible Innovation,2019
EICSME,Gen Eickers,Social Media Experiences of Lgbtq+ People: Enabling Feelings of Belonging,2024
KLECBK,Julie Thompson Klein,"Crossing Boundaries: Knowledge, Disciplinarities, and Interdisciplinarities",1996
MARGAS-5,Alessia Marabini and Luca Moretti,Goldman and Siegel on the Epistemic Aims of Education,2020
SEIERA-2,Markus Seidel,Epistemic Relativism. A Constructive Critique,2014
KUSSPA,Martin Kusch,Scientific Pluralism and the Chemical Revolution,2015
KUSFVT,Martin Kusch,"From V\""{o}lkerpsychologie to the Sociology of Knowledge",2019
ALFTIA,Mark Alfano and Colin Klein,Trust in a Social and Digital World,2019
REYTSO-7,Iaan Reynolds,The Sociologist of Knowledge in the Positivism Dispute,2023
MANIAU-8,Karl Mannheim and Louis Wirth,Ideology and Utopia: An Introduction to the Sociology of Knowledge,1946
SHAATI-7,Shahram Shahryari,A Tension in the Strong Program: The Relation Between the Rational and the Social,2022
MILTSE-4,Boaz Miller,The Social Epistemology of Consensus and Dissent,2019
SHOKOR,Alexis Shotwell,"Knowing Otherwise: Race, Gender, and Implicit Understanding",2011
YARBBS,Alper Bilgehan Yard\i{}mc\i,"Bilimsel Bilginin Sosyolojisi Ve Ke\c{s}if-Gerek\c{c}elendirme Ayr\i{}m\i \""{U}zerine",2019
CLADTD-6,Elinor Clark and Donal Khosrowi,Decentring the Discoverer: How Ai Helps Us Rethink Scientific Discovery,2022
SHANPH,Steven Shapin,"Never Pure: Historical Studies of Science as If It Was Produced by People with Bodies, Situated in Time, Space, Culture, and Society, and Struggling for Credibility and Authority",2010
SHITAP-4,Joseph Shieber,Testimony: A Philosophical Introduction,2015
SZATPO-5,Thomas Szanto and Dermot Moran,Phenomenology of Sociality: Discovering the ?We?,2015
HORGLA,"S\""{a}de Hormio",Group Lies and the Narrative Constraint,2022
KOCSAS-3,Jeff Kochan,Science as Social Existence: Heidegger and the Sociology of Scientific Knowledge,2017
DENTCT-6,Matthew R. X. Dentith,Taking Conspiracy Theories Seriously,2018
LAZWIT-3,Suleman Lazarus,Where is the Money? The Intersectionality of the Spirit World and the Acquisition of Wealth,2019
MCWEAB,Emily C. McWilliams,Evidentialism and Belief Polarization,2021
GRUDAP,Thomas Grundmann,Doubts About Philosophy? The Alleged Challenge From Disagreement,2013
KOCIHA,Jeff Kochan,"Ingold, Hermeneutics, and Hylomorphic Animism",2024
Wyatt2020-POPRTB,Mihaela Popa{-}Wyatt,Reclamation: Taking Back Control of Words,2020
FINTST-2,Diarmid A. Finnegan,The Spatial Turn: Geographical Approaches in the History of Science,2008
WATTSO-17,Jamie Carlin Watson,The Shoulders of Giants: A Case for Non-Veritism About Expert Authority,2018
GRYDIT,Janusz Grygienc,Democracy in the Post-Truth Era. Restoring Faith in Expertise,2023
ROSNC,Eleanor Rosch,Natural Categories,1973
ELNAON,Zeyad El Nabolsy,Aristotle on Natural Slavery: An Analysis Using the Marxist Concept of Ideology,2019
MCLIAI-2,John McLevey and Alexander V. Graham and Reid McIlroy{-}Young and Pierson Browne and Kathryn Plaisance,Interdisciplinarity and Insularity in the Diffusion of Knowledge: An Analysis of Disciplinary Boundaries Between Philosophy of Science and the Sciences,2018
