ID,Author,Title,Year
IRISOT,Luce Irigaray,Speculum of the Other Woman,1985
LLOTMO-3,Genevieve Lloyd,"The Man of Reason: ""Male"" and ""Female"" in Western Philosophy",1993
VARSLA-3,Helga Varden,"Sex, Love, and Gender: A Kantian Theory",2020
SPIGK,Gayatri Chakravorty Spivak,Can the Subaltern Speak?,2003
OKIWIW,Susan Moller Okin,Women in Western Political Thought,1979
MIKKOM,Mari Mikkola,Kant on Moral Agency and Women's Nature,2011
BROWPO-4,Jacqueline Broad,Women Philosophers of the Seventeenth Century,2002
GATFAP-2,Moira Gatens,Feminism and Philosophy: Perspectives on Difference and Equality,1991
VARKC,Helga Varden,Kantian Care,2020
BERTPO-94,Debra B. Bergoffen and Eva Lundgren{-}Gothlin and Linda Schenk and Karen Vintges and Anne Lavelle,"The Philosophy of Simone de Beauvoir: Gendered Phenomenologies, Erotic Generosities",1998
LEDHCA,Mich\`{e}le Le D\o{e}uff,"Hipparchia's Choice: An Essay Concerning Women, Philosophy, Etc",1990
ANTAMO,Louise M. Antony and Charlotte Witt,A Mind of One?s Own: Feminist Essays on Reason and Objectivity,1993
HARDRF,Sandra G. Harding and Merrill B. Hintikka,"Discovering Reality: Feminist Perspectives on Epistemology, Metaphysics, Methodology, and Philosophy of Science",2003
OLIWNP-2,Kelly Oliver,"Womanizing Nietzsche: Philosophy's Relation to the ""Feminine""",1994
ATHWPO,Margaret Atherton,Women Philosophers of the Early Modern Period,1994
ONEHOP,Eileen O'Neill,Disappearing Ink: Early Modern Women Philosophers and Their Fate in History,1997
RICFPO-4,Sarah S. Richardson,"Feminist Philosophy of Science: History, Contributions, and Challenges",2010
GRIFPW,Jean Grimshaw,Feminist Philosophers: Women's Perspectives on Philosophical Traditions,1986
DEUYGF-2,Penelope Deutscher,"Yielding Gender: Feminism, Deconstruction and the History of Philosophy",1997
GRIDAT-5,Dominic Griffiths,Decoloniality and the (Im)Possibility of an African Feminist Philosophy,2022
WALDGT-2,Margaret Urban Walker,Diotima's Ghost: The Uncertain Place of Feminist Philosophy in Professional Philosophy,2005
LICCC-2,Chenyang Li,Can Confucianism Come to Terms with Feminism?,2000
SPEHAM-2,Dorothy M. Spencer and Louis Dumont,Hierarchy and Marriage Alliance in South Indian Kinship,1959
TUAFIO,Nancy Tuana,Feminist Interpretations of Plato,1994
