ID,Author,Title,Year
ROSJLA-2,Enzo Rossi,"Justice, Legitimacy, and (Normative) Authority for Political Realists",2012
GHETFC,Anca Gheaus,The Feasibility Constraint on the Concept of Justice,2013
WIEMLO-3,David Wiens,Motivational Limitations on the Demands of Justice,2016
CANTKO,Simon Caney,Two Kinds of Climate Justice: Avoiding Harm and Sharing Burdens,2013
JAGADO,Dhananjay Jagannathan,A Defense of Aristotelian Justice,forthcoming
BERRIA-4,Brian Berkey,Rawlsian Institutionalism and Business Ethics: Does It Matter Whether Corporations Are Part of the Basic Structure of Society?,2021
CEVIJA,Emanuela Ceva,Interactive Justice: A Proceduralist Approach to Value Conflict in Politics,2016
WIEGET,David Wiens,'Going Evaluative' to Save Justice From Feasibility -- A Pyrrhic Victory,2014
Garcia2007-MECOTV,Saladin Meckled{-}Garcia,On the Very Idea of Cosmopolitan Justice: Constructivism and International Agency,2007
Smith2009-LAWDIT,Holly Lawford{-}Smith,Debate: Ideal Theory--a Reply to Valentini,2009
GHELAJ,Anca Gheaus,Love and Justice: A Paradox?,2017
NEUTT,Blain Neufeld and Lori Watson,The Tyranny -- Or the Democracy -- Of the Ideal?,2018
SOUFAA,Nicholas Southwood,"Feasibility as a Constraint on ?Ought All-Things-Considered?, but Not on ?Ought as a Matter of Justice??",2019
JULBSA-2,A. J. Julius,Basic Structure and the Value of Equality,2003
BERDCM,Brian Berkey,"Double Counting, Moral Rigorism, and Cohen?s Critique of Rawls: A Response to Alan Thomas",2015
TERSAJ,Ruud ter Meulen,Solidarity and Justice in Health Care. A Critical Analysis of Their Relationship,2015
GILJAB,Pablo Gilabert,Justice and Beneficence,2016
EDWACS-2,Terence Rajivan Edward,A Cheap Solution to Laura Valentini?s Ideal Theory Paradox?,manuscript
WIETTO-7,David Wiens,The Tyranny of a Metaphor,2018
ANNWWW,Annabelle Lever,What's Wrong with Racial Profiling? Another Look at the Problem,2007
LEVTCO-19,Abigail Levin,"The Cost of Free Speech: Pornography, Hate Speech, and Their Challenge to Liberalism",2010
MJEJ,John Armstrong,Epicurean Justice,1997
VARSAR-3,Helga Varden,Self-Governance and Reform in Kant?s Liberal Republicanism - Ideal and Non-Ideal Theory in Kant?s Doctrine of Right,2016
BERCJF,Brian Berkey,"Climate Justice, Feasibility Constraints, and the Role of Political Philosophy",2021
PETRAC-8,Philip Pettit,Republicanism Across Cultures,2013
KAUSS-2,Chad Kautzer,Self-Defensive Subjectivity,2014
GARTOH-6,Stephen M. Gardiner,The Oxford Handbook of Intergenerational Ethics,2021
MOERCA,Michael Moehler,Rational Cooperation and the Nash Bargaining Solution,2015
SOUTPO-13,Nicholas Southwood,The Possibility of Wildly Unrealistic Justice and the Principle/Proposal Distinction,2020
JOHDCI-2,Kyle Johannsen,Defending 'a Conceptual Investigation of Justice',2019
FISTPA-4,A. R. J. Fisher and Edward F. McClennen,The Pareto Argument for Inequality Revisited,manuscript
REGTPO-6,Merten Reglitz,The Practice-Independence of Intergenerational Justice,2016
DRYTJN,Krushil Watene and Jay Drydyk,Theorizing Justice: Critical Insights and Future Directions,2016
GINRRC,Jonathan Gingerich,Remixing Rawls: Constitutional Cultural Liberties in Liberal Democracies,2019
BLADHT,Charles Blattberg,Dirty Hands: The One and the Many,2018
BROJDA,Gillian Brock,Just Deserts and Needs,1999
KLIBAB-2,Jennifer Kling and Megan Mitchell,Bottles and Bricks: Rethinking the Prohibition Against Violent Political Protest,2019
CEVIPJ,Emanuela Ceva,Impure Procedural Justice and the Management of Conflicts About Values,2008
VENIPA-2,Nikhil Venkatesh,"Inefficacy, Pre-Emption and Structural Injustice",2023
BASTFO-6,Elvira Basevich,The Function of the Philosopher and the Public in du Bois?s Political Thought,2020
SCHTEO-148,Gregory Schwartz,The Ethics of Omission,2019
DAR-14,Housamedden Darwish,??????? ?????? ????????: ?????? ????????? ????????,2013
JOHCDA-6,Kyle Johannsen,"Conceptual Disagreement About Justice: Verbal, but Not Merely Verbal",2019
BERREI-5,Brian Berkey,"Relational Egalitarianism, Institutionalism, and Workplace Hierarchy",2023
