ID,Author,Title,Year
AYELTA-2,Alfred Jules Ayer,"Language, Truth and Logic",1936
PUTMLA,Hilary Putnam,"Mind, Language and Reality: Philosophical Papers",1975
DEROG,Jacques Derrida,Of Grammatology,1976
RUSITM,Bertrand Russell,Introduction to Mathematical Philosophy,1919
KRIJLL,Saul A. Kripke,Reference and Existence: The John Locke Lectures,2013
ARMBTA-2,D. M. Armstrong,"Belief, Truth and Knowledge",1973
DUMTSO-2,Michael Dummett,The Seas of Language,1993
FRETFR,Gottlob Frege and Michael Beaney,The Frege Reader,1997
STELAR-2,Michael Devitt and Kim Sterelny,Language and Reality: An Introduction to the Philosophy of Language,1999
CAPTII,Herman Cappelen and Josh Dever,The Inessential Indexical: On the Philosophical Insignificance of Perspective and the First Person,2013
KHOMDA-3,Justin Khoo and Joshua Knobe,Moral Disagreement and Moral Semantics,2016
CARWDB-6,Fabrizio Cariani and Paolo Santorio,"Will Done Better: Selection Semantics, Future Credence, and Indeterminacy",2018
LEWPPV-8,David Kellogg Lewis,Philosophical Papers Volume I,1983
HOMTSO,Christopher Hom,The Semantics of Racial Epithets,2008
DAVTLA-2,Donald Davidson,"Truth, Language and History",2005
EVACP,Gareth Evans,Collected Papers,1985
SCHCAP-36,Ginger Schultheis,Counterfactual Probability,2023
SOAPOL,Scott Soames,Philosophy of Language,2010
CATKWI,Yuri Cath,Knowing What It is Like and Testimony,2019
DEVCTO-4,Michael Devitt,Coming to Our Senses: A Naturalistic Program for Semantic Localism,1995
LYCPOL-2,William G. Lycan,Philosophy of Language: A Contemporary Introduction,1999
KOCACW,Alexander W. Kocurek and Ethan Jerzak and Rachel Etta Rudolph,Against Conventional Wisdom,2020
ISHLPO,Hide? Ishiguro,Leibniz's Philosophy of Logic and Language,1990
GRIIDO-10,H. Paul Grice and P. F. Strawson,In Defense of a Dogma,2010
HEIOTW,Martin Heidegger,On the Way to Language,1971
HARSAT-41,Daniel W. Harris and Daniel Fogal and Matt Moss,Speech Acts: The Contemporary Theoretical Landscape,2018
ALSPOL,William P. Alston,Philosophy of Language,1964
ZEMART-3,Dan Zeman,A Rich-Lexicon Theory of Slurs and Their Uses,2022
WEBCC,Clas Weber,Centered Communication,2013
CHOPOK-2,Noam Chomsky,Problems of Knowledge and Freedom: The Russell Lectures,1971
CROHTD,Adam M. Croom,How to Do Things with Slurs: Studies in the Way of Derogatory Words,2013
JACLNA-4,Frank Jackson,"Language, Names and Information",2010
CROTSO-26,Adam M. Croom,The Semantics of Slurs: A Refutation of Coreferentialism,2015
FUSDMA,Melissa Fusco,Deontic Modality and the Semantics of Choice,2015
CAPPOR-5,Herman Cappelen and Josh Dever,Puzzles of Reference,2018
RUSTCP-2,Bertrand Russell,The Collected Papers of Bertrand Russell,1983
BLURAR,Ben Blumson,Resemblance and Representation: An Essay in the Philosophy of Pictures,2014
VANDWA-8,Peter van Elswyk,Deceiving Without Answering,2019
RITSII,Katharine Ritchie,"Social Identity, Indexicality, and the Appropriation of Slurs",2017
