ID,Author,Title,Year
GORTAO-18,Keren Gorodeisky,The Authority of Pleasure,2021
GOROLA-3,Keren Gorodeisky,On Liking Aesthetic Value,2019
RAMTSO-5,Vilayanur Ramachandran and William Hirstein,The Science of Art: A Neurological Theory of Aesthetic Experience,1999
ARNVT,Rudolf Arnheim,Visual Thinking,1970
STOCPA-3,Dustin Stokes,Cognitive Penetration and the Perception of Art (Winner of 2012 Dialectica Essay Prize),2014
Ponty1964-MERTPO-10,Maurice Merleau{-}Ponty,"The Primacy of Perception and Other Essays on Phenomenological Psychology, the Philosophy of Art, History and Politics",1964
STORPC,Dustin Stokes,Rich Perceptual Content and Aesthetic Properties,2018
DORAA,Ryan P. Doran,Aesthetic Animism,2022
RANAPA-2,Madeleine Ransom,Aesthetic Perception and the Puzzle of Training,2022
NANTAE,Bence Nanay,The Aesthetic Experience of Artworks and Everyday Scenes,2018
CHUPOP-3,Jennifer Church,Possibilities of Perception,2013
RANWPC-2,Madeleine Ransom,Waltonian Perceptualism,2020
NGUTAO-10,C. Thi Nguyen,The Aesthetics of Drugs,forthcoming
JENEAA-5,Zoe Jenkin,Epistemic and Aesthetic Conflict,2023
NANIAU,Bence Nanay,Inflected and Uninflected Perception of Pictures,2010
GOFTAE,Kris Goffin,The Affective Experience of Aesthetic Properties,2018
BOEHPE-2,Miren Boehm,Hume?s ?Projectivism? Explained,2020
LORTNO-7,Errol Lord,The Nature of Perceptual Expertise and the Rationality of Criticism,2019
GRAASE-6,James Grant,A Sensible Experientialism?,2023
SHETPO-3,James Shelley,The Problem of Non-Perceptual Art,2003
POLSME,Brandon Polite,Shared Musical Experiences,2019
ARNAAV-2,Rudolf Arnheim,Art and Visual Perception: The New Version,1969
DORNAJ,Fabian Dorsch,Non-Inferentialism About Justification ? the Case of Aesthetic Judgements,2013
RIEAAS,Friedlind Riedel,Atmosphere,2019
BARUTN-2,Ann{-}Sophie Barwich,Up the Nose of the Beholder? Aesthetic Perception in Olfaction as a Decision-Making Process,2017
ZEKAAT,Semir Zeki,Art and the Brain,1999
SIMAPA-4,Vid Simoniti,Aesthetic Properties as Powers,2017
IRVSAI,Sherri Irvin,Scratching an Itch,2008
GARTAT-12,Georgi Gardiner,Tarot: A Table-Top Art Gallery of the Soul,2024
NANCPA-3,Bence Nanay,Cognitive Penetration and the Gallery of Indiscernibles.,2015
STOPS-2,Dustin Stokes and Bence Nanay,Perceptual Skills,2020
LICAOF,Eli I. Lichtenstein,Artistic Objectivity: From Ruskin?s ?Pathetic Fallacy? to Creative Receptivity,2021
SHEHAT-4,J. Shelley,Hume and the Value of the Beautiful,2011
SCHDIP-3,Flint Schier,Deeper Into Pictures: An Essay on Pictorial Representation,1986
BRIMBP,Maria Brincker,The Aesthetic Stance - on the Conditions and Consequences of Becoming a Beholder,2014
CURPPA-2,Gregory Currie,"Photography, Painting and Perception",1991
MONPAA,Barbara Montero,Proprioception as an Aesthetic Sense,2006
MCMAAM-2,Jennifer McMahon,Aesthetics and Material Beauty: Aesthetics Naturalized,2007
TaylorForthcoming-CAVMAA,Dan Cavedon{-}Taylor,"Magic, Alief and Make-Believe",forthcoming
Merino2008-BCATAS,B. Calvo{-}Merino and C. Jola and D. E. Glaser and P. Haggard,Towards a Sensorimotor Aesthetics of Performing Art,2008
SINMOT-2,Linda Singer,Merleau-Ponty on the Concept of Style,1981
LICSFS,Eli I. Lichtenstein,"Sensory Force, Sublime Impact, and Beautiful Form",2019
COCJAT,Tom Cochrane,Joint Attention to Music,2009
NOOEPA,Paul Noordhof,Expressive Perception as Projective Imagining,2008
