ID,Author,Title,Year
MILSIO-10,David Miller,Strangers in Our Midst: The Political Philosophy of Immigration,2016
WALSOJ-2,Michael Walzer,Spheres of Justice: A Defence of Pluralism and Equality,1983
CARTEO-32,Joseph H. Carens,The Ethics of Immigration,2013
BENTCO-36,Seyla Benhabib,The Claims of Culture: Equality and Diversity in the Global Era,2002
ABIDTA-2,Arash Abizadeh,Democratic Theory and Border Coercion,2008
WELIAF,Christopher Heath Wellman,Immigration and Freedom of Association,2008
OBEIAA,Kieran Oberman,Immigration as a Human Right,2016
MILITC-3,David Miller,Immigration: The Case for Limits,2005
CARAAC-7,Joseph H. Carens,Aliens and Citizens,1987
Sandoval2020-REESUI,Amy Reed{-}Sandoval,Socially Undocumented: Identity and Immigration Justice,2020
WELDTE,Christopher Heath Wellman and Phillip Cole,Debating the Ethics of Immigration: Is There a Right to Exclude?,2011
OBECBD,Kieran Oberman,Can Brain Drain Justify Immigration Restrictions?,2012
HUEITA-2,Michael Huemer,Is There a Right to Immigrate?,2010
BLAIJA,Michael Blake,"Immigration, Jurisdiction, and Exclusion",2013
PEVIAT-2,Ryan Pevnick,Immigration and the Constraints of Justice: Between Open Borders and Absolute Sovereignty,2011
BRODBD,Gillian Brock and Michael I. Blake,Debating Brain Drain: May Governments Restrict Emigration?,2014
CARCCA-4,Joseph H. Carens,"Culture, Citizenship, and Community: A Contextual Exploration of Justice as Evenhandedness",2000
COLPOE-4,Phillip Cole,Philosophies of Exclusion: Liberal Political Theory and Immigration,2000
PARRAT-4,Serena Parekh,Refugees and the Ethics of Forced Displacement,2016
GIBTEA-4,Matthew J. Gibney,The Ethics and Politics of Asylum: Liberal Democracy and the Response to Refugees,2004
WELSCF-2,Daniel Weltman,Saving Cosmopolitanism From Colonialism,2024
HIDRTU,Javier Hidalgo,Resistance to Unjust Immigration Restrictions,2015
MILWIC-6,David Miller,Why Immigration Controls Are Not Coercive: A Reply to Arash Abizadeh,2010
BOSTCA-3,Linda Bosniak,The Citizen and the Alien: Dilemmas of Contemporary Membership,2006
SHAWIA,Andrew E. Shacknove,Who is a Refugee?,1985
SAGTAC-4,Alex Sager,Toward a Cosmopolitan Ethics of Mobility: The Migrant's-Eye View of the World,2018
BALWTP,\'{E}tienne Balibar,"We, the People of Europe?: Reflections on Transnational Citizenship",2003
OWEWDW,David Owen,What Do We Owe to Refugees?,2020
CARMAM-8,Joseph H. Carens,Migration and Morality: A Liberal Egalitarian Perspective,1992
SAGPPB,Alex Sager,Political Philosophy Beyond Methodological Nationalism,2021
WELTEA-6,Daniel Weltman,Territorial Exclusion: An Argument Against Closed Borders,2021
GIBRAJ,Matthew J. Gibney,Refugees and Justice Between States,2015
LISQAR,Matthew Lister*,Who Are Refugees?,2013
SCHIAT-2,Samuel Scheffler,Immigration and the Significance of Culture,2007
FINMIP,Sarah Fine and Lea Ypi,Migration in Political Theory: The Ethics of Movement and Membership,2016
BEICIA-2,Charles R. Beitz,Cosmopolitan Ideals and National Sentiment,1983
FINTEO-5,Sarah Fine,The Ethics of Immigration: Self-Determination and the Right to Exclude,2013
VANIDO-15,Bas van der Vossen and Jason Brennan,In Defense of Openness: Why Global Freedom is the Humane Solution to Global Poverty,2018
CHERRA-6,Max Cherem,Refugee Rights: Against Expanding the Definition of a ?Refugee? and Unilateral Protection Elsewhere,2015
MILINA,David Miller,"Immigrants, Nations, and Citizenship",2008
VANIAS-4,Bas van der Vossen,Immigration and Self-Determination,2015
SAGMNM,Alex Sager,"Methodological Nationalism, Migration and Political Theory",2016
KUKTCF,Chandran Kukathas,The Case for Open Immigration,2005
SCHRMI-3,Hallvard Sandven and Antoinette Scherz,Rescue Missions in the Mediterranean and the Legitimacy of the Eu?s Border Regime,2022
ABIDLA-2,Arash Abizadeh,Democratic Legitimacy and State Coercion: A Reply to David Miller,2010
SHAREA-7,Daniel Sharp,Relational Equality and Immigration,2022
DUMOIA-2,Michael Dummett,On Immigration and Refugees,2001
SAGPRR,Alex Sager,"Political Rights, Republican Freedom, and Temporary Workers",2014
BERDSH-3,Chris Bertram,Do States Have the Right to Exclude Immigrations?,2018
NAITFO-4,Thomas Nail,The Figure of the Migrant,2015
AKHRBO,Sahar Akhtar,Race Beyond Our Borders: Is Racial and Ethnic Immigration Selection Always Morally Wrong?,2023
FERTAA-2,Luara Ferracioli,The Appeal and Danger of a New Refugee Convention,2014
BARFME-2,Brian Barry and Robert E. Goodin,Free Movement: Ethical Issues in the Transnational Migration of People and of Money,1992
MILJII,David Miller,Justice in Immigration,2015
LISCCR,Matthew Lister,Climate Change Refugees,2014
MILITA-7,David Miller,Is There a Human Right to Immigrate?,2016
NINERS,Cara Nine,"Ecological Refugees, States Borders, and the Lockean Proviso",2010
