ID,Author,Title,Year
THAAMM,Hoang Thi Phuong Thao and Quan{-}Hoang Vuong,A Merton Model of Credit Risk with Jumps,2015
Wilson2016-MAYSIC-2,Conor Mayo{-}Wilson and Gregory Wheeler,Scoring Imprecise Credences: A Mildly Immodest Proposal,2016
PEDDD,Arthur Paul Pedersen and Gregory Wheeler,Demystifying Dilation,2014
GALSPE-2,J. Dmitri Gallow,Surreal Probabilities,manuscript
KNEPAI,William Kneale,Probability and Induction Ii,1949
COZSOP,Fabio G. Cozman,"Sets of Probability Distributions, Independence, and Convexity",2012
HOFIC,Thomas Hofweber,Infinitesimal Chances,2014
PRUILP,Alexander R. Pruss,"Infinite Lotteries, Perfectly Thin Darts and Infinitesimals",2012
EAGPAR,Antony Eagle,Probability and Randomness,2016
WilsonManuscript-MAYEDT,Conor Mayo{-}Wilson and Gregory Wheeler,Epistemic Decision Theory's Reckoning,manuscript
FINTLO-7,Bruno De Finetti and Brad Angell,The Logic of Probability,1995
WHEMBS,Gregory Wheeler,Moving Beyond Sets of Probabilities,2021
PEDDDA,Arthur Paul Pedersen and Gregory Wheeler,"Dilation, Disintegrations, and Delayed Decisions",2015
BERCDP,Joseph Bertrand,Calcul des Probabilit\'{e}s,1888
ELLQMO-3,David Ellerman,Quantum Mechanics Over Sets: A Pedagogical Model with Non-Commutative Finite Probability Theory as its Quantum Probability Calculus,2017
LEHPAA,Keith Lehrer and Carl Wagner,Probability Amalgamation and the Independence Issue: A Reply to Laddaga,1983
PEDDAA,Arthur Paul Pedersen and Gregory Wheeler,Dilation and Asymmetric Relevance,2019
STEAAT-28,Rush T. Stewart and Michael Nielsen,Another Approach to Consensus and Maximally Informed Opinions with Increasing Evidence,2018
SHABST-2,Nicholas Shackel,Brentano?s Solution to Bertrand?s Paradox,2024
DINLOI,Yifeng Ding and Wesley H. Holliday and Thomas F. Icard,Logics of Imprecise Comparative Probability,2021
NIECTS-3,Michael Nielsen and Rush T. Stewart,Counterexamples to Some Characterizations of Dilation,2021
VILOQP,C. Villegas,On Qualitative Probability Sigma-Algebras,1964
PARCIL,Matthew W. Parker,Comparative Infinite Lottery Logic,2020
HANDWN,Sven Ove Hansson,Do We Need Second-Order Probabilities?,2008
DOMHOP,Zoltan Domotor,Higher Order Probabilities,1981
MONBDT,Philippe Mongin,Bayesian Decision Theory and Stochastic Independence,2017
