ID,Author,Title,Year
BAKNAT-3,Lynne Rudder Baker,Naturalism and the First-Person Perspective,2013
QUECVW,Matthieu Queloz,Choosing Values? Williams Contra Nietzsche,2021
BRIPFT,David O. Brink,Prospects for Temporal Neutrality,2011
SHOPIA-2,David W. Shoemaker,Personal Identity and Practical Concerns,2007
KOVSAS-3,David Mark Kovacs,Self-Making and Subpeople,2022
SHOPIA-5,David Shoemaker,Personal Identity and Ethics,2008
KLADMB,Laura Klaming and Pim Haselager,"Did My Brain Implant Make Me Do It? Questions Raised by Dbs Regarding Psychological Continuity, Responsibility for Action and Mental Competence",2010
BAIOAI-3,Andrew M. Bailey,Our Animal Interests,2017
SHOTSM,David Shoemaker,The Stony Metaphysical Heart of Animalism,2016
SHORWI-3,David Shoemaker,Responsibility Without Identity,2012
BAIHVC-2,Joshua Rasmussen and Andrew M. Bailey,How Valuable Could a Person Be?,2020
TIETSV,Hannah Tierney,The Subscript View: A Distinct View of Distinct Selves,2020
DIEAMT,Alexander Dietz,Are My Temporal Parts Agents?,2020
ZAWTRO,Przemys\l{}aw Zawadzki,"To Remember, or Not to Remember? Potential Impact of Memory Modification on Narrative Identity, Personal Agency, Mental Health, and Well-Being",2021
JOHRAR-8,Mark Johnston,Reasons and Reductionism,1992
Mitchell2020-BRACAP-11,David Braddon{-}Mitchell and Kristie Miller,Conativism About Personal Identity,2020
EKLPIC,Matti Eklund,"Personal Identity, Concerns, and Indeterminacy",2004
Mitchell2020-BRASTS-4,David Braddon{-}Mitchell and Kristie Miller,"Surviving, to Some Degree",2020
KHOIAC,Andrew C. Khoury,Individual and Collective Responsibility,2017
TAYTFP,A. P. Taylor,The Frustrating Problem for Four-Dimensionalism,2013
GILTMO-12,Cody Gilmore,"The Metaphysics of Mortals: Death, Immortality, and Personal Time",2016
BRIPAA-10,David O. Brink,Prudence and Authenticity,2003
JAWMAM,Peter M. Jaworski and David Shoemaker,Me and Mine,2018
BALTIO-47,Katalin Balog,The Illusion of the Enduring Self,forthcoming
KAMST,Fran\c{c}ois Kammerer,Self-Building Technologies,2020
JOHAE-4,Jens Johansson,Animal Ethics,2016
BEHNAC-2,Kathy Behrendt,Narrative Aversion: Challenges for the Illness Narrative Advocate,2017
BAIHVC,Andrew M. Bailey and Joshua Rasmussen,How Valuable Could a Material Object Be?,2016
KAYNEO,Deniz A. Kaya,Narrative Explanations of Action. Narrative Identity with Minimal Requirements,2021
SHECAT-2,George Sher,Compensation and Transworld Personal Identity,1979
FRIPTN-2,Julian Friedland,Pushedin: The Next Step in Social Media Marketing?,2018
ANDTPL,Joel Anderson,"The Personal Lives of Strong Evaluators: Identity, Pluralism, and Ontology in Charles Taylor's Value Theory",1996
KAMMSA,F. M. Kamm,"Moral Status and Personal Identity: Clones, Embryos, and Future Generations",2005
WALTSO-68,Mary Jean Walker,Two Senses of Narrative Unification,2018
BRUWTD-3,James Brusseau,What to Do When Privacy is Gone,2019
BECPAT-5,Simon Beck,Parfit and the Russians,1989
BEHWLA,Kathy Behrendt,Whole Lives and Good Deaths,2014
PATPAE-3,Fabio Patrone,Parfitians as Exdurantists,2017
WIGTPA,David Wiggins,"The Person as Object of Science, as Subject of Experience, and as Locus of Value",1987
PROWLD,Evangelos Protopapadakis,Why Letting Die Instead of Killing? Choosing Active Euthanasia on Moral Grounds,2018
BEHRTB,Kathy Behrendt,"Reasons to Be Fearful: Strawson, Death and Narrative",2007
SEBTJS,Jeff Sebo,The Just Soul,2015
PREMCO,Gail M. Presbey,"Maasai Concepts of Personhood: The Roles of Recognition, Community, and Individuality",2002
HAWPAT-2,Katherine Hawley,Persistence and Time,2014
DENIA,A. E. Denham and Franklin Worrell,"Identity, Agency \& Tragedy",2013
BECMNA,Simon Beck,"Martha Nussbaum and the Foundations of Ethics: Identity, Morality and Thought-Experiments",2009
BECTEC,Simon Beck,"The Extreme Claim, Psychological Continuity and the Person Life View",2015
JOHLAT-8,Eileen John,Love and the Need for Comprehension,2013
BECAIM,Simon Beck,Am I My Brother's Keeper? On Personal Identity and Responsibility,2013
