ID,Author,Title,Year
ANNIV,Julia Annas,Intelligent Virtue,2011
HARMLA-5,Robert Hartman,Moral Luck and the Unfairness of Morality,2019
TESBVV,Lisa Tessman,Burdened Virtues: Virtue Ethics for Liberatory Struggles,2005
HURVVA-2,Thomas Hurka,"Virtue, Vice and Value",2001
HYECTP,Han Hyemin,Considering the Purposes of Moral Education with Evidence in Neuroscience: Emphasis on Habituation of Virtues and Cultivation of Phronesis,2024
HANETA-4,Hyemin Han and Kelsie J. Dawson and David I. Walker and Nghi Nguyen and Youn{-}Jeng Choi,Exploring the Association Between Character Strengths and Moral Functioning,2023
MCPVAM,David McPherson,Virtue and Meaning: A Neo-Aristotelian Perspective,2020
HANETN-3,Hyemin Han,Examining the Network Structure Among Moral Functioning Components with Network Analysis,2024
HIRWAA,Sukaina Hirji,What's Aristotelian About Neo-Aristotelian Virtue Ethics?,2019
REEAOH,Bryan C. Reece,"Aristotle on Happiness, Virtue, and Wisdom",2023
ANNVEA,Julia Annas,Virtue Ethics and the Charge of Egoism,2008
LEBTVO,Mark LeBar,The Value of Living Well,2013
MALCPI-4,Heather Malin and Hyemin Han and Indrawati Liauw,Civic Purpose in Late Adolescence: Factors That Prevent Decline in Civic Engagement After High School,2017
HANETR-3,Hyemin Han,Exploring the Relationship Between Purpose and Moral Psychological Indicators,2024
HIRAVA,Sukaina Hirji,Acting Virtuously as an End in Aristotle's Nicomachean Ethics,2018
AIKDGV,Scott F. Aikin and J. Caleb Clanton,Developing Group-Deliberative Virtues,2010
HANMIP-2,Hyemin Han and Indrawati Liauw and Ashley Floyd Kuntz,Moral Identity Predicts the Development of Presence of Meaning During Emerging Adulthood,forthcoming
BIRAAE-4,Noell Birondo,Aristotle and Expertise: Ideas on the Skillfulness of Virtue,2021
BLOTE-2,Paul Bloomfield,Tracking Eudaimonia,2018
ALFCCI-3,Mark Alfano,Current Controversies in Virtue Theory,2015
COHWIT-5,Caleb Cohoe and Stephen R. Grimm,"What It Takes to Live Philosophically: Or, How to Progress in the Art of Living",2020
HANISO-6,Oren Hanner,In Search of Buddhist Virtue: A Case for a Pluralist-Gradualist Moral Philosophy,2021
ARVWBM,Alexios Arvanitis and Matt Stichter,Why Being Morally Virtuous Enhances Well-Being: A Self-Determination Theory Approach,forthcoming
PORAAA-9,Elliot Porter,Autonomy as an Ideal for Neuro-Atypical Agency: Lessons From Bipolar Disorder,2023
HANWDW-4,Hyemin Han,Why Do We Need to Employ Exemplars in Moral Education? Insights From Recent Advances in Research on Artificial Intelligence,forthcoming
METAMA,Thaddeus Metz,The Virtues of African Ethics,2013
HENBTG,Devin Henry and Karen Margrethe Nielsen,Bridging the Gap Between Aristotle's Science and Ethics,2015
BAREIC-5,Anne Baril,Eudaimonia in Contemporary Virtue Ethics,2013
HLOFWA,Ulf Hlobil and Katharina Nieswandt,Foot Without Achilles? Heel,2019
HANLSA-5,Hyemin Han and Robert E. McGrath,Latent Structural Analysis for Measures of Character Strengths: Achieving Adequate Fit,forthcoming
HANTVI-2,Hyemin Han,"The Via Inventory of Strengths, Positive Youth Development, and Moral Education",forthcoming
BARTRO-18,Anne Baril,The Role of Welfare in Eudaimonism,2013
LEBTVO-2,Mark LeBar,The Virtue of Justice Revisited,2013
Armstrong2017-SINMPV-7,Walter Sinnott{-}Armstrong and Christian Miller,"Moral Psychology, Volume V: Virtue and Character",2017
BIRAAT-6,Noell Birondo,Aristotle and the Virtues of Will Power,2015
BIRVAP,Noell Birondo,Virtue and Prejudice: Giving and Taking Reasons,2016
ATHVE,Nafsika Athanassoulis,Virtue Ethics,2004
MJEJ,John Armstrong,Epicurean Justice,1997
VAZHFA,Michael Vazquez,Hopeless Fools and Impossible Ideals,2021
FRAEVE,Geoffrey B. Frasz,Environmental Virtue Ethics,1993
ROSVHA,Mauro Rossi and Christine Tappolet,"Virtue, Happiness, and Wellbeing",2016
TESEBL,Lisa Tessman,Expecting Bad Luck,2009
