ID,Author,Title,Year
REITAP-9,Adolf Reinach,The a Priori Foundations of the Civil Law,1983
FRICAP-2,Charles Fried,Contract as Promise: A Theory of Contractual Obligation,2015
WEITIO-15,Ernest Joseph Weinrib,The Idea of Private Law,1995
ELLPAC-3,David P. Ellerman,Property and Contract in Economics: The Case for Economic Democracy,1992
MILTEO-9,Franklin Miller and Alan Wertheimer,The Ethics of Consent: Theory and Practice,2010
WEICJ,Ernest Joseph Weinrib,Corrective Justice,2012
SULERF,Jacqueline A. Sullivan and E. Richard Gold,Exploring Regulatory Flexibility to Create Novel Incentives to Optimize Drug Discovery,2024
VAJTAO,Jonathan Vajda and Eric Merrell and Barry Smith,Toward an Ontology of Commercial Exchange,2019
SHICBO,Seana Valentine Shiffrin,Could Breach of Contract Be Immoral?,2009
K_IALT,N. Stephan K\_insella,"A Libertarian Theory or Contract: Title Transfer, Binding Promises, and Inalienability",2003
HUNGFA,Luke William Hunt,Good Faith as a Normative Foundation of Policing,2023
LAZAOC,Seth Lazar,"Authority, Oaths, Contracts, and Uncertainty in War",2015
IMBTSF-2,Miroslav Imbrisevic,The Strategic Foul and Contract Law: Efficient Breach in Sports?,2018
GILRTA-2,Margaret Gilbert,Reconsidering the ?Actual Contract? Theory of Political Obligation,1999
DUNMAF,Phan Minh Dung and Phan Minh Thang,Modular Argumentation for Modelling Legal Doctrines in Common Law of Contract,2009
ALEITA-7,Larry Alexander,Is There a Case for Strict Liability?,2018
LUCPOP,William Lucy,Philosophy of Private Law,2007
PETCCT-2,Philip Pettit,Can Contract Theory Ground Morality?,2006
MURCAP,Liam Murphy,Contract and Promise,manuscript
HUNAQT,Cameron Oren Hunter,A Quasi-Contract Theory of Political Obligation,2020
BIXCIC,Brian Bix,Contracts,2010
PHISWL,Michael J. Phillips,Should We Let Employees Contract Away Their Rights Against Arbitrary Discharge?,1994
CORACA-3,Nicolas Cornell,A Complainant-Oriented Approach to Unconscionability and Contract Law,2016
PEADFB,David Pearce and Roger Halson,"Damages for Breach of Contract: Compensation, Restitution and Vindication",2008
BUCLAA-3,Andrei Buckareff,Legal Agreements and the Capacities of Agents,2014
WEBPAC,Charlie Webb,Performance and Compensation: An Analysis of Contract Damages and Contractual Obligation,2006
WIGIRR,John Wightman,"Intimate Relationships, Relational Contract Theory, and the Reach of Contract",2000
HAAAC-2,Ignace Haaz,Avant-Propos : Contrats de Partenariat Public Priv\'e (2018) Par Pascal Mukonde Musulay Isbn 978-2-88931-244-3,2018
CORTPO-56,Nicolas Cornell,The Puzzle of the Beneficiary's Bargain,2015
KERAPT,Stephen Kershnar,A Promissory Theory of the Duty to Tip,2014
Mattiacci2015-DARLAC,Giuseppe Dari{-}Mattiacci and Carmine Guerriero,Law and Culture: A Theory of Comparative Variation in Bona Fide Purchase Rules,2015
STEPLA-4,Sandy Steel,Private Law and Justice,2013
BIXCRA,Brian H. Bix,"Contract Rights and Remedies, and the Divergence Between Law and Morality",2008
BROCPL,Thom Brooks,"Capabilities, Political Liberalism and Private Law",2019
KERIAW,Stephen Kershnar,Immigrants and Welfare,2002
