ID,Author,Title,Year
BRAMIE,Robert Brandom,"Making It Explicit: Reasoning, Representing, and Discursive Commitment",1994
WEDTNO-2,Ralph Wedgwood,The Nature of Normativity,2007
BRAARA-2,Robert Brandom,Articulating Reasons: An Introduction to Inferentialism,2000
GLETNO,"Kathrin Gl\""{u}er and Asa Wikforss and Marianna Bergamaschi Ganapini",The Normativity of Meaning and Content,2022
BOGTRC,Paul Boghossian,The Rule-Following Considerations,1989
GIBMAN-2,Allan Gibbard,Meaning and Normativity,2012
REILM-2,Indrek Reiland,Linguistic Mistakes,2023
GLEACN-2,"Kathrin Gl\""{u}er and \A{A}sa Wikforss",Against Content Normativity,2009
DIPAAT,Ezequiel A. Di Paolo,"Autopoiesis, Adaptivity, Teleology, Agency",2005
HATOAT,Anandi Hattiangadi,Oughts and Thoughts: Rule-Following and the Normativity of Content,2007
BOGTNO,Paul A. Boghossian,The Normativity of Content,2003
SELSRO-3,Wilfrid Sellars,Some Reflections on Language Games,1954
MCHTNO,Conor McHugh and Daniel Whiting,The Normativity of Belief,2014
REIROU-2,Indrek Reiland,Rules of Use,2023
GINPNA-2,Hannah Ginsborg,Primitive Normativity and Skepticism About Rules,2011
BYKDTI,Krister Bykvist and Anandi Hattiangadi,Does Thought Imply Ought?,2007
BURINA,Tyler Burge,Intellectual Norms and Foundations of Mind,1986
GIBMAN,Allan Gibbard,Meaning and Normativity,1994
GINGOA,Hannah Ginsborg,Going on as One Ought: Kripke and Wittgenstein on the Normativity of Meaning,2022
HATIMN,Anandi Hattiangadi,Is Meaning Normative?,2006
WHIWIT-7,Daniel Whiting,What is the Normativity of Meaning?,2016
WIKSN,\A{A}sa Maria Wikforss,Semantic Normativity,2001
ALSIAA-2,William P. Alston,Illocutionary Acts and Sentence Meaning,1999
SCHNCA-8,Laura Schroeter,Normative Concepts: A Connectedness Model,2014
WHITNO-16,Daniel Whiting,The Normativity of Meaning Defended,2007
HLOAE,Ulf Hlobil,Anti-Normativism Evaluated,2015
OLEWSA-2,Peter Olen,Wilfrid Sellars and the Foundations of Normativity,2016
BOGIMN,Paul Boghossian,Is Meaning Normative?,2005
INDRRA,Reiland Indrek,Regulative Rules: A Distinctive Normative Kind,2024
UNNAGT,Elmar Unnsteinsson,A Gricean Theory of Malaprops,2017
GINIUA,Hannah Ginsborg,"I--Hannah Ginsborg: Meaning, Understanding and Normativity",2012
WHIIMF-2,Daniel Whiting,Is Meaning Fraught with Ought?,2009
BURPAA,Tyler Burge,Primitive Agency and Natural Norms,2009
ZANNAT,Nick Zangwill,Normativity and the Metaphysics of Mind,2010
PAPNAJ-3,David Papineau,\emph{{I}_? }David Papineau\_,1999
TRAURA-2,Eric V. Tracy,Unfollowed Rules and the Normativity of Content,2020
MILRMA-7,Alexander Miller,"Rule-Following, Meaning, and Primitive Normativity",2019
ROSBOM,Gideon Rosen,"Brandom on Modality, Normativity, and Intentionality",2001
SELLRA,Wilfrid Sellars,"Language, Rules and Behavior",1950
ZANTNO,Nick Zangwill,The Normativity of the Mental,2005
SULMRA-8,Olivia Sultanescu,"Meaning, Rationality, and Guidance",2023
PAGROM,Peter Pagin,Rules of Meaning and Practical Reasoning,1998
GIBTAN,Allan Gibbard,Thoughts and Norms,2003
SWITKN-2,Zachary Mitchell Swindlehurst,The Knowledge Norm of Belief,2020
PERIAT-3,Jaroslav Peregrin,Inferentialism and the Normativity of Meaning,2012
WEDND,Ralph Wedgwood,Normativism Defended,2007
LANTGO-2,Mark Norris Lance,The Grammar of Meaning: Normativity and Semantic Discourse,1997
KAZPAA-2,Alireza Kazemi,Propositional Attitudes as Commitments: Unleashing Some Constraints,2020
REIRPI-2,Indrek Reiland,Rule-Following I: The Basic Issues (1st edition),2024
Petersen2013-STETNG,Asbj\o{}rn Steglich{-}Petersen,The No Guidance Argument,2013
ZALKNA,Jos\'e L. Zalabardo,Kripke?s Normativity Argument,1997
WEDTNO,Ralph Wedgwood,The Normativity of the Intentional,2007
SWIBRA,Zachary Mitchell Swindlehurst,Blind Rule-Following and the Regress of Motivations,2023
GUAYAV,Andrea Guardo,"Yet Another Victim of Kripkenstein?s Monster: Dispositions, Meaning, and Privilege",2022
BEANWA,Brandon Beasley,Naturalism Without a Subject: Huw Price's Pragmatism,2023
PINTAF-2,Mark Pinder,The Austerity Framework and Semantic Normativity,2021
KAPTPW,Jeffrey Kaplan,The Problem with Descriptive Correctness,2020
REIRIR,Indrek Reiland,Rule-Following Ii: Recent Work and New Puzzles,2024
SULDAT-3,Olivia Sultanescu and Claudine Verheggen,Davidson?s Answer to Kripke?s Sceptic,2019
GREROB-9,Derek Green,Rules of Belief and the Normativity of Intentional Content,2021
PAPIP,David Papineau,Normativity and Judgement I?David Papineau,1999
SULMSA,Olivia Sultanescu,Meaning Scepticism and Primitive Normativity,2021
Petersen2010-STETTN-3,Asbj\o{}rn Steglich{-}Petersen,"The Truth Norm and Guidance: A Reply to Gl\""{u}er and Wikforss: Discussions",2010
HLOT-2,Ulf Hlobil,Teleo-Inferentialism,2022
OZATVO-2,Manish Oza,The Value of Thinking and the Normativity of Logic,2020
GINNAC,Hannah Ginsborg,Normativity and Concepts,2018
KIEOBB,Matthias Kiesselbach,On Being Bound to Linguistic Norms. Reply to Reinikainen and Kaluzi\'{n}ski,2020
Petersen2008-STEAEN,Asbj\o{}rn Steglich{-}Petersen,Against Essential Normativity of the Mental,2008
HORMUA-5,Paul Horwich,"Meaning, Use and Truth",1995
WOLTNA-2,Michael Padraic Wolf and Jeremy Randel Koons,The Normative and the Natural,2016
IIKTHA,Haruka Iikawa,Taming Holism: An Inferentialist Account of Communication,2023
HATMII-3,Anandi Hattiangadi,Making It Implicit: Brandom on Rule Following,2003
HATSMT,Anandi Hattiangadi,Some More Thoughts on Semantic Oughts: A Reply to Daniel Whiting,2009
GLUSAP,Kathrin Gluer,Sense and Prescriptivity,1999
SOASAM,Scott Soames,"Skepticism About Meaning, Indeterminacy, Normativity, and the Rule-Following Paradox",1998
KIECCB,Matthias Kiesselbach,Constructing Commitment: Brandom's Pragmatist Take on Rule-Following,2011
GREANM-2,Mark Greenberg,A New Map of Theories of Mental Content: Constitutive Accounts and Normative Theories,2005
GUASDA,Andrea Guardo,Semantic Dispositionalism and Non-Inferential Knowledge,2014
GINIAO,Hannah Ginsborg,Inside and Outside Language: Stroud's Nonreductionism About Meaning,2011
WHIPAG,Daniel Whiting,"Particular and General: Wittgenstein, Linguistic Rules, and Context",2009
BILNAM,Akeel Bilgrami,Norms and Meaning,1993
VERTAN-3,Claudine Verheggen,Towards a New Kind of Semantic Normativity,2015
SOASAM-3,Scott Soames,"Skepticism About Meaning, Indeterminacy, Normativity, and the Rule-Following Paradox",1997
SPETNO,Jeff Speaks,The Normativity of Content and 'the Frege Point',2009
VERSNA,Claudine Verheggen,Semantic Normativity and Naturalism,2011
