ID,Author,Title,Year
WOOMTH,James F. Woodward,Making Things Happen: A Theory of Causal Explanation,2003
PEACMR,Judea Pearl,"Causality: Models, Reasoning and Inference",2000
SCHGIT-2,Jonathan Schaffer,Grounding in the Image of Causation,2016
SPRBPO,Jan Sprenger and Stephan Hartmann,Bayesian Philosophy of Science,2019
NEUESC-3,Eleonore Neufeld,Engineering Social Concepts: Feasibility and Causal Models,forthcoming
RUSICI,Federica Russo and Jon Williamson,Interpreting Causality in the Health Sciences,2007
SUPAPT,Patrick Suppes,A Probabilistic Theory of Causality,1970
BLAACD-2,R. Blair,A Cognitive Developmental Approach to Morality: Investigating the Psychopath,1995
HALGCA,Joseph Y. Halpern and Christopher Hitchcock,Graded Causation and Defaults,2015
GALCPA-8,J. Dmitri Gallow,A Model-Invariant Theory of Causation,2021
ICANAA,Thomas F. Icard and Jonathan F. Kominsky and Joshua Knobe,Normality and Actual Causal Strength,2017
CLITSO-13,Nevin Climenhaga,The Structure of Epistemic Probabilities,2020
SLOCMH,Steven Sloman,Causal Models: How People Think About the World and its Alternatives,2005
CLIMEO,Nevin Climenhaga and Daniel Rubio,Molinism: Explaining Our Freedom Away,2022
HALCAE,Joseph Y. Halpern and Judea Pearl,Causes and Explanations: A Structural-Model Approach. Part I: Causes,2005
BRIIC,Rachael Briggs,Interventionist Counterfactuals,2012
KOSWGA,Kathrin Koslicki,Where Grounding and Causation Part Ways: Comments on Schaffer,2016
HITTIO-2,Christopher Hitchcock,The Intransitivity of Causation Revealed in Equations and Graphs,2001
WOOTPO-38,James Woodward,The Problem of Variable Choice,2016
HITPPA,Christopher Hitchcock,"Prevention, Preemption, and the Principle of Sufficient Reason",2007
TURAJC,John Turri and Wesley Buckwalter and David Rose,Actionability Judgments Cause Knowledge Judgments,2016
GEBCEA,Alexander Gebharter,Causal Exclusion and Causal Bayes Nets,2017
HAUIIA,Daniel M. Hausman and James Woodward,"Independence, Invariance and the Causal Markov Condition",1999
HALSEA,Ned Hall,Structural Equations and Causation,2007
ALECNI,Alexander Gebharter,"Causal Nets, Interventionism, and Mechanisms: Philosophical Foundations and Applications",2017
GLYDCS,Clark Glymour and Richard Scheines and Peter Spirtes and Kevin Kelly,"Discovering Causal Structure: Artificial Intelligence, Philosophy of Science, and Statistical Modeling",1987
EVAAI,Reuben Stern and Benjamin Eva,Anti-Reductionist Interventionism,2023
SPICPA-2,Peter Spirtes and Clark Glymour and Scheines N. and Richard,"Causation, Prediction, and Search",1993
GALCCW,J. Dmitri Gallow,Causal Counterfactuals Without Miracles or Backtracking,2022
SCHCAA-19,Gerhard Schurz and Alexander Gebharter,Causality as a Theoretical Concept: Explanatory Warrant and Empirical Content of the Theory of Causal Nets,2016
MCDESF,Jennifer McDonald,Essential Structure for Causal Models,forthcoming
BRICII-2,Liam Kofi Bright and Daniel Malinsky and Morgan Thompson,Causally Interpreting Intersectionality Theory,2016
GOPCLP,Alison Gopnik and Laura Schulz,"Causal Learning: Psychology, Philosophy, and Computation",2007
ROSFIO-3,David Rose,Folk Intuitions of Actual Causation: A Two-Pronged Debunking Explanation,2017
CARCOW,Nancy Cartwright,"Causation: One Word, Many Things",2004
FISACA-4,Enno Fischer,Actual Causation and the Challenge of Purpose,2024
ANDPIA-5,Holly Andersen,"Patterns, Information, and Causation",2017
ANDART-10,"Holger Andreas and Mario G\""{u}nther",A Ramsey Test Analysis of Causation for Causal Models,2021
GEBUCR,Alexander Gebharter,Uncovering Constitutive Relevance Relations in Mechanisms,2017
WOOMOA-3,James Woodward,"Methodology, Ontology, and Interventionism",2015
RUSCAC,Federica Russo,Causality and Causal Modelling in the Social Sciences,2009
KAIMOA-2,Alex Kaiserman,?More of a Cause?: Recent Work on Degrees of Causation and Responsibility,2018
ANDAFG-2,Holly Andersen,A Field Guide to Mechanisms: Part Ii,2014
WESAPT,Brad Weslake,A Partial Theory of Actual Causation,manuscript
MENPCA-2,Peter Menzies,Probabilistic Causation and Causal Processes: A Critique of Lewis,1989
SRITMT,Chandra Sekhar Sripada and Sara Konrath,Telling More Than We Can Know About Intentional Action,2011
StronachForthcoming-LEEJPP,Chad Lee{-}Stronach,Just Probabilities,forthcoming
GEBQPA,Alexander Gebharter and Markus Ilkka Eronen,Quantifying Proportionality and the Limits of Higher-Level Causation and Explanation,2023
ONIHPC,Yukinori Onishi and Davide Serpico,Homeostatic Property Cluster Theory Without Homeostatic Mechanisms: Two Recent Attempts and Their Costs,2021
BECCSA-4,Sander Beckers,Causal Sufficiency and Actual Causation,2021
FISCAT-9,Enno Fischer,Causation and the Problem of Disagreement,2021
GEBACB,Alexander Gebharter,A Causal Bayes Net Analysis of Glennan?s Mechanistic Account of Higher-Level Causation,2022
DIEIO,Franz Dietrich and Kai Spiekermann,Independent Opinions? On the Causal Foundations of Belief Formation and Jury Theorems,2013
HITATO,Christopher Hitchcock,A Tale of Two Effects,2001
GRACRA-7,Matteo Grasso and Larissa Albantakis and Jonathan Lang and Giulio Tononi,Causal Reductionism and Causal Structures,2021
MARWIM-4,Caterina Marchionni and Samuli Reijula,"What is Mechanistic Evidence, and Why Do We Need It for Evidence-Based Policy?",2019
REDTPO-15,Mikl\'{o}s Redei and Gabor Hofer{-}Szabo and Laszlo Szabo,The Principle of the Common Cause,2013
SCHCAC-13,Gregory Wheeler and Richard Scheines,Coherence and Confirmation Through Causation,2013
GOLQPF,Mois\'{e}s Goldszmidt and Judea Pearl,"Qualitative Probabilities for Default Reasoning, Belief Revision, and Causal Modeling",1996
GALAAC,David Galles and Judea Pearl,An Axiomatic Characterization of Causal Counterfactuals,1998
STEAIG-2,Reuben Stern,An Interventionist?s Guide to Exotic Choice,2021
GLYACA-2,Clark Glymour and David Danks and Bruce Glymour and Frederick Eberhardt and Joseph Ramsey and Richard Scheines,Actual Causation: A Stone Soup Essay,2010
GLYAPA,Luke Glynn,A Probabilistic Analysis of Causation,2011
RETANP,Nina Retzlaff and Alexander Gebharter,"A New Proposal How to Handle Counterexamples to Markov Causation \`A la Cartwright, Or: Fixing the Chemical Factory",2020
ZHADOU,Jiji Zhang and Peter Spirtes,Detection of Unfaithfulness and Robust Causal Inference,2008
RISPOS,Mark W. Risjord,Philosophy of Social Science: A Contemporary Introduction,2014
WIETEB,Alex Wiegmann and Michael R. Waldmann,Transfer Effects Between Moral Dilemmas: A Causal Model Theory,2014
BEEMAD,Helen Beebee and Christopher Hitchcock and Huw Price,Making a Difference: Essays on the Philosophy of Causation,2017
CLICIF,Nevin Climenhaga and Lane DesAutels and Grant Ramsey,Causal Inference From Noise,2021
WEIFCA-2,Naftali Weinberger,"Faithfulness, Coordination and Causal Coincidences",2018
HANTMO-2,Toby Handfield and Charles R. Twardy and Kevin B. Korb and Graham Oppy,Where?s the Biff?,2008
HUBSEA,Franz Huber,Structural Equations and Beyond,2013
FISTCO-25,Enno Fischer,Three Concepts of Actual Causation,2024
VERPWA,Bart Verheij,Proof with and Without Probabilities,2017
GEBCGA,Alexander Gebharter and Marie I. Kaiser,Causal Graphs and Biological Mechanisms,2014
STEIDT-4,Reuben Stern,Interventionist Decision Theory,2017
LUOTC-2,Qiaoying Lu and Pierrick Bourrat,On the Causal Interpretation of Heritability From a Structural Causal Modeling Perspective,2022
HALCAE-2,Joseph Y. Halpern and Judea Pearl,Causes and Explanations: A Structural-Model Approach. Part Ii: Explanations,2005
FORTFI-2,Malcolm Forster and Garvesh Raskutti and Reuben Stern and Naftali Weinberger,The Frugal Inference of Causal Relations,2018
WEBOTI-5,Marcel Weber,On the Incompatibility of Dynamical Biological Mechanisms and Causal Graphs,2016
GEBAFF,Alexander Gebharter,A Formal Framework for Representing Mechanisms?,2014
STEPIS-8,Simon Stephan and Michael R. Waldmann,Preemption in Singular Causation Judgments: A Computational Model,2018
GLYOMA,Luke Glynn,Of Miracles and Interventions,2013
GALHTT-2,J. Dmitri Gallow,How to Trace a Causal Process,2022
SPICIO,Peter Spirtes and Richard Scheines,Causal Inference of Ambiguous Manipulations,2004
COSQCM,Fabio Costa and Sally Shrapnel,Quantum Causal Modelling,2016
REICEA-2,Julian Reiss,"Causation, Evidence, and Inference",2015
MUMSTT,Stephen Mumford and Rani Lill Anjum,Spoils to the Vector - How to Model Causes If You Are a Realist About Powers,2011
REHCAC,Bob Rehder,Categorization as Causal Reasoning?,2003
Glynn2017-FENAPP-2,Luke Fenton{-}Glynn,A Proposed Probabilistic Extension of the Halpern and Pearl Definition of ?Actual Cause?,2017
WOOCAC,James Woodward,Counterfactuals and Causal Explanation,2002
BRAACJ,Richard Bradley and Franz Dietrich and Christian List,Aggregating Causal Judgments,2014
GEBACB-2,Alexander Gebharter and Florian Fischer,A Causal Bayes Net Analysis of Dispositions,2021
BRIDBT,Laura F. Bringmann and Markus I. Eronen,Don?T Blame the Model: Reconsidering the Network Approach to Psychopathology,2018
MENCMT,Peter Menzies,"Causal Models, Token Causation, and Processes",2004
EVACEP-3,Benjamin Eva and Reuben Stern,Causal Explanatory Power,2019
SCHCIM-2,Raphael Scholl,"Causal Inference, Mechanisms, and the Semmelweis Case",2013
WOOCCC,James Woodward,"Causal Complexity, Conditional Independence, and Downward Causation",2020
CLAACA-3,Clark Glymour David Danks and Bruce Glymour Frederick Eberhardt and Joseph Ramsey Richard Scheines and Peter Spirtes Choh Man Teng and Zhang Jiji,Actual Causation: A Stone Soup Essay,2010
LIVEPA,Jonathan Livengood and David Rose,Experimental Philosophy and Causal Attribution,2016
HYSWIS,Megan Hyska,What is Social Organizing?,forthcoming
WILTCA-41,Isaac Wilhelm,The Counteridentical Account of Explanatory Identities,2021
STEDAI-12,Reuben Stern,Decision and Intervention,2019
MAYAAC-2,Ralf Mayrhofer and Michael R. Waldmann,Agents and Causes: Dispositional Intuitions as a Guide to Causal Structure,2015
KAIOTL,Marie I. Kaiser,On the Limits of Causal Modeling: Spatially-Structurally Complex Biological Phenomena,2016
LUCLTF,Christopher G. Lucas and Thomas L. Griffiths,Learning the Form of Causal Relationships Using Hierarchical Bayesian Models,2010
PEACII,Judea Pearl,Causal Inference in Statistics. An Overview,2009
HITSEA-2,Christopher Hitchcock,Structural Equations and Causation: Six Counterexamples,2009
ANDTCO-50,Wes Anderson,The Compatibility of Differential Equations and Causal Models Reconsidered,2020
GEBFWC,Alexander Gebharter and Maria Sekatskaya and Gerhard Schurz,"Free Will, Control, and the Possibility to Do Otherwise From a Causal Modeler?s Perspective",2022
KINSRA-2,Harold Kincaid,Structural Realism and the Social Sciences,2008
SLOACM-2,Steven Sloman and Aron K. Barbey and Jared M. Hotaling,"A Causal Model Theory of the Meaning of Cause, Enable, and Prevent",2009
ZHAACO-2,Jiji Zhang,A Comparison of Three Occam?s Razors for Markovian Causal Models,2013
WEIPE-6,Naftali Weinberger,Path-Specific Effects,2019
HOONTS,Kevin D. Hoover,"Nonstationary Time Series, Cointegration, and the Principle of the Common Cause",2003
LEMTCS-2,Olivier Lemeire,The Causal Structure of Natural Kinds,2021
SPIIDA,Peter Spirtes,"Intervention, Determinism, and the Causal Minimality Condition",2011
MENTCS,Peter Menzies,The Causal Structure of Mechanisms,2012
SLOACM,Steven A. Sloman and Philip M. Fernbach and Scott Ewing,A Causal Model of Intentionality Judgment,2012
KINCFL,David Kinney and David Watson,Causal Feature Learning for Utility-Maximizing Agents,2020
ALCABB-2,Enrique Bign\'e Alca\~{n}iz and Ruben Chumpitaz C\'{a}ceres and Rafael Curr\'{a}s P\'{e}rez,Alliances Between Brands and Social Causes: The Influence of Company Credibility on Social Responsibility Image,2010
EBEDCA,Frederick Eberhardt,Direct Causes and the Trouble with Soft Interventions,2014
OFTTRO,Gry Oftedal,The Role of Philosophy of Science in Responsible Research and Innovation : The Case of Nanomedicine,2014
FETPAC-2,J. H. Fetzer,Probability and Causality: Essays in Honor of Wesley C. Salmon,1988
FISCCA-4,Tyrus Fisher,Causal Counterfactuals Are Not Interventionist Counterfactuals,2017
EVATSO-16,Benjamin Eva and Reuben Stern and Stephan Hartmann,The Similarity of Causal Structure,2019
KEMLTL,Charles Kemp and Noah D. Goodman and Joshua B. Tenenbaum,Learning to Learn Causal Models,2010
BOCALT-2,Alexander Bochman,A Logical Theory of Causality,2021
BAUHSA-2,Michael Baumgartner and Lorenzo Casini and Beate Krickel,Horizontal Surgicality and Mechanistic Constitution,2018
MONCMA,Alessio Moneta and Federica Russo,Causal Models and Evidential Pluralism in Econometrics,2014
WOOCII,James Woodward,Causal Interpretation in Systems of Equations,1999
SCHMCS-3,"Raphael Scholl and Tim R\""{a}z",Modeling Causal Structures: Volterra?s Struggle and Darwin?s Success,2013
HITCM,Christopher Hitchcock,Causal Modelling,2009
DESOTC-3,C. Tyler DesRoches,On the Concept and Conservation of Critical Natural Capital,2020
BECACA-9,Sander Beckers and Hana Chockler and Joseph Y. Halpern,A Causal Analysis of Harm,2024
VANCMA-6,Jonathan Vandenburgh,Causal Models and the Logic of Counterfactuals,manuscript
WYSCCT,Tomasz Wysocki,Conjoined Cases,2023
Almeida2017-ALOLSA,Maria del Mar Alonso{-}Almeida and Jordi Perramon and Llorenc Bagur{-}Femenias,Leadership Styles and Corporate Social Responsibility Management: Analysis From a Gender Perspective,2017
HITCMR,Christopher Hitchcock,"Causality: Models, Reasoning and Inference",2001
ZHATTF,Jiji Zhang and Peter Spirtes,The Three Faces of Faithfulness,2016
