ID,Author,Title,Year
ICHIDA,Jonathan Jenkins Ichikawa,"Imagination, Dreaming, and Hallucination",2016
REVTRO,Antti Revonsuo,The Reinterpretation of Dreams: An Evolutionary Hypothesis of the Function of Dreaming,2000
SOLDAR,Mark Solms,Dreaming and Rem Sleep Are Controlled by Different Brain Mechanisms,2000
FAZOP,Peter Fazekas and Bence Nanay and Joel Pearson,Offline Perception,2021
FOUCDA,David Foulkes,Children's Dreaming and the Development of Consciousness,1999
THOTMS,Nigel J. T. Thomas,"The Multidimensional Spectrum of Imagination: Images, Dreams, Hallucinations, and Active, Imaginative Perception.",2014
GREIIP-4,Daniel Gregory,Is It Possible to Have Episodic Memories During Non-Lucid Dreams?,forthcoming
KVATTS,"Katja Valli and Antti Revonsuo and Outi P\""{a}lk\""{a}s and Kamaran Hassan Ismail and Karzan Jalal Ali and Raija{-}Leena Punam\""{a}ki",The Threat Simulation Theory of the Evolutionary Function of Dreaming: Evidence From Dreams of Traumatized Children,2005
MAIRTA,Emar Maier,"Reporting, Telling, and Showing Dreams",manuscript
REVDAC,Antti Revonsuo and Katja Valli,Dreaming and Consciousness: Testing the Threat Simulation Theory of the Function of Dreaming,2000
GRAPET,Christopher Grau,Philosophers Explore the Matrix,2005
KAHEAC,David Kahn and Edward Pace{-}Schott and J. Allan Hobson,Emotion and Cognition: Feeling and Character Identification in Dreaming,2002
JWIBID,J. Williams,Bizarreness in Dreams and Fantasies: Implications for the Activation-Synthesis Hypothesis,1992
PBRTPL,Peter Brugger,The Phantom Limb in Dreams?,2008
SEGTTS,Mor Segev,The Teleological Significance of Dreaming in Aristotle,2012
KBUTIO,Kelly Bulkeley and Tracey L. Kahan,The Impact of September 11 on Dreaming?,2008
HARTNA-6,Ernest Hartmann,The Nature and Functions of Dreaming,2007
BARATE-3,Michael Barkasi,Are There Epistemic Conditions Necessary for Demonstrative Thought?,2019
FLADSS-2,Owen J. Flanagan,"Dreaming Souls: Sleep, Dreams, and the Evolution of the Conscious Mind: Sleep, Dreams, and the Evolution of the Conscious Mind",2000
FOSRMI,Roar Fosse,Rem Mentation in Narcoleptics and Normals: An Empirical Test of Two Neurocognitive Theories,2000
FLADIN,Owen Flanagan,Dreaming is Not an Adaptation,2000
DANNOR,Thien Thanh Dang Vu and Manuel Schabus and Martin Desseilles and Sophie Schwartz and Pierre Maquet,Neuroimaging of Rem Sleep and Dreaming,2007
NORDAW-2,Valdas Noreika,Dreaming and Waking Experiences in Schizophrenia: How Should the (Dis)Continuity Hypotheses Be Approached Empirically?,2011
MEATIF,Linda Mealey,The Illusory Function of Dreams: Another Example of Cognitive Bias,2000
Wijler1978-WIJACO,H. Wijsenbeek{-}Wijler,"Aristotle's Concept of Soul, Sleep and Dreams",1978
SOLLRD,Marco Solinas,La Riscoperta Della Via Regia. Freud Lettore di Platone,2012
BEROCA-2,Ralph J. Berger,Oculomotor Control: A Possible Function of Rem Sleep,1969
BARTNS,D. Barrett and Patrick McNamara,The New Science of Dreaming,2007
SOLUTU,Marco Solinas,"Unterdr\""{u}ckung, Traum Und Unbewusstes in Platons ?Politeia? Und Bei Freud",2004
PALSOS-3,Stephen R. Palmquist,Self-Interpretation of Student Dreams as a Tool for Personal Growth in General Education Classes,2013
DUNPEO,Charles E. M. Dunlop,Philosophical Essays on Dreaming,1977
MARRAD,Henry Rutgers Marshall,Retentiveness and Dreams,1916
JOSTRC,R. Joseph,"The Right Cerebral Hemisphere: Emotion, Music, Visual-Spatial Skills, Body-Image, Dreams, and Awareness",1988
ZADTPA,A. Zadra and D. C. Donderi,Threat Perceptions and Avoidance in Recurrent Dreams,2000
HACDIP,Ian Hacking,Dreams in Place,2001
Borstein2004-BOTVRA-3,Thorsten Botz{-}Borstein,Virtual Reality and Dreams,2004
BRODD,Alice Browne,Descartes's Dreams,1977
HUNNMO,Harry T. Hunt,New Multiplicities of Dreaming and Reming,2000
FOUTOD,D. Foulkes,Theories of Dream Formation and Recent Studies of Sleep Consciousness,1964
CARHAW,Rosalind Cartwright,How and Why the Brain Makes Dreams: A Report Card on Current Research on Dreaming,2000
SOLVPZ,Marco Solinas,"Via Platonica Zum Unbewussten. Platon Und Freud (Pdf: Inhaltszerzeichnis, Vegetti Vorwort, Einleitung)",2012
BOTTDO-2,Thorsten Botz?Bornstein,The Dream of Language: Wittgenstein's Concept of Dreams in the Context of Style and Lebensform,2003
CBOPAT,Christian Bouchet,Psychoanalysis and the Interpretation of Lucid Dreams,1995
PALFPP,Stephen R. Palmquist and Muhammad Shodiq,"Fondasi Psikologi Perkembangan - Menyelami Mimpi, Mencapai Kematangan Diri / Indonesian Translation of Dreams of Wholeness",2005
ARIOPB,Aristotle,On Prophesying by Dreams,forthcoming
GREMFA,Joshua C. Gregory,"Memory, Forgetfulness, and Mistakes of Recognition in Waking and Dreaming",1923
MACBAS,I. D. M. Macgregor and J. W. Balding,Bedtimes and Sleep Duration in Relation to Smoking Behaviour in 14-Year-Old English Schoolchildren,1988
WICTPO,Lawrence J. Wichlinski,The Pharmacology of Threatening Dreams,2000
SOLPPE,Marco Solinas,"Psiche: Platone e Freud. Desiderio, Sogno, Mania, Eros (Pdf: Indice, Prefazione Vegetti, Introduzione, Capitolo I)",2008
MICRAD,Schredl Michael,Repression and Dreaming: An Open Empirical Question,2006
DESITT,Sophie Desjardins and Antonio Zadra,Is the Threat Simulation Theory Threatened by Recurrent Dreams?,2006
KONDIF,Joseph M. De Koninck and David Koulack and Gene Oczkowski,Decrease in Field Dependence Following Rapid Eye Movement Sleep,1973
SHECVO,Howard Shevrin and Alan S. Eiser,Continued Vitality of the Freudian Theory of Dreaming,2000
HOBDAD,J. Allan Hobson,Drugs and Dreams,2007
AUEDAD,Sanford Auerbach,Dreams and Dreaming in Disorders of Sleep,2007
GREOWM,Ramon Greenberg,Old Wine (Most of It) in New Bottles: Where Are Dreams and What is the Memory?,2005
COETDO,Anton Coenen,The Divorce of Rem Sleep and Dreaming,2000
MORSOS,G. Moruzzi,Significance of Sleep for Brain Mechanisms,1966
ALLSAD,J. Allan Hobson,Sleep and Dream Suppression Following a Lateral Medullary Infarct: A First-Person Account,2002
VASPDI,N. Vaschide,Prophetic Dreams in Greek and Roman Antiquity,1901
DORMDA,Fabrizio Doricchi and Cristiano Violani,Mesolimbic Dopamine and the Neuropsychology of Dreaming: Some Caution and Reconsiderations,2000
KRIPDM,E. E. Krieckhaus,Papez Dreams: Mechanism and Phenomenology of Dreaming,2000
PALXL,Stephen R. Palmquist,????? [Xin Li Xue Ru Men] / Chinese Translation of Dreams of Wholeness,2010
GUNTDO,Keith Gunderson,The Dramaturgy of Dreams in Pleistocene Minds and Our Own,2000
MAJSOC,P. K. Roy and D. D. Majumder,"States of Consciousness in Sleep, Dream and Beyond: A Biothermodynamic and Neurocybernetic Evolutionary Study",2000
BLAPAD,M. Blagrove,Personality and Dreaming,2007
HASLSA,R. E. Haskell,Logical Structure and the Cognitive-Psychology of Dreaming,1986
VUGMID,Valeria Uga and Maria Chiara Lemut and Chiara Zampi and Iole Zilli and Piero Salzarulo,Music in Dreams,2006
SOLFMO,Mark Solms,Forebrain Mechanisms of Dreaming Are Activated From a Variety of Sources,2000
BULSSS,Kelly Bulkeley,Sacred Sleep: Scientific Contributions to the Study of Religiously Significant Dreaming,2007
KAHTPO-3,Tracey L. Kahan,The ?Problem? of Dreaming in Nrem Sleep Continues to Challenge Reductionist (Two Generator) Models of Dream Generation,2000
BORSNR,Alexander A. Borb\'{e}ly and Lutz Wittmann,"Sleep, Not Rem Sleep, is the Royal Road to Dreams",2000
PAGDIN,J. F. Pagel,Dreaming is Not a Non-Conscious Electrophysiologic State,2000
ANTCHA-3,John Antrobus,Cortical Hemisphere Asymmetry and Sleep Mentation,1987
LLOEAT,Alan T. Lloyd,Evolution and the Interpretation of (Rem Sleep) Dreams,2007
WATCOP,Douglas F. Watt,Commentary on Professor Hobson?s First-Person Account of a Lateral Medullary Stroke : Affirmative Action for the Brainstem in Consciousness Studies?,2002
RCOPRO,Russell Conduit and Sheila Gillard Crewther and Grahame Coleman,Poor Recall of Eye-Movement Signals From Stage 2 Compared to Rem Sleep: Implications for Models of Dreaming,2004
THOIDH,Nigel J. T. Thomas,"Images, Dreams, Hallucinations, and Active, Imaginative Perception",manuscript
DAVRE,Edward Davenport,Review Essays : Dreams and Nightmares Technology in 3-D,1990
SHAHSD,Todd K. Shackelford and Viviana A. Weekes{-}Shackelford,"Threat Simulation, Dreams, and Domain-Specificity",2000
HERRAO,John Herman,Reflexive and Orienting Properties of Rem Sleep Dreaming and Eye Movements,2000
BLAARO,Mark Blagrove and Josie Henley{-}Einion and Amanda Barnett and Darren Edwards and C. Heidi Seage,A Replication of the 5?7Day Dream-Lag Effect with Comparison of Dreams to Future Events as Control for Baseline Matching,2011
ZINLOT,Pamela Zinn,Lucretius on Time and its Perception,2016
HASDCA-3,Robert Haskell,"Dreaming, Cognition, and Physical Illness: Part I",1985
GORAPE,Jeffrey Lee Gordon,A Phenomenological Exploration of Dreaming.,1979
GOTNOC,Claude Gottesmann,Neurobiology of Conscious and Unconscious Processes During Waking and Sleep,2009
COVLDA,Edward Covello,Lucid Dreaming: A Review and Experimental Study of Waking Intrusions During Stage Rem Sleep,1984
BATTAO-3,Kimberly Bateman,The Appearance of the Deceased in Dreams of the Bereaved,1999
SUTROM,John Sutton,"Review of Michel Jouvet, the Paradox of Sleep: The Story of Dreaming; and Patricia Cox Miller, Dreams in Late Antiquity",2001
INFCDA,Mauricio Infante and Lloyd A. Wells,Children's Dreaming and the Development of Consciousness,2004
ANDENM-2,Giulia Andreini,"Entra Nei Miei Sogni. Recensione di G. Grossi, la Notte Dei Simulacri. Sogno, Cinema, Realt\`a Virtuale, Johan \& Levy, Monza 2021",2022
HASDRC,Robert Haskell,Dream Reader: Contemporary Approaches to the Understanding of Dreams,1995
ROSIYD-4,Veit Rosenberger,In Your Dreams,2001
HASTMO-10,Robert Haskell,"The Multiplicity of Dreams: Memory, Imagination and Consciousness",1989
