ID,Author,Title,Year
DENCAC,Daniel C. Dennett,Content and Consciousness,1968
HILSAD-5,Christopher S. Hill,Sensations: A Defense of Type Materialism,1991
LYOTDO,William Lyons,The Disappearance of Introspection,1986
MANTIB-2,Eric Mandelbaum,Thinking is Believing,2014
SCHPOC-8,Eric Schwitzgebel,Perplexities of Consciousness,2011
CHURQA,Paul M. Churchland,"Reduction, Qualia and the Direct Introspection of Brain States",1985
BYRTAS-3,Alex Byrne,Transparency and Self-Knowledge,2018
GERDWD,Brie Gertler,Self-Knowledge and the Transparency of Belief,2011
SCHTUO-6,Eric Schwitzgebel,The Unreliability of Naive Introspection,2006
COLITE-3,Annalisa Coliva and Michele Palmira,Immunity to Error Through Misidentification: Some Trends,forthcoming
JOHFTD,Petter Johansson and Lars Hall and Sverker Sikstrom and Andreas Olsson,Failure to Detect Mismatches Between Intention and Outcome in a Simple Decision Task,2005
KAMEWS,Fran\c{c}ois Kammerer,Ethics Without Sentience: Facing Up to the Probable Insignificance of Phenomenal Consciousness,2022
BALAAT,Katalin Balog,Acquaintance and the Mind-Body Problem,2012
MICCIC-3,Matthias Michel,Confidence in Consciousness Research,2023
SCHDIE-2,Russell T. Hurlburt and Eric Schwitzgebel,Describing Inner Experience?: Proponent Meets Skeptic,2007
GERRA,Brie Gertler,Renewed Acquaintance,2012
BYRI-3,Alex Byrne,Introspection,2005
LEDTIM-2,Harvey Lederman,The Introspective Model of Genuine Knowledge in Wang Yangming,2022
GIUIKB,Anna Giustina,Introspective Knowledge by Acquaintance,2022
GIUIAA,Anna Giustina,Introspective Acquaintance: An Integration Account,2023
HFFFAP,Simon H\o{}ffding and Kristian Martiny,"Framing a Phenomenological Interview: What, Why and How",2016
GERIPS,Brie Gertler,Introspecting Phenomenal States,2001
GORSWI,Robert M. Gordon,Simulation Without Introspection or Inference From Me to You,1995
DOGMOI,Krzysztof Do\l\k{e}ga,Models of Introspection Vs. Introspective Devices Testing the Research Programme for Possible Forms of Introspection,2023
ELPAPA-6,Andreas Elpidorou,A Posteriori Physicalism and Introspection,2017
HALLTV,Lars Hall and Petter Johansson and Thomas Strandberg,Lifting the Veil of Morality: Choice Blindness and Attitude Reversals on a Self-Transforming Survey,2012
BERTBA,Jos\'e Luis Berm\'{u}dez and Anthony Marcel and Naomi Eilan,The Body and the Self,1995
SMIIAC-2,Declan Smithies and Daniel Stoljar,Introspection and Consciousness,2012
BORSTT-4,Davide Bordini,Seeing Through Transparency,2023
RAMIAS,Thomas Zoega Rams\o{}y and Morten Overgaard,Introspection and Subliminal Perception,2004
SCHI-9,Eric Schwitzgebel,Introspection,2010
KAMWFC,Fran\c{c}ois Kammerer and Keith Frankish,What Forms Could Introspective Systems Take? A Research Programme,2023
GRAIDO-16,David Miguel Gray,In Defense of Introspective Affordances,2024
AYDCIA-2,"Murat Aydede and G\""{u}ven G\""{u}zeldere","Concepts, Introspection, and Phenomenal Consciousness: An Information-Theoretical Approach",2005
JACIPA,Anthony I. Jack and T. Shallice,Introspective Physicalism as an Approach to the Science of Consciousness,2001
AYDPNE,Murat Aydede,Pain: New Essays on its Nature and the Methodology of its Study,2005
MORIIS-4,Jorge Morales,Introspection is Signal Detection,forthcoming
KRIANP,Uriah Kriegel,A New Perceptual Theory of Introspection,forthcoming
SIEHCW,Susanna Siegel,How Can We Discover the Contents of Experience?,2007
HOHPVA,Jakob Hohwy,Phenomenal Variability and Introspective Reliability,2011
CARDI,Peter Carruthers,Introspection: Divided and Partly Eliminated,2009
WUA,Wayne Wu,Attention,2014
SMIAST-2,Declan Smithies,A Simple Theory of Introspection,2012
JACIAC,Anthony Ian Jack and Andreas Roepstorff,Introspection and Cognitive Brain Mapping: From Stimulus?Response to Script?Report,2002
SCHIW,Eric Schwitzgebel,"Introspection, What?",2012
BAYIH,Tim Bayne and Maja Spener,Introspective Humility,2010
ARMIIK-3,D. M. Armstrong,Is Introspective Knowledge Incorrigible?,1963
BARIJA-2,David James Barnett,Inferential Justification and the Transparency of Belief,2016
PEETEC-2,Rik Peels,The Empirical Case Against Introspection,2016
STOIAC,Daniel Stoljar and Declan Smithies,Introspection and Consciousness: An Overview,2012
PAUDAA-2,Elliot Samuel Paul,Descartes?s Anti-Transparency and the Need for Radical Doubt,2018
DELSTO-2,Nicolas Delon,Strangers to Ourselves: A Nietzschean Challenge to the Badness of Suffering,2024
Hassan2014-LANISA,Peter Langland{-}Hassan,Inner Speech and Metacognition: In Search of a Connection,2014
RAKHFI,Sam S. Rakover,Hypothesizing From Introspections: A Model for the Role of Mental Entities in Psychological Explanation,1983
WUIVF,Wayne Wu,Is Vision for Action Unconscious?,2020
MICMAI-3,Matthias Michel,Methodological Artefacts in Consciousness Science,2017
HAYDWK,Daniel M. Haybron,Do We Know How Happy We Are? On Some Limits of Affective Introspection and Recall,2007
BROFTH-2,Antonin Broi,From the Heterogeneity Problem to a Natural-Kind Approach to Pleasure,2023
PALITI-2,Michele Palmira,"Immunity, Thought Insertion, and the First-Person Concept",2020
MACPPA-19,Diego E. Machuca,"Pyrrhonism Past and Present: Inquiry, Disagreement, Self-Knowledge, and Rationality",2022
CASS,Quassim Cassam,Self-Knowledge,1994
SHOIAP,Sydney Shoemaker,Introspection and Phenomenal Character,2000
HATIEI,Gary Hatfield,Introspective Evidence in Psychology,2005
ROCITA-3,Michael Roche,"Introspection, Transparency, and Desire",2023
GIUIWJ,Anna Giustina,Introspection Without Judgment,2019
REUDTA,Kevin Reuter,Distinguishing the Appearance From the Reality of Pain,2011
LEETMO-15,Andrew Y. Lee,The Microstructure of Experience,2019
DOGKOD-2,Sinan Dogramaci,Knowing Our Degrees of Belief,2016
BILIIT,Alexandre Billon,Introspection in the Disordered Mind: And the Superintrospectionitis Thesis,2023
