ID,Author,Title,Year
FRIEIP,Miranda Fricker,Epistemic Injustice: Power and the Ethics of Knowing,2007
BASTWO-3,Rima Basu,The Wrongs of Racist Beliefs,2018
LITJAT-2,Clayton Littlejohn,Justification and the Truth-Connection,2012
JACAPD-9,Elizabeth Grace Jackson,A Permissivist Defense of Pascal?s Wager,2023
BOLTRI-2,Ren\'{e}e Jorgensen Bolinger,The Rational Impermissibility of Accepting (Some) Racial Generalizations,2020
BASDW,Rima Basu and Mark Schroeder,Doxastic Wronging,2018
BOLVOM,Ren\'{e}e Jorgensen Bolinger,Varieties of Moral Encroachment,2020
ADLBOE,Jonathan Eric Adler,Belief's Own Ethics,2002
BASCBW,Rima Basu,Can Beliefs Wrong?,2018
BASWWE,Rima Basu,What We Epistemically Owe to Each Other,2019
BASRME-2,Rima Basu,Radical Moral Encroachment: The Moral Stakes of Racist Beliefs,2019
LITSMS-4,Littlejohn Clayton,Stop Making Sense? On a Puzzle About Rationality,2018
LITAPF,Clayton Littlejohn,A Plea for Epistemic Excuses,forthcoming
HIERFB,Pamela Hieronymi,Responsibility for Believing,2008
LITXRR-2,Clayton Littlejohn,The Russellian Retreat,2013
SYLAEN,Kurt L. Sylvan,An Epistemic Non-Consequentialism,2020
RINNEF,Susanna Rinard,No Exception for Belief,2017
BASMOB-2,Rima Basu,Morality of Belief I: How Beliefs Wrong,2023
QUAAPA,Z. Quanbeck and Alex Worsnip,A Permissivist Alternative to Encroachment,forthcoming
GAREAM-3,Georgi Gardiner,Evidentialism and Moral Encroachment,2018
BASTIO-17,Rima Basu,The Importance of Forgetting,2022
RINETF,Susanna Rinard,Equal Treatment for Belief,2019
JACF-6,Elizabeth Jackson,Faith: Contemporary Perspectives,2023
VANRCI,Neil Van Leeuwen,Religious Credence is Not Factual Belief,2014
BASTEO-17,Rima Basu,The Ethics of Expectations,2023
WORCPB,Alex Worsnip,Can Pragmatists Be Moderate?,2021
PEERBA-3,Rik Peels,Responsible Belief: A Theory in Ethics and Epistemology,2016
VANBAT-12,Bas C. van Fraassen,Belief and the Will,1984
BOEDVH,Mark Boespflug and Elizabeth Jackson,Doxastic Voluntarism,2024
BASMOB-3,Rima Basu,Morality of Belief Ii: Three Challenges and an Extension,2023
BOUTIA-4,Cameron Boult,There is a Distinctively Epistemic Kind of Blame,2020
LYNTTL,Michael P. Lynch,True to Life: Why Truth Matters,2004
FRIMEA-5,James Fritz,Moral Encroachment and Reasons of the Wrong Kind,2020
FELTEO-2,Richard Feldman,The Ethics of Belief,2000
RINBFP,Susanna Rinard,Believing for Practical Reasons,2018
STETWI-7,Florian Steinberger,Three Ways in Which Logic Might Be Normative,2019
LITWCW,Clayton Littlejohn,Who Cares What You Accurately Believe?,2015
HAZALO,Allan Hazlett,A Luxury of the Understanding: On the Value of True Belief,2013
CHIBIK-2,Andrew Chignell,Belief in Kant,2007
BOUEB,Cameron Boult,Epistemic Blame,2021
HUGEWG,Nick Hughes,Epistemology Without Guidance,2021
LORSHE,Errol Lord and Kurt Sylvan,"Suspension, Higher-Order Evidence, and Defeat",2021
SCHEBA-6,Sebastian Schmidt,Epistemic Blame and the Normativity of Evidence,2024
KIEAER,Benjamin Kiesewetter,Are Epistemic Reasons Normative?,2021
SYLVU,Kurt Sylvan,Veritism Unswamped,2018
ZAGOE,Linda Zagzebski,On Epistemology,2009
ICHYOT,Jonathan Jenkins Ichikawa,You Ought to Have Known: Positive Epistemic Norms in a Knowledge-First Framework,2022
CHITEO-3,Andrew Chignell,The Ethics of Belief,2016
GREAPA-4,Daniel Greco,A Puzzle About Epistemic Akrasia,2014
BASATO-3,Rima Basu,A Tale of Two Doctrines: Moral Encroachment and Doxastic Wronging,2021
BOUTSO-13,Cameron Boult,The Significance of Epistemic Blame,2021
LEAIDO-2,Stephanie Leary,In Defense of Practical Reasons for Belief,2017
JACBCA-3,Elizabeth Jackson and James Fritz,"Belief, Credence, and Moral Encroachment",2021
BERACA-12,Selim Berker,A Combinatorial Argument Against Practical Reasons for Belief,2018
HELIYC,Grace Helton,"If You Can't Change What You Believe, You Don't Believe It",2018
REIPRF,Andrew Reisner,Pragmatic Reasons for Belief,2018
VANTTA-10,Neil Van Leeuwen,The Trinity and the Light Switch: Two Faces of Belief,forthcoming
BASBTW-2,Rima Basu,Beliefs That Wrong,2018
LITWIR,Clayton Littlejohn and Julien Dutant,What is Rational Belief?,2024
CLITEO-2,W. K. Clifford,The Ethics of Belief,1999
MARHCB,Berislav Maru\v{s}i\'c and Stephen White,How Can Beliefs Wrong?: A Strawsonian Epistemology,2018
ENOTIN,David Enoch and Levi Spectre,There is No Such Thing as Doxastic Wrongdoing,forthcoming
BORTEI-9,Lisa Bortolotti,The Epistemic Innocence of Irrational Beliefs,2020
Roedder2013-PREFIH-2,Ryan Preston{-}Roedder,Faith in Humanity,2013
SCHDDA-20,Sebastian Schmidt,Doxastic Dilemmas and Epistemic Blame,forthcoming
PETTPE-4,Richard Pettigrew,The Population Ethics of Belief: In Search of an Epistemic Theory X,2018
WHINBT-2,Daniel Whiting,Nothing but the Truth: On the Norms and Aims of Belief,2013
ICHECZ,Jonathan Ichikawa,Epistemic Courage,2024
QUAKOT,Z. Quanbeck,Kierkegaard on the Relationship Between Practical and Epistemic Reasons for Belief,2024
PETJEF-2,Richard Pettigrew,Jamesian Epistemology Formalised: An Explication of ?the Will to Believe?,2016
SYLERI,Kurt Sylvan,Epistemic Reasons I: Normativity,2016
MAGEAT-6,Tricia Magalotti,Emotions and the Phenomenal Grasping of Epistemic Blameworthiness,forthcoming
REITPO-6,Andrew Reisner,The Possibility of Pragmatic Reasons for Belief and the Wrong Kind of Reasons Problem,2009
SKIUEA,Mattias Skipper,Unifying Epistemic and Practical Rationality,2023
RETIDO,Lindsay Rettler,In Defense of Doxastic Blame,2018
RYADCA,Sharon Ryan,Doxastic Compatibilism and the Ethics of Belief,2003
RIOOTE-3,Catherine Rioux,On the Epistemic Costs of Friendship: Against the Encroachment View,2023
VONMES,Caroline von Klemperer,"Moral Encroachment, Symmetry, and Believing Against the Evidence",2023
LORSOJ,Errol Lord,"Suspension of Judgment, Rationality's Competition, and the Reach of the Epistemic",2020
SCHOBI-5,Sebastian Https://Orcidorg Schmidt,On Believing Indirectly for Practical Reasons,2022
GARAOT-11,Georgi Gardiner,Attunement: On the Cognitive Virtues of Attention,2022
Croix2022-SAIRAW,Catharine Saint{-}Croix,Rumination and Wronging: The Role of Attention in Epistemic Morality,2022
LITDAD,Clayton Littlejohn,Disagreement and Defeat,2012
BOUEBA-5,Cameron Boult,Epistemic Blame as Relationship Modification: Reply to Smartt,2024
SYLERI-2,Kurt Sylvan,Epistemic Reasons Ii: Basing,2016
ARPPRT,Nomy Arpaly,"Practical Reasons to Believe, Epistemic Reasons to Act, and the Baffled Action Theorist",2023
CHATAO-4,Timothy Chan,The Aim of Belief,2013
VANRAM-8,Neil Van Leeuwen,"Religion as Make-Believe: A Theory of Belief, Imagination, and Group Identity",2023
SHARWA-16,Nathaniel Sharadin,Reasons Wrong and Right,2016
MILSER-4,Boyd Millar,Shared Epistemic Responsibility,2021
WAYTAF,Jonathan Way,Two Arguments for Evidentialism,2016
PAPTAN,David Papineau,There Are No Norms of Belief,2013
DISBUR,Samuel Dishaw,Being Understood,forthcoming
HIEBAW,Pamela Hieronymi,Believing at Will,2009
Petersen2018-STEEIP-2,Asbj\o{}rn Steglich{-}Petersen,"Epistemic Instrumentalism, Permissibility, and Reasons for Belief",2018
HEIDQM,Larisa Heiphetz and Casey Landers and Neil Van Leeuwen,"Does ""Think"" Mean the Same Thing as ""Believe""? Linguistic Insights Into Religious Cognition",2021
LEVTPT-5,Neil Levy and Eric Mandelbaum,The Powers That Bind : Doxastic Voluntarism and Epistemic Obligation,2014
VANTBI-4,Neil Van Leeuwen and Kara Weisman and Tanya Luhrmann,To Believe is Not to Think: A Cross-Cultural Finding,2021
MILBTT-2,Preston Greene and Andrew J. Latham and Kristie Miller and James Norton and Christian Tarsney and Hannah Tierney,Bias Towards the Future,2022
SINEDM-2,Keshav Singh,Evidentialism Doesn?T Make an Exception for Belief,2021
SHAEIA-2,Nathaniel Sharadin,Epistemic Instrumentalism and the Reason to Believe in Accord with the Evidence,2018
ATKDWE-2,J. Spencer Atkins,Defining Wokeness,2023
LEVPRA-7,Benjamin Anders Levinstein,Permissive Rationality and Sensitivity,2017
