ID,Author,Title,Year
BECTDO-3,Ernest Becker,The Denial of Death,1973
PELFTP,Edmund D. Pellegrino,For the Patient's Good: The Restoration of Beneficence in Health Care,1988
Grimes2020-GUIDRA,Laura Guidry{-}Grimes and Katie Savin and Joseph A. Stramondo and Joel Michael Reynolds and Marina Tsaplina and Teresa Blankmeyer Burke and Angela Ballantyne and Eva Feder Kittay and Devan Stahl and Jackie Leach Scully and Rosemarie Garland{-}Thomson and Anita Tarzian and Doron Dorfman and Joseph J. Fins,Disability Rights as a Necessary Framework for Crisis Standards of Care and the Future of Health Care,2020
SAVBDA,Julian Savulescu,Brain Damage and the Moral Significance of Consciousness,2009
MERCWL,Mayli Mertens and Owen C. King and Michel J. A. M. van Putten and Marianne Boenink,Can We Learn From Hidden Mistakes? Self-Fulfilling Prophecy and Responsible Neuroprognostic Innovation,2021
MEIATI,Lukas J. Meier,Are the Irreversibly Comatose Still Here? The Destruction of Brains and the Persistence of Persons,2020
EBETPA-3,Jason T. Eberl,Thomistic Principles and Bioethics,2006
BROTWT-3,Ben Bronner,Two Ways to Kill a Patient,2018
RUBWDS,Susan B. Rubin,When Doctors Say No: The Battleground of Medical Futility,1998
SHAPPP-6,Nathaniel Sharadin,Personalized Patient Preference Predictors Are Neither Technically Feasible nor Ethically Desirable,2024
JOHTCF-5,L. Syd M. Johnson,The Case for Reasonable Accommodation of Conscientious Objections to Declarations of Brain Death,2016
BOYMEA,Joseph Boyle,Medical Ethics and Double Effect: The Case of Terminal Sedation,2004
CRUEBA-2,Parker Crutchfield and Scott Scheall,Epistemic Burdens and the Incentives of Surrogate Decision-Makers,2019
SHASAP-7,Nathaniel Sharadin,Should Aggregate Patient Preference Data Be Used to Make Decisions on Behalf of Unrepresented Patients?,2019
JOHPTR-2,L. Syd M. Johnson,Paper: The Right to Die in the Minimally Conscious State,2011
VEAATD,Robert M. Veatch,Abandon the Dead Donor Rule or Change the Definition of Death?,2004
DLDAME,Donna Dickenson,Are Medical Ethicists Out of Touch? Practitioner Attitudes in the Us and Uk Towards Decisions at the End of Life,2000
BIRTDD,Samuel C. M. Birch,The Dead Donor Rule: A Defense,2013
EBECCI,Jason T. Eberl,Contemporary Controversies in Catholic Bioethics,2017
NOWWAA,Piotr Grzegorz Nowak and Tomasz \.{Z}uradzki,Withdrawal Aversion as a Useful Heuristic for Critical Care Decisions,2019
SHATBA-2,David Shaw,The Body as Unwarranted Life Support: A New Perspective on Euthanasia,2007
LIZIDO,John P. Lizza,"In Defense of Brain Death: Replies to Don Marquis, Michael Nair-Collins, Doyen Nguyen, and Laura Specker Sullivan",2018
