ID,Author,Title,Year
NGUAAA-3,C. Thi Nguyen,Art as a Shelter From Science,2023
WITLC,Ludwig Wittgenstein,"Lectures \& Conversations on Aesthetics, Psychology and Religious Belief",1966
BERAAP-4,D. E. Berlyne,Aesthetics and Psychobiology,1973
DANTTO-2,Arthur Coleman Danto,The Transfiguration of the Commonplace: A Philosophy of Art,1981
DORTMD,Ryan P. Doran,"Truly, Madly, Deeply: Moral Beauty \& the Self",forthcoming
BEAA-3,Monroe C. Beardsley,Aesthetics,1958
DORUII,Ryan P. Doran,Ugliness is in the Gut of the Beholder,2022
BOUTFO-7,Pierre Bourdieu and Randal Johnson,The Field of Cultural Production: Essays on Art and Literature,1996
SCHOTA-2,Friedrich Schiller,On the Aesthetic Education of Man,1954
LEVMAA-2,Jerrold Levinson,"Music, Art, and Metaphysics: Essays in Philosophical Aesthetics",1990
BEIDCG,Frederick C. Beiser,Diotima's Children: German Aesthetic Rationalism From Leibniz to Lessing,2009
WHIMMO-4,Daniel Whiting,Margaret Macdonald on the Definition of Art,2022
RANTFO,Jacques Ranciere,The Future of the Image,2009
MATSOF-4,Samantha Matherne and Nick Riggle,Schiller on Freedom and Aesthetic Value: Part Ii,2021
SHEIB-2,James Shelley,Intelligible Beauty,2022
STERP,George Steiner,Real Presences,1989
ALETHE,Thomas M. Alexander,The Human Eros: Eco-Ontology and the Aesthetics of Existence,2013
MEYMTA,Leonard B. Meyer,"Music, the Arts, and Ideas",1967
PARTEC-12,Panos Paris,The Empirical Case for Moral Beauty,2018
ZUCHNA,Rachel Zuckert,Herder's Naturalist Aesthetics,2019
WILAAT-36,Jessica J. Williams,Attention and the Free Play of the Faculties,2022
CURPAT-10,Gregory Currie and Jacopo Frascaroli,Poetry and the Possibility of Paraphrase,2021
HASTSO-14,Patrick Hassan,The Significance of Nichtigkeit in Schopenhauer?s Account of the Sublime,2023
GALTIO-24,Michalle Gal,The Inauguration of Formalism: Aestheticism and the Productive Opacity Principle,2022
WHICAR-3,Daniel Whiting,Cavendish?s Aesthetic Realism,2023
SHUPAL-4,Richard Shusterman,"Pragmatist Aesthetics: Living Beauty, Rethinking Art",1992
WILKOA-4,Jessica J. Williams,Kant on Aesthetic Attention,2021
CLETKS-2,Robert R. Clewis,The Kantian Sublime and the Revelation of Freedom,2009
GINIDO-5,Hannah Ginsborg,In Defence of the One-Act View: Reply to Guyer,2017
SHUSAD-2,Richard Shusterman,Surface and Depth: Dialectics of Criticism and Culture,2002
KIDAAA,Ian James Kidd,"Admiration, Attraction and the Aesthetics of Exemplarity",2019
TOODBB-2,John Tooby and Leda Cosmides,"Does Beauty Build Adapted Minds? Toward an Evolutionary Theory of Aesthetics, Fiction, and the Arts",2001
LANPOA,Susanne Katherina Knauth Langer,Problems of Art,1957
HEGALO-2,Georg Wilhelm Friedrich Hegel,Aesthetics Lectures on Fine Art: Volume 1,1975
VRAWLA,Andreas Vrahimis,"Wittgenstein, Loos, and the Critique of Ornament",2021
BHMAAT,"Gernot B\""{o}hme",Atmosphere as the Fundamental Concept of a New Aesthetics,1993
BIRAM-2,George David Birkhoff,Aesthetic Measure,1933
REIWMK,Aviv Reiter,What Makes Kant an Aesthetic Cognitivist About Fine Art? A Response to Young,2021
FESD,Steven Fesmire,Dewey,2015
STOAAP-3,Jerome Stolnitz,Aesthetics and Philosophy of Art Criticism,1960
KAFKMA,Wojciech Kaftanski,"Kierkegaard, Mimesis, and Modernity: A Study of Imitation, Existence, and Affect",2021
WALAWA,Kendall L. Walton,Aesthetics--What? Why? And Wherefore?,2007
MATELO-2,Samantha Matherne,Edith Landmann-Kalischer on Aesthetic Demarcation and Normativity,2020
COOBBA-2,David Cooper,"Buddhism, Beauty, and Virtue",2017
VIRTAO,Paul Virilio,The Aesthetics of Disappearance,1980
KIVPOA,Peter Kivy,Philosophies of Arts: An Essay in Differences,1997
NGAOAC,Sianne Ngai,"Our Aesthetic Categories: Zany, Cute, Interesting",2012
BONAMT,Mark Evan Bonds,Absolute Music: The History of an Idea,2014
GUYOAO,Paul Guyer,One Act or Two? Hannah Ginsborg on Aesthetic Judgement,2017
XHIIDG,Michel{-}Antoine Xhignesse,Imagining Dinosaurs,forthcoming
