ID,Author,Title,Year
HBNNFP,"Dietmar H\""{u}bner and Lucie White",Neurosurgery for Psychopaths? An Ethical Analysis,2016
JEFAPL,Anneli Jefferson and Katrina Sifferd,Are Psychopaths Legally Insane?,2018
JURBCO,Marko Jurjako and Luca Malatesti and Inti Brazil,Biocognitive Classification of Antisocial Individuals Without Explanatory Reductionism,2020
JURSEC,Marko Jurjako and Luca Malatesti and Inti A. Brazil,Some Ethical Considerations About the Use of Biomarkers for the Classification of Adult Antisocial Individuals,2019
BACTMB-2,Elvio Baccarini and Luca Malatesti,The Moral Bioenhancement of Psychopaths,2017
JALITP-2,Jarkko Jalava and Stephanie Griffiths and Rasmus Rosenberg Larsen and B. Emma Alcott,Is the Psychopathic Brain an Artifact of Coding Bias? A Systematic Review,2021
LARAPC,Rasmus Rosenberg Larsen and Jarkko Jalava and Stephanie Griffiths,"Are Psychopathy Checklist (Pcl) Psychopaths Dangerous, Untreatable, and Without Conscience? A Systematic Review of the Empirical Evidence",2020
MAITTA-2,Heidi L. Maibom,To Treat a Psychopath,2014
FOCMNT,Farah Focquaert,Mandatory Neurotechnological Treatment: Ethical Issues,2014
JURTSR,Marko Jurjako and Luca Malatesti and Inti Angelo Brazil,The Societal Response to Psychopathy in the Community,2022
BRZPKU,Zdenka Brzovi\'c and Jelena Hodak and Luca Malatesti and Vesna \v{S}endula{-}Jengi\'c and Predrag \v{S}ustar,Problem Klasifikacije U Filozofiji Psihijatrije : Slu\v{c}aj Psihopatije (Eng. The Problem of Classification in the Philosophy of Psychiatry: The Case of Psychopathy),2016
LECBMI,Regina L. Leckie and Lauren E. Oberlin and Michelle W. Voss and Ruchika S. Prakash and Amanda Szabo{-}Reed and Laura Chaddock{-}Heyman and Siobhan M. Phillips and Neha P. Gothe and Emily Mailey and Victoria J. Vieira{-}Potter and Stephen A. Martin and Brandt D. Pence and Mingkuan Lin and Raja Parasuraman and Pamela M. Greenwood and Karl J. Fryxell and Jeffrey A. Woods and Edward McAuley and Arthur F. Kramer and Kirk I. Erickson,Bdnf Mediates Improvements in Executive Function Following a 1-Year Exercise Intervention,2014
GLAIIT,Walter Glannon,Intervening in the Psychopath?s Brain,2014
HOLWMS,Bennett Holman,Why Most Sugar Pills Are Not Placebos,2015
KOSFAR-3,D. Kosson and Y. Suchy and A. Mayer and J. Libby,Facial Affect Recognition in Criminal Psychopaths,2002
GODOBA,Marion Godman and Anneli Jefferson,On Blaming and Punishing Psychopaths,2017
COOPPD,David J. Cooke,Psychopathic Personality Disorder: Capturing an Elusive Concept,2018
HOROCA,"Dorothee Horstk\""{o}tter and Ron Berghmans and Frans Feron and Guido De Wert","?One Can Always Say No.? Enriching the Bioethical Debate on Antisocial Behaviour, Neurobiology and Prevention: Views of Juvenile Delinquents",2012
PICCEN,M. D. Pickersgill,"Clinical Ethics: Nice Guidelines, Clinical Practice and Antisocial Personality Disorder: The Ethical Implications of Ontological Uncertainty",2009
HODEAC,Sara Hodsoll and Nilli Lavie and Essi Viding,Emotional Attentional Capture in Children with Conduct Problems: The Role of Callous-Unemotional Traits,2014
JURPPA-2,Marko Jurjako and Luca Malatesti and John McMillan,Psychopathy: Philosophical and Empirical Challenges,2018
PROABA,Aaron Prosser and Karl Friston and Nathan Bakker and Thomas Parr,A Bayesian Account of Psychopathy: A Model of Lacks Remorse and Self-Aggrandizing,2018
BRACAT-17,Inti A. Brazil and J. D. M. van Dongen and J. H. R. Maes and R. B. Mars and Arielle R. Baskin{-}Sommers,Classification and Treatment of Antisocial Individuals: From Behavior to Biocognition,2018
MARTAI-6,Marga Reimer,Treatment Adherence in the Absence of Insight: A Puzzle and a Proposed Solution,2010
JURHTA-3,Marko Jurjako and Luca Malatesti and Inti A. Brazil,How to Advance the Debate on the Criminal Responsibility of Antisocial Offenders,2024
SIRCTM,Elisabetta Sirgiovanni,Commentary: The Moral Bioenhancement of Psychopaths,2020
NYHWID,Sven Nyholm and Stephen M. Campbell,"When is Deep Brain Stimulation a Medical Benefit, and What is Required for Consent?",2016
HARMFT,Robert D. Hare,The Hare Psychopathy Checklist Revised (2Nd Ed.),2003
RAMNFP-3,Erick Ramirez,Neurosurgery for Psychopaths? The Problems of Empathy and Neurodiversity,2016
HARNGA-2,C. Harenski and Robert D. Hare and Kent A. Kiehl,"Neuroimaging, Genetics, and Psychopathy: Implications for the Legal System",2010
LARPTA,Rasmus Rosenberg Larsen,Psychopathy Treatment and the Stigma of Yesterday's Research,2019
FEDDNP,Samantha J. Fede and Jana Schaich Borg and Prashanth K. Nyalakanti and Carla L. Hare and Lora M. Cope and Walter Sinnott{-}Armstrong and Mike Koenigs and Vince D. Calhoun and Kent A. Kiehl,Distinct Neuronal Patterns of Positive and Negative Moral Processing in Psychopathy,2016
RAMSEA-2,Erick J. Ramirez,"Shame, Embarrassment, and the Subjectivity Requirement",2018
HARIIA-8,Valerie Gray Hardcastle,It Isn't as Simple as It Seems: Understanding and Treating Psychopathy,2013
HORTPO-29,"Dorothee Horstk\""{o}tter and Guido de Wert",The Prevention of Psychopathy: What We Owe to Young People,2013
KONBSI,Lilian Konicar and Ralf Veit and Hedwig Eisenbarth and Beatrix Barth and Paolo Tonin and Ute Strehl and Niels Birbaumer,Brain Self-Regulation in Criminal Psychopaths,2015
RAITNT,Adrian Raine,"The Neuromoral Theory of Antisocial, Violent, and Psychopathic Behavior",2019
BLAELS,R. J. R. Blair,Emotion-Based Learning Systems and the Development of Morality,2017
SCHPSE-8,Douglas H. Schultz and Nicholas L. Balderston and Arielle R. Baskin{-}Sommers and Christine L. Larson and Fred J. Helmstetter,Psychopaths Show Enhanced Amygdala Activation During Fear Conditioning,2016
MOSPAP-2,Daniel D. Moseley and Gary Gala,"Philosophy and Psychiatry: Problems, Intersections and New Perspectives",2015
HOPPF,S. S. Hoppenbrouwers and B. H. Bulten and I. A. Brazil,Parsing Fear,2016
ROAPPW,Rebecca Roache,Psychiatry's Problem with Reductionism,2019
CARTNS-6,Justin M. Carr\'e and Luke W. Hyde and Craig S. Neumann and Essi Viding and Ahmad R. Hariri,The Neural Signatures of Distinct Psychopathic Traits,2013
LARPAM-2,Rasmus Rosenberg Larsen,Psychopathy as Moral Blindness: A Qualifying Exploration of the Blindness-Analogy in Psychopathy Theory and Research,2020
BLAEDI-2,R. J. R. Blair,Empathic Dysfunction in Psychopathic Individuals,2007
LARNOO,Francisco Lara,"Neurorehabilitation of Offenders, Consent and Consequentialist Ethics",2022
DAWCPJ,Andrew Dawson and Rebecca A. Segrave and Adrian Carter,Curing Psychopathy: Just Activate the Amygdala?,2016
MURIFC,Edward J. Murray,Implications for Clinical Behavior Modification,1978
BROCOT-4,Dan W. Brock,"Commentary on"" the Time Frame of Preferences, Dispositions, and the Validity of Advance Directives for the Mentally Ill""",1998
