ID,Author,Title,Year
STUWID,Eleonore Stump,Wandering in Darkness: Narrative and the Problem of Suffering,2010
PLAGFA,Alvin Plantinga,"God, Freedom, and Evil",1974
GEAGAE,Peter Geach,Good and Evil,1956
SWIPAT-5,Richard Swinburne,Providence and the Problem of Evil,1998
ROWTPO-3,William L. Rowe,The Problem of Evil and Some Varieties of Atheism,1979
MACEAO,J. L. Mackie,Evil and Omnipotence,1955
HICEAT,John Hick,Evil and the God of Love,1966
DAVFTA,Donald Davidson,Freedom to Act,1973
OPPAAG-2,Graham Robert Oppy,Arguing About Gods,2006
OLIGAG,Luis R. G. Oliveira,God and Gratuitous Evil: Between the Rock and the Hard Place,2023
ROWTP,William Rowe,19 the Problem of Evil and Some Varieties of Atheism,1999
WYKTHO,Stephen Wykstra,The Humean Obstacle to Evidential Arguments From Suffering: On Avoiding the Evils of ?Appearance?,1984
DRAPAP,Paul Draper,Pain and Pleasure: An Evidential Problem for Theists,1989
BENEAE-5,Matthew A. Benton and John Hawthorne and Yoaav Isaacs,Evil and Evidence,2016
CLIIVA,Nevin Climenhaga,Infinite Value and the Best of All Possible Worlds,2018
HENSTA-10,Perry Hendricks,Sceptical Theism and the Evil-God Challenge,2018
CLIIWC,Nevin Climenhaga,"If We Can?T Tell What Theism Predicts, We Can?T Tell Whether God Exists: Skeptical Theism and Bayesian Arguments From Evil",forthcoming
HENSTP,Perry Hendricks,Skeptical Theism Proved,2020
TODDGH,Patrick Todd,Does God Have the Moral Standing to Blame?,2018
ALMSTA,Michael J. Almeida and Graham Oppy,Sceptical Theism and Evidential Arguments From Evil,2003
ALSTIA,William P. Alston,The Inductive Argument From Evil and the Human Cognitive Condition,1991
DOUSTN-2,Trent Dougherty and Justin P. McBrayer,Skeptical Theism: New Essays,2014
BERSTA,Michael Bergmann,Skeptical Theism and Rowe's New Evidential Argument From Evil,2001
RUBGMS,Rubio Daniel,God Meets Satan?s Apple: The Paradox of Creation,2018
MCCCAT-13,Hugh J. McCann,Creation and the Sovereignty of God,2012
Snyder1996-HOWTEA,Daniel Howard{-}Snyder,The Evidential Argument From Evil,1996
LEOIGT,Felipe Leon and Joshua Rasmussen,Is God the Best Explanation of Things?: A Dialogue,2019
PHITPO-2,Dewi Zephaniah Phillips,The Problem of Evil and the Problem of God,2004
OLISTA-4,Luis R. G. Oliveira,Sceptical Theism and the Paradox of Evil,2020
STUTPO-4,Eleonore Stump,The Problem of Evil,1985
ADAMKA,Robert Merrihew Adams,Middle Knowledge and the Problem of Evil,1977
MURNRI,Michael Murray,Nature Red in Tooth and Claw: Theism and the Problem of Animal Suffering,2008
GORTAS-3,Noah Gordon,Theism and Secular Modality,2023
HENWAN,Perry Hendricks,We Are Not in the Dark: Refuting Popular Arguments Against Skeptical Theism,2021
MOOHTS,Justin Mooney,How to Solve the Problem of Evil: A Deontological Strategy,2019
FISTMO-11,William L. Rowe,The Metaphysics of Free Will,1996
LAWTEC,Stephen Law,The Evil-God Challenge,2010
PEROAE-2,Timothy Perrine,On an Epistemic Cornerstone of Skeptical Theism: In Defense of Cornea,2022
TOOTPO-12,Michael Tooley,The Problem of Evil,2008
ADATVO,Robert Merrihew Adams,The Virtue of Faith and Other Essays in Philosophical Theology,1987
HENSTU-5,Perry Hendricks,Skeptical Theism Unscathed: Why Skeptical Objections to Skeptical Theism Fail,2019
DESTCO-16,Johan De Smedt and Helen De Cruz,The Challenge of Evolution to Religion,2020
HILWGA,Scott Hill,Why God Allows Undeserved Horrendous Evil,2022
RUBATN,Daniel Rubio,Against the New Logical Argument From Evil,2023
ROWTEA-3,William Rowe,The Evidential Argument From Evil: A Second Look,1996
RUBIDO-3,Daniel Rubio,In Defence of No Best World,2020
HARHTA-5,Robert J. Hartman,How to Apply Molinism to the Theological Problem of Moral Luck,2014
TUCSAM-3,Chris Tucker,Satisficing and Motivated Submaximization (in the Philosophy of Religion),2016
Snyder2009-HOWEHA,Daniel Howard{-}Snyder,"Epistemic Humility, Arguments From Evil, and Moral Skepticism",2009
BORAPT-3,Gesiel Borges da Silva,Are Plantinga?s Theodicy and Defense Incompatible?,2024
CHITDO-3,Roderick Chisholm,The Defeat of Good and Evil,1968
HASTNO,William Hasker,The Necessity of Gratuitous Evil,1992
ADAESA,Robert Merrihew Adams,"Existence, Self-Interest, and the Problem of Evil",1979
VANTPO-3,Peter van Inwagen,"The Problem of Evil, the Problem of Air, and the Problem of Silence",1991
LEBTPO-9,Samuel Lebens and Tyron Goldschmidt,The Promise of a New Past,2017
PRETSP,Paul Prescott,The Secular Problem of Evil: An Essay in Analytic Existentialism,2021
FRICAD-5,Megan Fritts,Creation as Divine Absence: A Metaphysical Reframing of the Problem of Evil,forthcoming
WIESTA,Erik J. Wielenberg,Sceptical Theism and Divine Lies,2010
MONAMT,Bradley Monton,Against Multiverse Theodicies,2010
OLIDTF-2,Luis Oliveira,Defending the Free Will Defense: A Reply to Sterba,2022
WYKTFO,Stephen J. Wykstra and Timothy Perrine,The Foundations of Skeptical Theism,2012
KAHWEW,Guy Kahane,Was Evolution Worth It?,2022
WYKRNA-2,Stephen J. Wykstra,Rowe's Noseeum Arguments From Evil,1996
ADAHEA-3,Marilyn McCord Adams and Stewart Sutherland,Horrendous Evils and the Goodness of God,1989
HENHTB-4,Perry Hendricks,How to Be a Skeptical Theist and a Commonsense Epistemologist,2018
WIESTA-3,Erik J. Wielenberg,Sceptical Theism and Divine Lies: Erik J. Wielenberg,2010
PERST-2,Timothy Perrine and Stephen Wykstra,Skeptical Theism,2017
BERIDO-15,Michael Bergmann and Michael Rea,In Defence of Sceptical Theism: A Reply to Almeida and Oppy,2005
Snyder2014-HOWTLP-2,Daniel Howard{-}Snyder,The Logical Problem of Evil: Mackie and Plantinga,2014
DOURWO,T. Dougherty,Recent Work on the Problem of Evil,2011
Snyder1996-HOWTAF-3,Daniel Howard{-}Snyder,The Argument From Inscrutable Evil,1996
CHOTFW,Frederick Choo and Esther Goh,The Free Will Defense Revisited: The Instrumental Value of Significant Free Will,2019
NEWLOP,Samuel Newlands,"Leibniz on Privations, Limitations, and the Metaphysics of Evil",2014
TUCAP,Chris Tucker,Divine Satisficing and the Ethics of the Problem of Evil,2020
MOOPRE,Andrew Moon,"Plantinga?s Religious Epistemology, Skeptical Theism, and Debunking Arguments",2017
LEWEFF,David K. Lewis,Evil for Freedom?s Sake,1993
TOOTPO-2,Michael Tooley,The Problem of Evil,2008
VANTM-3,Peter van Inwagen,"8. The Magnitude, Duration, and Distribution of Evil",1988
COLTEC-6,John M. Collins,The Evil-God Challenge: Extended and Defended,2019
ADAIIC,Marilyn McCord Adams,"Ignorance, Instrumentality, Compensation, and the Problem of Evil",2013
REIEAA-4,Bruce R. Reichenbach,Evil and a Good God,1982
PLATPA,Alvin Plantinga,The Probabilistic Argument From Evil,1979
LANGTB,Bruce Langtry,"God, the Best, and Evil",2008
OLIVAT,Luis Oliveira,Vagueness and the Problem of Evil: A New Reply to van Inwagen,2021
WYKSTA,Timothy Perrine and Stephen J. Wykstra,"Skeptical Theism, Abductive Atheology, and Theory Versioning",2014
MIZTPO,Moti Mizrahi,The Problem of Natural Inequality: A New Problem of Evil,2014
PERMWF,Timothy Perrine,Methodological Worries for Humean Arguments From Evil,2024
PERHAF-2,Timothy Perrine,Humean Arguments From Evil Against Theism,2023
GORGPO-2,Noah Gordon,God's Problem of Cut-and-Paste,forthcoming
PERSTA-7,Timothy Perrine,Skeptical Theism and Morriston?s Humean Argument From Evil,2019
PLATFW,Alvin Plantinga,The Free Will Defense,1964
GULGAP,Theodore Guleserian,God and Possible Worlds: The Modal Problem of Evil,1983
CHUEPA-3,Ian M. Church and Blake McAllister and James Spiegel,Experimental Philosophy and the Problem of Evil,forthcoming
TRATTS,Nick Trakakis,"Theodicy: The Solution to the Problem of Evil, or Part of the Problem?",2008
RUSTPP,Bruce Russell,The Persistent Problem of Evil,1989
KRACGS,Klass Kraay,Can God Satisfice?,2013
TOOTAF,Michael Tooley,The Argument From Evil,1991
RHOGEA,Alan R. Rhoda,Gratuitous Evil and Divine Providence,2010
WEAEMR,Christopher Gregory Weaver,"Evilism, Moral Rationalism, and Reasons Internalism",2015
STUPAT,Eleonore Stump,Providence and the Problem of Evil,2011
Snyder1999-HOWGEA,Daniel Howard{-}Snyder,"God, Evil, and Suffering",1999
PAGPTA-3,Ben Page,"Presentism, Timelessness, and Evil",2022
