ID,Author,Title,Year
GEMMMP,G. E. M. Anscombe,Modern Moral Philosophy,1958
WILMLP-3,Bernard Williams,Moral Luck: Philosophical Papers 1973?1980,1981
RAIACA,Peter Railton,"Alienation, Consequentialism, and the Demands of Morality",1984
WILPCA-5,Bernard Williams,"Persons, Character, and Morality",1981
FOOMAA,Philippa Foot,Morality as a System of Hypothetical Imperatives,1972
STOTSO-3,Michael Stocker,The Schizophrenia of Modern Ethical Theories,1976
SLOMS-4,Michael Slote,Moral Sentimentalism,2009
CUEWTD,Damian Cueni and Matthieu Queloz,Whence the Demand for Ethical Theory?,2021
FOOMA,Philippa Foot,Moral Arguments,1958
WALDOL,R. Jay Wallace,Duties of Love,2012
SOBTIO,David Sobel,The Impotence of the Demandingness Objection,2007
JOEMIN,Joe Roussos,Modelling in Normative Ethics,2022
FREAPP,Fabian Freyenhagen,Adorno's Practical Philosophy: Living Less Wrongly,2010
BERWMA,Bernard Williams,"World, Mind, and Ethics: Essays on the Ethical Philosophy of Bernard Williams",1995
Armstrong1999-WALSVO,Walter Sinnott{-}Armstrong,Some Varieties of Particularism,1999
LOUMAM,Robert B. Louden,Morality and Moral Theory: A Reappraisal and Reaffirmation,1992
STRMOA,Sarah Stroud,Moral Overridingness and Moral Theory,1998
SMYTIO-4,Nick Smyth,The Inevitability of Inauthenticity: Bernard Williams on Practical Alienation,2018
CHATRW-3,Richard Yetter Chappell,The Right Wrong-Makers,2020
LANPAA-2,Mark Lance and Margaret Little,Particularism and Antitheory,2006
IRWEAA,Terence H. Irwin,Ethics as an Inexact Science: Aristotle's Ambitions for Moral Theory',2000
WOLMAM-2,Susan Wolf,Meaning and Morality,1997
CHAKWT,Timothy Chappell,"Knowing What to Do: Imagination, Virtue, and Platonism in Ethics",2013
TOUTPO-2,Stephen Edelston Toulmin,The Place of Reason in Ethics,1950
HEULVA,Ulrike Heuer and Gerald Lang,"Luck, Value, and Commitment: Themes From the Ethics of Bernard Williams",2012
MACMD,Alasdair McIntyre,Moral Dilemmas,1990
PIPMTA,Adrian M. S. Piper,Moral Theory and Moral Alienation,1987
JENBW,Mark P. Jenkins,Bernard Williams,2006
FOTTVA,Nick Fotion,Theory Vs. Anti-Theory in Ethics: A Misconceived Conflict,2014
RUSBWE,Paul Russell,Bernard Williams: Ethics From a Human Point of View,2018
LEINAT,Brian Leiter,Nietzsche and the Morality Critics,1997
NUSWPN,Martha Nussbaum,"Why Practice Needs Ethical Theory: Particularism, Principle, and Bad Behavior",2000
ALTWMA-2,James Edward John Altham and Ross Harrison,"World, Mind, and Ethics: Essays on the Ethical Philosophy of Bernard Williams",1995
CHAEBM,Timothy Chappell,Ethics Beyond Moral Theory,2009
BAGMOA,Carla Bagnoli,Moral Objectivity: A Kantian Illusion?,2015
JOHTCO-35,Dr Paul Johnston and Paul Johnston,The Contradictions of Modern Moral Philosophy: Ethics After Wittgenstein,1999
ZHACMA-3,Michael Zhao,Can Moral Anti-Realists Theorize?,2024
SAGMTG,Paul Sagar,Minding the Gap: Bernard Williams and David Hume on Living an Ethical Life,2013
LEIMAA,Uri D. Leibowitz,Moral Advice and Moral Theory,2009
LAFE-2,Hugh LaFollette,Pragmatic Ethics,1999
CULPAM,Garrett Cullity,Particularism and Moral Theory: Particularism and Presumptive Reasons: Garrett Cullity,2002
HORWDT-2,Terry Horgan and Mark Timmons,What Does the Frame Problem Tell Us About Moral Normativity?,2009
SARMOC-3,Thobias Sarbunan,Madhouse on Campus: Demanding Reform of the Corrupt University Management System,2024
ZAMRAP,Jennifer L. Zamzow,Rules and Principles in Moral Decision Making: An Empirical Objection to Moral Particularism,2015
MOOWOE-2,Adrian Moore,"Williams on Ethics, Knowledge, and Reflection",2003
KALWTG,John Kaler,What?s the Good of Ethical Theory?,1999
WILMSO-8,Bernard Williams,Making Sense of Humanity: And Other Philosophical Papers 1982?1993,1995
WOOMSA,Scott Woodcock,Moral Schizophrenia and the Paradox of Friendship,2010
CLAAIE,Stanley G. Clarke,Anti-Theory in Ethics,1987
GREHRI,Lorenzo Greco,Humean Reflections in the Ethics of Bernard Williams,2007
CHAIAD-2,Timothy Chappell,Integrity and Demandingness,2007
WALTRO-71,Kenneth Walden,The Relativity of Ethical Explanation,2016
HMLIMT-2,"Nora H\""{a}m\""{a}l\""{a}inen",Is Moral Theory Harmful in Practice?--Relocating Anti-Theory in Contemporary Ethics,2009
DANPIQ-12,Jonathan Dancy and Andreas Lind and Johan Brannmark,Particularism in Question: An Interview with Jonathan Dancy,2008
LOUVEA,Robert B. Louden,Virtue Ethics and Anti-Theory,1990
LONTIO,Alex John London,The Independence of Practical Ethics,2001
RAJIAO,Alex Rajczi,Integrity and Ordinary Morality,2007
CHAGAA,Timothy Chappell,Glory as an Ethical Idea,2011
Segal2017-AGAWMT,Reshef Agam{-}Segal and Edmund Dain,Wittgenstein?s Moral Thought,2017
LEAPAT,Jonathan Lear,Psychoanalysis and the Idea of a Moral Psychology: Memorial to Bernard Williams' Philosophy,2004
CHAITA-6,Sophie Grace Chappell,"Intuition, Theory, and Anti-Theory in Ethics",2015
DAIWMT,Edmund Dain,Wittgenstein?s Moral Thought,2017
COPPAA,David Copp,Particularism and Antitheory,2005
MASDCH,Elinor Mason,Do Consequentialists Have One Thought Too Many?,1999
LEIMC,Brian Leiter,Morality Critics,2007
CALRBW-2,Daniel Callcut,Reading Bernard Williams,2008
TSUCMB,Peter Shiu{-}Hwa Tsu,Can Morality Be Codified,2010
GIBWTH,Allan Gibbard,Why Theorize How to Live with Each Other?,1995
TESPBW,Francesco Testini,Profilo: Bernard Williams,2020
RIVSAA-2,Lisa Rivera,"Sacrifices, Aspirations and Morality: Williams Reconsidered",2007
GRALRA,Christopher Grau,"Love, Reason, and Irreplaceability (Draft)",manuscript
KAHCRA,Leonard Kahn,"Conflict, Regret, and Modern Moral Philosophy",2011
RIVWL,Lisa Rivera,Worthy Lives,2010
SULHBW,Roger J. Sullivan,How Bernard Williams Constructed His Critique of Kant's Moral Theory,1999
BREBTB,Jason Brennan,Beyond the Bottom Line: The Theoretical Goals of Moral Theorizing,2008
CHAHEW,Sophie Grace Chappell,"?How Encounters with Values Generate Demandingness?, in Michael Kuehler and Marcel van Ackeren, the Limits of Obligation, Routledge.",2015
