ID,Author,Title,Year
SMIPAM-3,Barry Smith,Parts and Moments. Studies in Logic and Formal Ontology,1982
SMIAPT-2,Barry Smith,Austrian Philosophy: The Legacy of Franz Brentano,1994
BOLW-8,"Bernard Bolzano and Alois H\""{o}fler",Wissenschaftslehre,1837
ROLHPI,Robin D. Rollinger,Husserl?s Position in the School of Brentano,1999
TWAOTC,Kazimierz Twardowski,On the Content and Object of Presentations: A Psychological Investigation,1977
KOTG-2,Tadeusz Kotarbin?ski,Gnosiology,1966
SMIAEA,Barry Smith,Austrian Economics and Austrian Philosophy,1986
SMIKAB,Barry Smith,Kafka and Brentano: A Study in Descriptive Psychology,1981
FISPFA,Denis Fisette and Riccardo Martinelli,Philosophy From an Empirical Standpoint: Essays on Carl Stumpf,2015
FISOPT-3,Denis Fisette,Overcoming Psychologism. Twardowski on Actions and Products,2021
POTFPT-2,Witold P\l{}otka,From Psychology to Phenomenology : A Controversy Over the Method in the School of Twardowski,2020
CHIBAM,Roderick M. Chisholm,Brentano and Meinong Studies,1982
POLTBP-2,Roberto Poli,The Brentano Puzzle,1998
KRIBPP,Uriah Kriegel,Brentano's Philosophical Program,2017
POTFPT,Witold P\l{}otka,From Psychology to Phenomenology : A Controversy Over the Method in the School of Twardowski,2019
KRIRHO,Uriah Kriegel,The Routledge Handbook of Franz Brentano and the Brentano School,2017
GRAAEA-2,Wolfgang Grassl and Barry Smith,Austrian Economics (Routledge Revivals): Historical and Philosophical Background,1986
BERBHD,Hugo Bergmann,Untersuchungen Zum Problem der Evidenz der Inneren Wahrnehmung,1908
DEWPOL-2,Arnaud Dewalque and Charlotte Gauvry and S\'{e}bastien Richard,Philosophy of Language in the Brentano School: Reassessing the Brentanian Legacy,2021
ALBTSO-4,Liliana Albertazzi and Massimo Libardi and Roberto Poli,The School of Franz Brentano,1995
CESTRT,Laurent Cesalli and Hamid Taieb,"The Road to Ideelle Ver\""{a}hnlichung. Anton Marty?s Conception of Intentionality in the Light of its Brentanian Background",2012
ROLAPB,Robin D. Rollinger,"Austrian Phenomenology: Brentano, Husserl, Meinong, and Others on Mind and Object",2008
KRAFBZ-2,Oskar Kraus,Franz Brentano. Zur Kenntnis Seines Lebens Uns Seiner Lehre,1919
IERDIO,Carlo Ierna,Das Intentionale Objekt Als Unding,2023
SMIBAM-3,Barry Smith,Brentano and Marty: An Inquiry Into Being and Truth,1990
TBO,Carlo Ierna,"The Beginnings of Husserl?s Philosophy, Part 1: From \""{U}ber den Begriff der Zahl to Philosophie der Arithmetik",2005
DEWTUO-2,Arnaud Dewalque,The Unity of the Brentano School,2017
SIMDVA,Peter M. Simons and Jan Wolenski,De Veritate: Austro-Polish Contributions to the Theory of Truth From Brentano to Tarski.,1988
SMITNT-2,Barry Smith,The Neurath-Haller Thesis: Austria and the Rise of Scientific Philosophy,1997
