ID,Author,Title,Year
JIAAGA,Yi Jiang and Patricia Costello and Fang Fang and Miner Huang and Sheng He,A Gender- and Sexual Orientation-Dependent Spatial Attentional Effect of Invisible Images,2006
HORBEO-2,Christopher Horvath,Biological Explanations of Human Sexuality: The Genetic Basis of Sexual Orientation,2007
DEBDSA,Andreas De Block and Pieter Adriaens,Darwinizing Sexual Ambivalence: A New Evolutionary Hypothesis of Male Homosexuality,2004
WEIEST,Charles Weijer,\ensuremath{<}Em\ensuremath{>}Queer Science: The Use and Abuse of Research Into Homosexuality\ensuremath{<}/Em\ensuremath{>},1996
BRAJAS,Sean Brady,John Addington Symonds (1840-1893) and Homosexuality: A Critical Edition of Sources,2012
TIMAAT,Timothy F. Murphy,Abortion and the Ethics of Genetic Sexual Orientation Research,1995
KOETNA,Noretta Koertge,The Nature and Causes of Homosexuality: A Philosophic and Scientific Inquiry,1981
MACBAO,M. MacCulloch,Biological Aspects of Homosexuality,1980
MCLWTH,Janice McLaughlin,Where's the Harm? : Challenging Bioethical Support of Prenatal Selection for Sexual Orientation,2010
KITCAD,J. Kitzinger,"Constructing and Deconstructing the 'Gay Gene': Media Reporting of Genetics, Sexual Diversity and 'Deviance'",2006
