ID,Author,Title,Year
YOUJAT-2,Iris Marion Young,Justice and the Politics of Difference,1990
KYMMC,Will Kymlicka,Multicultural Citizenship: A Liberal Theory of Minority Rights,1995
KYMLCA,Will Kymlicka,"Liberalism, Community, and Culture",1989
BARCAE-3,Brian Barry,Culture and Equality: An Egalitarian Critique of Multiculturalism,2001
TULSMC,James Tully,Strange Multiplicity: Constitutionalism in an Age of Diversity,1995
PARRM-5,Bhikhu C. Parekh,Rethinking Multiculturalism,2000
KYMTRO-2,Will Kymlicka,The Rights of Minority Cultures,1992
EISMWM-2,Avigail Eisenberg and Jeff Spinner{-}Halev,"Minorities Within Minorities: Equality, Rights and Diversity",2005
TREFAT,Shelley Tremain,\emph{Foucault and the Government of Disability},2005
VACADO-2,Moises Vaca and Marc Artiga,A Defense of the Moral and Legal Right to Secede,2021
QUOCEE,Jonathan Quong,"Cultural Exemptions, Expensive Tastes, and Equal Opportunities",2006
LEETIV,Hsin{-}wen Lee,The Instrumental Value Arguments for National Self-Determination,2019
CARTIO-9,Joseph Carens,The Integration of Immigrants,2005
WALMRA-9,Jeremy Waldron,Minority Rights and the Cosmopolitan Alternative,1995
Borgogno2024-TRURTH-2,Santiago Truccone{-}Borgogno,Responding to Historical Injustices: Collective Inheritance and the Moral Irrelevance of Group Identity,2024
NOWMAA,Ethan Nowak,"Multiculturalism, Autonomy, and Language Preservation",2019
JONGR,Peter Jones,Group Rights,2008
TRETBO,Shelley Tremain,The Biopolitics of Bioethics and Disability,2008
KUKCRA-2,Chandran Kukathas,Cultural Rights Again,1992
EISIA,Avigail Eisenberg,12 Identity and Liberal Politics: The Problem of Minorities Within Minorities,2005
DANLAR,John R. Danley,"Liberalism, Aboriginal Rights, and Cultural Minorities",1991
IVIPTA,Duncan Ivison and Paul Patton and Will Sanders,Political Theory and the Rights of Indigenous Peoples,2000
KILGRA,Suzy Killmister,Group-Differentiated Rights and the Problem of Membership,2011
