ID,Author,Title,Year
WALPAM-13,Tim Button and Sean P. Walsh,Philosophy and Model Theory,2018
RABTMQ,Brian Rabern,Monsters in Kaplan?s Logic of Demonstratives,2013
PICAFQ,Bryan Pickel and Brian Rabern,Against Fregean Quantification (1st edition),2023
NINQAE,Dilip Ninan,Quantification and Epistemic Modality,2018
RABBBV,Brian Rabern,Binding Bound Variables in Epistemic Contexts,2021
Vakkuri2013-YLIPAC,Juhani Yli{-}Vakkuri,Propositions and Compositionality,2013
STOCAC-7,Una Stojni\'c,Context and Coherence: The Logic and Grammar of Prominence,2021
PICTMO-14,Bryan Pickel and Brian Rabern,The Myth of Occurrence-Based Semantics,2021
PICTAO-7,Bryan Pickel and Brian Rabern,The Antinomy of the Variable: A Tarskian Resolution,2016
SALATO-2,Nathan Salmon,A Theory of Bondage,2006
AVITEC-2,Jeremy Avigad and Richard Zach,The Epsilon Calculus,2014
GLABCA,Michael Glanzberg and Jeffrey C. King,"Binding, Compositionality, and Semantic Values",2020
WEHTPT,Kai F. Wehmeier,The Proper Treatment of Variables in Predicate Logic,2018
PICDSR,Bryan Pickel and Brian Rabern,Does Semantic Relationism Solve Frege's Puzzle?,2017
BARTSF-9,Fausto Barbero and Gabriel Sandu,Team Semantics for Interventionist Counterfactuals: Observations Vs. Interventions,2020
RECIIR,Fran\c{c}ois Recanati,It is Raining (Somewhere),2005
FABAUN,Fabio Del Prete and Sandro Zucchi,A Unified Non Monstrous Semantics for Third Person Pronouns,2017
PICRTP,Bryan Pickel and Brian Rabern and Josh Dever,Reviving the Parameter Revolution in Semantics,2018
WEHWPL,Kai F. Wehmeier,Wittgensteinian Predicate Logic,2004
WEHWTI-2,Kai F. Wehmeier,"Wittgensteinian Tableaux, Identity, and Co-Denotation",2008
ROGTFL-2,Brian Rogers and Kai F. Wehmeier,Tractarian First-Order Logic: Identity and the N-Operator,2012
CORTAO-2,"John Corcoran and Jos\'e Miguel Sag\""{u}illo",The Absence of Multiple Universes of Discourse in the 1936 Tarski Consequence-Definition Paper,2011
BROTBN,Berit Brogaard,The but Not All: A Partitive Account of Plural Definite Descriptions,2007
SZASAB,Anna Szabolcsi,Scope and Binding,2011
KLETCO-22,Kevin C. Klement,The Constituents of the Propositions of Logic,2015
RECDAS,Francois Recanati,Descriptions and Situations,2004
ABRRHV,Samson Abramsky,Relational Hidden Variables and Non-Locality,2013
SALRBF,Nathan Salm\'{o}n,Relational Belief,1995
LAYO,Henry Laycock,Object,2010
IKORMD,Cem \c{S}i\c{s}kolar,Representing Multiply \emph{de Re} Epistemic Modal Statements,2024
DEVV-2,Joshua Bruce Dever,Variables,1998
MAXLIT-2,Max Weiss,Logic in the Tractatus,2017
WEHORS,Kai Wehmeier,On Ramsey's 'Silly Delusion' Regarding Tractatus 5.53,2009
BRNIQA,Constantin C. Br\^{i}ncu\cs,Inferential Quantification and the ?-Rule,2024
CAPACT-2,Mihnea D. I. Capraru,A Counterexample to Variabilism,2016
CORLTI,John Corcoran,Logic Teaching in the 21St Century,manuscript
SZABOT,Anna Szabolcsi,Binding on the Fly: Cross-Sentential Anaphora in Variable-- Free Semantics,2003
SZABVI,Anna Szabolcsi,Bound Variables in Syntax (Are There Any?),1987
SALRBS-5,Nathan Salmon,Relational Belief,1995
Agudelo2017-AGUTNL,Juan C. Agudelo{-}Agudelo,Translating Non-Classical Logics Into Classical Logic by Using Hidden Variables,2017
BRNIQA-2,Constantin C. Br\^{i}ncu\cs,Inferential Quantification and the ?-Rule,2024
BESANO,Corine Besson,A Note on Logical Truth,2014
VARVAF,Achille C. Varzi,Variable-Binders as Functors,1995
ARATSN,Istv\'{a}n Aranyosi,The Solo Numero Paradox,2011
FUNACV,Achille C. Varzi,Variable-Binders as Functors,1995
OLIPLP,Kleidson \^{E}glicio Carvalho da Silva Oliveira,Paraconsistent Logic Programming in Three and Four-Valued Logics,2022
BAZOTC,Andr\'e Bazzoni,On the Concepts of Function and Dependence,2015
HALSV,B. Halimi,Structured Variables,2013
CALRVA,H. G. Callaway,Reference Variables and the Empty Universe,1979
LIFSFI,Vladimir Lifschitz,Safe Formulas in the General Theory of Stable Models (Preliminary Report),
YARTMO,Ilexa Yardley,The Maximization of Chaos,2023
FERGPS,Rebeka Ferreira,Symbolic Logic,2022
ABAROV,Celina Abar and Mineko Yamashita,Remarks on Variable Binding Term Operators,1986
LERWVQ,Bruce Lercher,"W. V. Quine. Variables Explained Away. Proceedings of the American Philosophical Society, Vol. 104 , Pp. 343?347. Reprinted in Selected Logic Papers, by W. V. Quine, Random House, New York, Pp. 227?235",1967
WISNRC,William A. Wisdom,"Nicholas Rescher. Can There Be Random Individuals?Analysis , Vol. 18 No. 5 , Pp. 114?117. - L. Goddard. Mr. Rescher on Random Individuals.Analysis , Vol. 19 No. 1 , Pp. 18?20. - J. L. Mackie. The Rules of Natural Deduction.Analysis , Vol. 18 No. 2 , Pp. 27?35. - J. L. Mackie. The Symbolising of Natural Deduction.Analysis , Vol. 20 No. 2 , Pp. 25?37. - Robert Price. Arbitrary Individuals and Natural Deduction.Analysis , Vol. 22 No. 4 , Pp. 94?96. - M. K. Rennie. A Correction to Mackie's Natural Deduction. Logique Et Analyse, N.S. Vol. 10 , Pp. 207?210",1970
