ID,Author,Title,Year
Martel2023-MORMLI-2,Alexis Morin{-}Martel,Machine Learning in Bail Decisions and Judges? Trustworthiness,2023
BERCAM-2,Sara Bernstein,Causal and Moral Indeterminacy,2016
GARLE-3,Georgi Gardiner,Legal Epistemology,2019
LANSII-4,David Lanius,Strategic Indeterminacy in the Law,2019
MCHTLO-3,Jakub M\'{a}cha,The Logic of Exemplarity,forthcoming
BIXLLA,Brian Bix,"Law, Language, and Legal Determinacy",1993
FREAMO,Kathleen Freeman and Arthur M. Farley,A Model of Argumentation and its Application to Legal Reasoning,1996
KEIVIT,Geert Keil and Ralf Poscher,Vagueness and Law: Philosophical and Legal Perspectives,2016
YOSLTB-2,Benjamin S. Yost,Lowering the Boom: A Brief for Penal Leniency,2023
FRAHMO,James Franklin,How Much of Commonsense and Legal Reasoning is Formalizable? A Review of Conceptual Obstacles,2012
LEILI,Brian Leiter,Legal Indeterminacy,1995
SOLOTI,Lawrence B. Solum,On the Indeterminacy Crisis: Critiquing Critical Dogma,1987
GARIRI,Paul Garofalo,"Innate Right, Indeterminacy, and Official Discretion: A Puzzle for Kantians",2023
STOVCI,Natalie Stoljar,"Vagueness, Counterfactual Intentions, and Legal Interpretation",2001
GEEVAL,Geert Keil and Ralf Poscher,Vagueness and Law. Philosophical and Legal Perspectives,2016
GURRDA,Noam Gur,Ronald Dworkin and the Curious Case of the Floodgates Argument,2018
KRIASI-2,Andrej Kristan and Massimiliano Vignolo,Assessment Sensitivity in Legal Discourse,2018
CARDRA-12,Penco Carlo and Canale Damiano,Default Reasoning and the Law: A Dialogue,2022
CHIDAL,Pierluigi Chiassoni,Defeasibility and Legal Indeterminacy,2012
WIEPAI-5,Micha\l Wieczorkowski,Problem Aktywizmu I Prawotw\'{o}rstwa S\k{e}dziowskiego W \'{S}wietle Wsp\'{o}l{}czesnych Teorii Interpretacji,2018
FENHFP,Wei Feng,"Hierarchy, Formal Principles, and a Non-Positivistic Constitutionalism. Comments on Gabriel Encinas? ?Interlegal Balancing?",2020
LANHVR,David Lanius,Has Vagueness Really No Function in Law?,2013
FRAAWS,James Franklin,Arguments Whose Strength Depends on Continuous Variation,2013
FRYRAP,David Frydrych,Realism and Positivism,2022
FRYLRA,David Frydrych,Legal Realism and 'Working' Rules,2022
FRATRO-6,James Franklin,The Representation of Context: Ideas From Arti?cial Intelligence,2003
ENDROG,Timothy Endicott,Raz on Gaps: The Surprising Part,2003
HAMFMI,Andreas Hamfelt,Formalizing Multiple Interpretation of Legal Knowledge,1995
SIEWNL,Jan{-}R. Sieckmann,Why Non-Monotonic Logic is Inadequate to Represent Balancing Arguments,2003
STRDNA-2,Vojko Strahovnik,"Defeasibility, Norms and Exceptions: Normalcy Model",2016
KIEALA,Eva Kiesele,A Late Antique Rabbinic Discourse on the Linguistic (in-)Determinacy of the Law,2022
HUBPLA,Graham Hubbs and Douglas Lind,"Pragmatism, Law, and Language",2013
HAGHCA,Jaap C. Hage and Ronald Leenes and Arno R. Lodder,Hard Cases: A Procedural Approach,1993
PETODR,Feliksas Petrauskas and Egl\.e Kybartien\.e,Online Dispute Resolution in Consumer Disputes,2011
STRUNI-2,Vojko Strahovnik,"Uklonljivost, Norme in Izjeme: Model Normalnosti",2016
CHITSD-3,Samuele Chilovi,The Speaker Dilemma in Legal Implicatures: Comparisons and Further Issues,2016
JACSPO-2,Bernard S. Jackson,Some Preliminary Observations on Truth and Argumentation in the Jewish Legal Tradition,2012
WIEPOK,Micha\l Wieczorkowski,Pytanie o Kryterium Poprawno\'{s}ci Wyk\l{}adni Prawa W \'{S}wietle Neopragmatyzmu Stanley'a Fisha,2018
COMAAT,Paolo Comanducci,Aarnio and the Problem of Legal Certainty,1995
JONNPA-2,Andrew J. I. Jones and Xavier Parent,Normative-Informational Positions: A Modal-Logical Approach,2008
BOGAVA,John Bogart,"Adjudication, Validity, and Theories of Law",1989
NATSAL,Daniel O. Nathan,Skepticism and Legal Interpretation,1990
ATILO,Emad H. Atiq,Legal Obligation \& its Limits,2019
HOYDCO,David Couzens hoy,Dworkin's Constructive Optimism V. Deconstructive Legal Nihilism,1987
SUBTCO-7,Peter Suber,The Case of the Speluncean Explorers: Nine New Opinions,1998
NIEFFO,Matti Ilmari Niemi,"Facts, Fictions or Reasoning. Law as the Subject Matter of Jurisprudence",2003
EMMCLV,Parker Emmerson,Cohesive Logic Vectors,manuscript
DUPSOL,Quentin du Plessis,Sources of Legal Indeterminacy,2021
REGHTA,Mitt Regan and Aurel Sari,Hybrid Threats and Grey Zone Conflict: The Challenge to Liberal Democracies,2024
EMMLXW,Parker Emmerson,Limbertwig,2023
DUPFOL,Quentin du Plessis,Functions of Legal Indeterminacy,2022
ZYZWID,Rados\l{}aw Zyzik,Wok\'{o}l Intuicyjnych Decyzji Prawniczych [Few Remarks on Intuitive Legal Decisions],manuscript
BENACO-15,Ian Benitez,A Critique of Critical Legal Studies' Claim of Legal Indeterminacy,2015
RONROP,David Rondel,"Review of Pragmatism, Law, and Language",2014
DUPSII,Quentin du Plessis,"Strategic Indeterminacy in the Law, David Lanius, 2019. Oxford, Oxford University Press. Xviii + 331 Pp, \pounds64.00",2020
LANRDF-3,Pierre Landou,"Recension de F. Schauer, Penser En Juriste",2018
