ID,Author,Title,Year
WALAAF-9,Douglas Walton and Giovanni Sartor and Fabrizio Macagno,An Arugmentation Framework for Contested Cases of Statutory Interpertation,2016
MACTBO-27,Fabrizio Macagno and Giovanni Damele,the Boundaries of Lying: Casuistry and the Pragmatic Dimension of Interpretation,2023
SKOIWL,Izabela Skocze\'n,Implicatures Within Legal Language,2019
HILE-9,Daniel J. Hill and Stephen K. McLeod and Attila Tanyi,Entrapment,2024
MENTEO-11,Gabriel S. Mendlow,The Elusive Object of Punishment,2019
SKORTA-3,Izabela Skocze\'n,Renouncing the Attempt Versus Perpetration Distinction,2023
SKORSW,Izabela Skocze\'n,Rozstrzyganie Spor\'{o}w W Oparciu o Zasady Dobra I S\l{}uszno\'{s}ci Versus Orzekanie W ?Trudnych Przypadkach? W \'{S}wietle Wsp\'{o}l{}czesnych Koncepcji Metaetycznych,2018
SKODLI,Izabela Skocze\'n and Francesca Poggi,Delimiting Legal Interpretation: The Problem of Moral Bias and Political Distortion--the Case of Criminal Intention,2022
SKOEAE-2,Izabela Skocze\'n,Ex Aequo Et Bono Versus Hard Cases in the Light of Modern Metaethics,2018
SKOCAA-2,Izabela Skocze\'n,Constraining Adjudication: An Inquiry Into the Nature of W. Baude?s and S. Sachs? Law of Interpretation,2019
RABDCA-3,Julieta A. Rabanos,"Dos Comentarios a Il Modello Conversazionale, de Francesca Poggi",2023
RABNDD,Julieta A. Rabanos,Normas de Derechos Humanos: Entre Principios y Reglas,2021
RABLAD-2,Julieta A. Rabanos,La Autoridad de Eugenio Bulygin,2022
LOPNIA,Pedro Moniz Lopes and Raquel Franco,Naturalizing Interpretation: A First Approach on ?Hardware? and ?Software? Determinants of Legal Interpretation,2019
Studnick2022-GIZIAT-2,Tomasz Gizbert{-}Studnick and Francesca Poggi and Izabela Skoczen?,Interpretivism and the Limits of Law,2022
PINTPO-21,Giorgio Pino,The Politics of Legal Interpretation,2019
