ID,Author,Title,Year
KORTSO-3,Christine M. Korsgaard,The Sources of Normativity,1996
KORSAI,Christine M. Korsgaard,"Self-Constitution: Agency, Identity, and Integrity",2009
MARAFT-2,Julia Markovits,Acting for the Right Reasons,2010
MARILA-4,Neri Marsili,Immoral Lies and Partial Beliefs,2022
HAYTOT-2,Carol Hay,The Obligation to Resist Oppression,2011
GILHDA-3,Pablo Gilabert,Human Dignity and Social Justice,2023
SCHWIA-2,Tamar Schapiro,What is a Child?,1999
GUYKOF-2,Paul Guyer,"Kant on Freedom, Law, and Happiness",2000
FLATKI,Tobias Flattery,The Kant-Inspired Indirect Argument for Non-Sentient Robot Rights,2023
KORFCK,Christine M. Korsgaard,Fellow Creatures: Kantian Ethics and Our Duties to Animals,
WARKOM,Owen Ware,Kant on Moral Sensibility and Moral Motivation,2014
HAYKLA,Carol Hay,"Kantianism, Liberalism, and Feminism: Resisting Oppression",2013
BARTMO-44,Marcia W. Baron and Philip Pettit and Michael Slote,Three Methods of Ethics: A Debate,1997
STEUMO-3,Robert Stern,"Understanding Moral Obligation: Kant, Hegel, Kierkegaard",2011
HARKDN,Robert J. Hartman,Kant Does Not Deny Resultant Moral Luck,2019
PERKOT-2,Derk Pereboom,Kant on Transcendental Freedom1,2007
VARAKC-2,Helga Varden,"A Kantian Conception of Rightful Sexual Relations: Sex, (Gay) Marriage and Prostitution",2006
KAHOAO,Samuel Kahn,"Obligatory Actions, Obligatory Maxims",2021
FORNKA,Paul Formosa and Catriona Mackenzie,"Nussbaum, Kant, and the Capabilities Approach to Dignity",2014
KRITPO-16,Uriah Kriegel and Mark Timmons,The Phenomenology of Kantian Respect for Persons,2021
BLSGPA,"Claudia Bl\""{o}ser",Global Poverty and Kantian Hope,2022
FLAMKC,Tobias Flattery,May Kantians Commit Virtual Killings That Affect No Other Persons?,2021
RADOMY,Linda Radzik,On Minding Your Own Business: Differentiating Accountability Relations Within the Moral Community,2011
DOUEMC,Thomas Douglas,Enhancing Moral Conformity and Enhancing Moral Worth,2013
KORIWA,Christine Korsgaard,Interacting with Animals: A Kantian Account,
KAHWPD,Samuel Kahn,Why Positive Duties Cannot Be Derived From Kant?s Formula of Universal Law,2022
CHOKPA-2,Michael Cholbi,Kantian Paternalism and Suicide Intervention,2013
PALDKR,Stephen Palmquist,Does Kant Reduce Religion to Morality?,1992
DEWRFT,Janelle DeWitt,Respect for the Moral Law: The Emotional Side of Reason,2014
VILAAA-3,Benjamin Vilhauer,An Asymmetrical Approach to Kant's Theory of Freedom,2023
KAHNAO,Samuel J. M. Kahn,Nary an Obligatory Maxim From Kant?s Universalizability Tests,2022
KAHKOI-2,Samuel Kahn,"Kant, Ought Implies Can, the Principle of Alternate Possibilities, and Happiness",2018
MORCKH,Kate A. Moran,Can Kant Have an Account of Moral Education?,2009
SCHCCA-29,Tamar Schapiro,"Compliance, Complicity, and the Nature of Nonideal Conditions",2003
WRIMIT-2,Bill Wringe,May I Treat a Collective as a Mere Means,2014
SCHTCO-13,Tamar Schapiro,Three Conceptions of Action in Moral Theory,2001
WHIARK,Jeffrey White,"Autonomous Reboot: Kant, the Categorical Imperative, and Contemporary Challenges for Machine Ethicists",2022
KORAKC,Christine Korsgaard,A Kantian Case for Animal Rights,
DENFPA,Lara Denis,"Freedom, Primacy, and Perfect Duties to Oneself",2010
HARCKH-2,Richard Hare,Could Kant Have Been a Utilitarian?,1993
KANOAS-2,Immanuel Kant,On a Supposed Right to Lie Because of Philanthropic Concerns,
BAGRAL,Carla Bagnoli,Respect and Loving Attention,2003
KAHCAT-2,Samuel Kahn,Consent and the Mere Means Principle,2024
MIEPDA,Corinna Mieth and Garrath Williams,"Poverty, Dignity, and the Kingdom of Ends",2021
BRATIO-12,Marilea Bramer,The Importance of Personal Relationships in Kantian Moral Theory: A Reply to Care Ethics,2010
KAHKPO,Samuel Kahn,Kant's Position on the Wide Right to Abortion,2024
BETKEO,Monika Betzler,Kant's Ethics of Virtues,2008
CHOKOE,Michael Cholbi,Kant on Euthanasia and the Duty to Die: Clearing the Air,2015
KAHKEA,Samuel J. M. Kahn,Kantian Ethics and Our Duties to Nonhuman Animals,2024
SECTAO,Barbara Secker,The Appearance of Kant's Deontology in Contemporary Kantianism: Concepts of Patient Autonomy in Bioethics,1999
LEETAA-13,Byeong D. Lee,The Authority and Content of Morality: A Dilemma for Constitutivism and a Coherentist Approach to Normativity,forthcoming
SCHKRA,Tamar Schapiro,Kantian Rigorism and Mitigating Circumstances,2006
FORAPM,Paul Formosa,?All Politics Must Bend its Knee Before Right?: Kant on the Relation of Morals to Politics,2008
WILTSC-13,Garrath Williams,The Social Creation of Morality and Complicity in Collective Harms: A Kantian Account,2018
GOLIDO-5,Loren Goldman,In Defense of Blinders,2012
