ID,Author,Title,Year
SKYEOT-2,Brian Skyrms,Evolution of the Social Contract,1996
SKYTSH-4,Brian Skyrms,The Stag Hunt and the Evolution of Social Structure,2003
BIRPCI,Jonathan Birch,Propositional Content in Signalling Systems,2014
SHECIS-6,Nicholas Shea and Peter Godfrey{-}Smith and Rosa Cao,Content in Simple Signalling Systems,2018
BARSN-5,Jeffrey A. Barrett and Brian Skyrms and Aydin Mohseni,Self-Assembling Networks,2019
ARTTMO-7,Marc Artiga,Teleosemantic Modeling of Cognitive Representations,2016
HUTEAT-2,Simon M. Huttegger,Evolution and the Explanation of Meaning,2007
ARTDAF,Marc Artiga and C\'{e}dric Paternotte,Deception: A Functional Account,2018
GINAFF,Herbert Gintis,A Framework for the Unification of the Behavioral Sciences,2007
SANPGA-2,William H. Sandholm,Population Games and Evolutionary Dynamics,2010
PETTBI,Philip Pettit and Robert Sugden,The Backward Induction Paradox,1989
DARGTE,Justin D'Arms and Robert Batterman and Krzyzstof G\'{o}rny,Game Theoretic Explanations and the Evolution of Justice,1998
BARTEO-9,Jeffrey A. Barrett,The Evolution of Coding in Signaling Games,2009
BOYGBN,Robert Boyd and Peter J. Richerson,Group Beneficial Norms Can Spread Rapidly in a Structured Population,unknown
ZOLTTN,Kevin J. S. Zollman,Talking to Neighbors: The Evolution of Regional Meaning,2005
LACOSA-3,Travis LaCroix,"On Salience and Signaling in Sender?Receiver Games: Partial Pooling, Learning, and Focal Points",2020
HUTMIB,Simon M. Huttegger and Kevin J. S. Zollman,Methodology in Biological Game Theory,2013
SKYDMT,Brian Skyrms,Darwin Meets the Logic of Decision: Correlation in Evolutionary Game Theory,1994
Yanoff2011-GRNMAP-2,"Till Gr\""{u}ne{-}Yanoff",Models as Products of Interdisciplinary Exchange: Evidence From Evolutionary Game Theory,2011
ARNEAA-4,Eckhart Arnold,Explaining Altruism: A Simulation-Based Approach and its Limits,2008
BRURAR-4,Carl Brusse and Justin Bruner,Responsiveness and Robustness in the David Lewis Signaling Game,2017
DAGCAT,Fred D'Agostino and John Thrasher and Gerald Gaus,Contemporary Approaches to the Social Contract,2011
SKYSAE,Brian Skyrms,Stability and Explanatory Significance of Some Simple Evolutionary Models,2000
WIETCO-12,Isaac Wiegman and Michael T. Dale,The Co-Evolution of Virtue and Desert: Debunking Intuitions About Intrinsic Value,2024
OKAIGF,Samir Okasha,"Individuals, Groups, Fitness and Utility: Multi-Level Selection Meets Social Choice Theory",2009
SKYECI,Brian Skyrms and Kevin J. S. Zollman,Evolutionary Considerations in the Framing of Social Norms,2010
WIEPWB,Isaac Wiegman,Payback Without Bookkeeping: The Origins of Revenge and Retaliation,2019
ALEEEO,J. McKenzie Alexander,Evolutionary Explanations of Distributive Justice,2000
MARTRI-10,Camilo Martinez,Taught Rules: Instruction and the Evolution of Norms,2024
SKYGTR,Brian Skyrms,"Game Theory, Rationality and Evolution of the Social Contract",2000
WOOTRO,Scott Woodcock and Joseph Heath,The Robustness of Altruism as an Evolutionary Strategy,2002
ROSEGT,Don Ross,Evolutionary Game Theory and the Normative Theory of Institutional Design: Binmore and Behavioral Economics,2006
GRIMPR,Patrick Grim and Evan Selinger and William Braynen and Robert Rosenberger and Randy Au and Nancy Louie and John Connolly,Modeling Prejudice Reduction: Spatialized Game Theory and the Contact Hypothesis,2005
POTMSA,Angela Potochnik,Modeling Social and Evolutionary Games,2012
MOHOTE,Aydin Mohseni and Cailin O'Connor and Hannah Rubin,On the Emergence of Minority Disadvantage: Testing the Cultural Red King Hypothesis,2019
MHLLWN,"Roland M\""{u}hlenbernd",Learning with Neighbours: Emergence of Convention in a Society of Learning Agents,2011
SKYSEA,Brian Skyrms,"Signals, Evolution and the Explanatory Power of Transient Information",2002
ERNETS,Zachary Ernst,Explaining the Social Contract,2001
