ID,Author,Title,Year
BRITUO-5,Pascal Brixel,The Unity of Marx?s Concept of Alienated Labor,2024
CHACPA-11,Joseph Chan,Confucian Perfectionism: A Political Philosophy for Modern Times,2014
BADRPR,Gabriele Badano and Matteo Bonotti,Rescuing Public Reason Liberalism?s Accessibility Requirement,2020
MANPRC-3,Franz Mang,Public Reason Can Be Reasonably Rejected,2017
CHALUA-2,Joseph Chan,"Legitimacy, Unanimity, and Perfectionism",2000
ZWAARF,Danielle Zwarthoed,Autonomy-Based Reasons for Limitarianism,2018
BILLPA-3,Paul Billingham,Liberal Perfectionism and Quong?s Internal Conception of Political Liberalism,2017
TAHPPN,Collis Tahzib,Perfectionism: Political Not Metaphysical,2019
MANCPA-7,Franz Mang,"Confucianism, Perfectionism, and Liberal Society",2018
TAYIS,Robert S. Taylor,Illiberal Socialism,2014
GREPTE,Thomas Hill Green,Prolegomena to Ethics,1899
MANLNA,Franz Mang,Liberal Neutrality and Moderate Perfectionism,2013
COULPT,Alexandra Couto,Liberal Perfectionism: The Reasons That Goodness Gives,2014
BRIPAT-2,David Owen Brink,Perfectionism and the Common Good: Themes in the Philosophy of T.H. Green,2003
STECAG-5,Johannes Steizinger,Creativity and Gender: Nietzsche?s Ideal of Self-Cultivation,manuscript
GILPAD,Pablo Gilabert,Perfectionism and Dignity,2021
ROOIAJ,James Dominic Rooney,Integralism and Justice for All,2023
FOWPFC,Tim Fowler,"Perfectionism for Children, Anti-Perfectionism for Adults",2014
METRFP,Thaddeus Metz,Respect for Persons and Perfectionist Politics,2001
DIELNA,Frank Dietrich,"Liberalism, Neutrality, and the Child's Right to an Open Future",2020
BROMAA-3,Kimberley Brownlee,Moral Aspirations and Ideals,2010
REMNPA-2,Justin Remhof,Nietzsche?s Perfectionism and the Ethics of Care: A Brief Treatment,2023
GIRPIP-2,Mathias Girel,Perfectionism in Practice: Shusterman?s Place in Recent Pragmatism,2015
ROOPRN,James Dominic Rooney,Public Reason Naturalism,2024
EDWTAO-6,Terence Rajivan Edward,The Asymmetry Objection to Political Liberalism: Evaluation of a Defence,2018
HUMNCL,Jack Alexander Hume,"Neutrality, Cultural Literacy, and Arts Funding",2024
PATLNA-5,Alan Patten,Liberal Neutrality and Language Policy,2003
GARLAT-16,Paul Garofalo,Legitimacy and Two Roles for Flourishing in Politics,2023
WOOEAL,Jaeha Woo,"Examining a Late Development in Kant?s Conception of Our Moral Life: On the Interactions Among Perfectionism, Eschatology, and Contentment in Ethics",2024
PALDAT-3,Japa Pallikkathayil,Disagreement and the Duties of Citizenship,2019
RUMAAN,Benedict Rumbold and Victoria Charlton and Annette Rid and Polly Mitchell and James Wilson and Peter Littlejohns and Catherine Max and Albert Weale,Affordability and Non-Perfectionism in Moral Action,2019
DAOTLE,Marc{-}Kevin Daoust,Tol\'{e}rance Lib\'{e}rale Et D\'{e}lib\'{e}ration : L'Apport de la Neutralit\'e Scientifique,2016
METGNH,Thaddeus Metz,Gross National Happiness: A Philosophical Appraisal,2014
CLAOWT,Michael Clark,On Wanting to Be Morally Perfect,1993
GRITRH,Kalle Grill and Jason Hanna,The Routledge Handbook of the Philosophy of Paternalism,2018
METOPA,Thaddeus Metz,Open Perfectionism and Global Justice,2004
