ID,Author,Title,Year
SIMNP,Robert Mark Simpson and Amia Srinivasan,No Platforming,2018
EDWIMV,Terence Rajivan Edward,Its Many Varieties: Does Liberalism Merely Alternate Between Ethics and Economics?,manuscript
BESBJR,Thomas M. Besch,"\""{U}ber John Rawls' Politischen Liberalismus",1998
COLFWO,Ben Colburn,Forbidden Ways of Life,2008
FRAOMA-4,Paul Franco,Michael Oakeshott as Liberal Theorist,1990
COHCLA-2,Andrew Jason Cohen,Contemporary Liberalism and Toleration,2015
CRELCE-3,Sergio Volodia Marcello Cremaschi,"Liberalismo, Comunitarismo e Oltre: Un Dialogo Fra Sordi Con Un Paio di Utili Sviluppi",1994
ANCL,Aaron J. Ancell,Liberalism,2021
EDWWAT-3,Terence Rajivan Edward,What Are the Varieties of Liberalism? Don?T Forget Backdoor Liberal Perfectionism,manuscript
EDWOAT,Terence Rajivan Edward,"On a Troublingly Holistic Liberalism, Compared to the Rawlsian Kind",manuscript
MENSUO-2,Jos\'e Jorge Mendoza,"Socially Undocumented Oppression: ""Goldilocks? Liberalism or Something New?",2020
GURPLA,Fuat Gursozlu,Political Liberalism and the Fate of Unreasonable People,2014
PODMUA,Frodo Podschwadek,Migration Und Armut,2021
CRORGN,Jonathan Crowe,Reinterpreting Government Neutrality,2004
MEDSCT,Vicente Medina,Social Contract Theories: Political Obligation or Anarchy?,1990
KAUUTO,Chad Kautzer,Utilitarian Topographies of the Public,2005
SAGDEA,Nick C. Sagos,"Democracy, Emergency, and Arbitrary Coercion: A Liberal Republican View",2014
GRELDB,Lorenzo Greco,L?Umanesimo di Bernard Williams Tra Filosofia Morale e Filosofia Politica,2012
ISATPO-5,Jacob Isaac,The Principle of Convergent Restraint: A Failed Framework of Public Reason (1st edition),2023
MALNRV,Vojt\v{e}ch Mal\'y and Pavel Dufek,"N\'{a}bo\v{z}ensk\'e Racionale V Liber\'{a}ln\'i Demokracii: Vylou\v{c}en\'i, Zahrnut\'i a Hled\'{a}n\'i T\v{r}et\'{i}ch Cest [the Religious Rationale in Democracy: Exclusion, Inclusion and Search for Third Ways]",2013
FERPPS,Avigail Ferdman,Perfectionist Public Space: A Political Philosophy Approach,2018
STALMD-8,Michael Richard Starks,la Muerte de la Democracia El Liberalismo y El Derechos Humanos,2020
FROMUA-2,Podschwadek Frodo,Migration Und Armut,2021
ALSITF,Anne Alstott,Is the Family at Odds with Equality? The Legal Implications of the Egalitarian Family,manuscript
GREAFL-3,Lorenzo Greco,"Alessandro Ferrara, la Forza Dell'esempio (Milano: Feltrinelli, 2008).",2010
