ID,Author,Title,Year
BARTPP-2,Jonathan Barnes,The Presocratic Philosophers,1982
GRATTO-3,Daniel W. Graham,The Texts of Early Greek Philosophy: The Complete Fragments and Selected Testimonies of the Major Presocratics,2010
KIRTPP-3,G. S. Kirk,The Presocratic Philosophers,1957
BARTPP-14,Jonathan Barnes,The Presocratic Philosophers,1979
MCKPBS,Richard D. McKirahan,Philosophy Before Socrates: An Introduction with Texts and Commentary,1994
GRAETC,Daniel W. Graham,Explaining the Cosmos: The Ionian Tradition of Scientific Philosophy,2006
MORMAP-9,Kathryn A. Morgan,Myth and Philosophy From the Presocratics to Plato,2000
FREATT,Kathleen Freeman and Hermann Diels,Ancilla to the Pre-Socratic Philosophers,1948
HEIEGT,Martin Heidegger,Early Greek Thinking,1975
CURTLO-3,Patricia Curd,The Legacy of Parmenides: Eleatic Monism and Later Presocratic Thought,2004
YARMOD,Alper Bilgehan Yard\i{}mc\i,Milet Okulu Do\u{g}a Filozoflar\i Ba\u{g}lam\i{}nda Tanr\i{}n\i{}n I?mk\^{a}n\i,2016
VLATPP,Gregory Vlastos,The Presocratic Philosophers,1959
CHEACO-2,Harold Fredrik Cherniss,Aristotle's Criticism of Presocratic Philosophy,1939
BAREGP,Jonathan Barnes,Early Greek Philosophy,2001
LACAHO,Phillip De Lacy and W. K. C. Guthrie,A History of Greek Philosophy,1964
CORFRT,Francis Macdonald Cornford,From Religion to Philosophy: A Study in the Origins of Western Speculation,1912
WESEGP,M. L. West,Early Greek Philosophy and the Orient,1971
SEAMAT-6,Richard Seaford,"Money and the Early Greek Mind: Homer, Philosophy, Tragedy",2004
WILMDB,Timothy Williamson,Must Do Better,2006
MANHIC-2,Jaap Mansfeld,Heresiography in Context: Hippolytus' \emph{Elenchos} as a Source for Greek Philosophy,1992
KINITD,Peter Kingsley,In the Dark Places of Wisdom,1999
LORATO,Hendrik Lorenz,Ancient Theories of Soul,
COUWTE,Dirk L. Couprie,When the Earth Was Flat: Studies in Ancient Greek and Chinese Cosmology,2018
BRYLAL,Jenny Bryan,Likeness and Likelihood in the Presocratics and Plato,2012
COXTFO-5,A. H. Coxon,"The Fragments of Parmenides: A Critical Text with Introduction and Translation, the Ancient Testimonia and a Commentary",1986
WARPNP,James Warren and Steven Gerrard,Presocratics: Natural Philosophers Before Socrates,2007
VANAAG-5,Wim Vandekerckhove,An Ancient Greek Philosophy of Management Consulting: An Interview with David Shaw,2022
CHETCA-4,Harold Cherniss,The Characteristics and Effects of Presocratic Philosophy,1951
ROBAIT-3,John Mansley Robinson,An Introduction to Early Greek Philosophy,1968
BALTAT-3,Han Baltussen,Theophrastus Against the Presocratics and Plato: Peripatetic Dialectic in the de Sensibus,2000
BAIMM-5,Dominic Bailey,Megaric Metaphysics,2012
MANATM-3,Jaap Mansfeld,Ae?Tiana: The Method and Intellectual Context of a Doxographer,1997
HUSTP,Edward Hussey,The Presocratics,1972
OBBDAD,Dirk Obbink and David Sider,Doctrine and Doxography: Studies on Heraclitus and Pythagoras,2013
Castrillejo2024-TORENE-2,David Torrijos{-}Castrillejo,"El No\^{u}s En la Filosof\'{i}a Presocr\'{a}tica: Homero, Jen\'{o}fanes y Parm\'{e}nides",2024
CURPP,Patricia Curd,Presocratic Philosophy,2008
JOHCOM-5,Monte Johnson,Changing Our Minds: Democritus on What is Up to Us,2014
CURAPR,Patricia Curd and Richard D. McKirahan,A Presocratics Reader,1996
WATTFP-2,Robin Waterfield,The First Philosophers: The Presocratics and Sophists,2000
CURTOH-2,Patricia Curd and Daniel W. Graham,The Oxford Handbook of Presocratic Philosophy,2008
DIEIP,Hermann Diels and Walther Kranz and Giovanni Reale and Diego Fusaro and Vincenzo Cicero,I Presocratici: Prima Traduzione Integrale Con Testi Originali a Fronte Delle Testimonianze e Dei Frammenti Nella Raccolta di Hermann Diels e Walther Kranz,2006
