ID,Author,Title,Year
MACTCO-7,John Leslie Mackie,The Cement of the Universe,1974
MACCAC-4,J. L. Mackie,Causes and Conditions,1965
ANDART-13,"Holger Andreas and Mario G\""{u}nther",A Regularity Theory of Causation,2024
KIMCNS,Jaegwon Kim,"Causation, Nomic Subsumption, and the Concept of Event",1973
MACTCO-17,John Leslie Mackie,The Cement of the Universe: A Study of Causation,1974
HORMQ,Terence Horgan,Mental Quausation,1989
MAXCTB,Nicholas Maxwell,Can There Be Necessary Connections Between Successive Events?,1968
RUBCPI-2,Ezra Rubenstein,Cohesive Proportionality,2024
BAURTR,Michael Baumgartner,Regularity Theories Reassessed,2006
GOZNAD,Simone Gozzano,Necessitarianism and Dispositions,2020
BAUART,Michael Baumgartner,A Regularity Theoretic Approach to Actual Causation,2013
KAINCI,Alex Kaiserman,Necessary Connections in Context,2017
PSIRT,Stathis Psillos,Regularity Theories,2009
GRACR-3,Michael May and Gerd Gra\s{s}hoff,Causal Regularities,2001
LATSCS,Noa Latham,Singular Causal Statements and Strict Deterministic Laws,1987
BJRHED,"Gunnar Bj\""{o}rnsson","How Effects Depend on Their Causes, Why Causal Transitivity Fails, and Why We Care About Causation",2007
LEWEAC,Patrick Lewtas,Emergence and Consciousness,2013
HEACAL,Adrian Heathcote and D. M. Armstrong,Causes and Laws,1991
MACTCO-55,Myles Brand,The Cement of the Universe: A Study of Causation. J. L. Mackie,1975
ZHOCRA,Lei Zhong,"Counterfactuals, Regularity and the Autonomy Approach",2012
KUTC-5,Douglas Kutach,Causation,2014
SLAHNP,Matias Slavov,Hume's Natural Philosophy and Philosophy of Physical Science,2020
BAUITS,Michael Baumgartner and Luke Glynn,Introduction to Special Issue on 'Actual Causation',2013
GLYCFP,Luke Glynn,"Causal Foundationalism, Physical Causation, and Difference-Making",2013
LUDCRA-2,Kirk A. Ludwig,Causal Relevance and Thought Content,1994
MADATV,Edward H. Madden,A Third View of Causality,1969
JOHTSO-49,Marc Johansen,Taking Stock of Regularity Theories of Causation,2021
EVESOL,Nicholas Everitt,Strawson on Laws and Regularities,1991
JOHRAA-12,Marc Johansen,Regularity as a Form of Constraint,2016
JOBECA,Evan K. Jobe,"Explanation, Causality, and Counterfactuals",1985
PSICAR,Stathis Psillos,Causation and Regularity?,unknown
BARBAS,John A. Barker,Brand and Swain on Causation,1974
BEIALF,Mathieu Beirlaen and Bert Leuridan and Frederik Van De Putte,A Logic for the Discovery of Deterministic Causal Regularities,2018
TOMC-10,Terrance A. Tomkow and Kadri Vihvelin,Causation,manuscript
TOOCBJ,Michael Tooley,Causation (1st edition),1999
EDWJJT,Terence Rajivan Edward,"Judith Jarvis Thomson on the Analysis of Causation, and Another Entailment Objection",manuscript
KEIKZP,Geert Keil,"Kausalit\""{a}t Zwischen Physik Und Deskriptiver Metaphysik",2004
NEEOC-2,Paul Needham,Observational Concomitance,1997
KEIKUF,Geert Keil,"Kausalit\""{a}t Und Freiheit ? Antwort Auf Peter Rohs",2003
LUNPCW,Laureano Luna,Proving Cleanthes Wrong,2021
KAIAAL,Alex Kaiserman,Against Accomplice Liability,2011
LAUARO,Steven Lauwers,A Reexamination of Causal Irregularity,1978
TRECAN,Russell Trenholme,Causation and Necessity,1975
ROSCOV,Alexander Rosenberg,Concrete Occurrences Vs. Explanatory Facts: Mackie on the Extensionality of Causal Statements,1977
ENNMSC,Robert H. Ennis,Mackie's Singular Causality and Linked Overdetermination,1982
TOMMCA,James E. Tomberlin,Mental Causation: A Query for Kim,1995
NEEOC,Paul Needham,Observational Concomitance,1997
CRORTD-2,Patrick Cronin,Regularity Theories Disconfirmed: A Revamped Argument and a Wager,2017
BENTNP,Hagit Benbaji,The Nomological Principle and the Argument for Anomalous Monism,2005
ZELOTR,E. Zelenak,On the Regularity Conception of Causality in Historiography,2005
HUMDIC,Daniel D. Hum,Davidson's Identity Crisis,1998
BIEMCC,Peter Bieri,Mental Concepts: Causal Because Anomalous,1993
OCOCS,D. J. O'Connor,Causal Statements,1956
DAYTUO,J. P. Day,The Uniformity of Nature,1975
WATPAC,J. Watling,Propositions Asserting Causal Connection,1953
FOSITT-2,J. A. Foster,Ii. Testing the Cement: An Examination of Mackie on Causation,1975
LEVVAO,Michael P. Levine,V*--Mackie's Account of Necessity in Causation,1987
TOOCGC,Michael Tooley,Causation (2nd edition),1996
HANLOC,Bengt Hansson,"Logic of Causation, Determinism, Universal Laws, and Predictability",2008
DODCIC,Gordana Dodig Crnkovic and Susan Stuart,"Computation, Information, Cognition: The Nexus and the Liminal.F",2007
BEAOCI,Tom L. Beauchamp,On Causal Irregularity: A Reply to Dretske and Snyder,1973
JOHCAS-3,"Lars{-}G\""{o}ran Johansson",Causation- a Synthesis of Three Approaches,2007
GAHARO,Frantisek Gaher,A Revision of the Notions of Sufficient Condition and Necessary Condition,2012
COLCAS-2,Richard Cole,Causality and Sufficient Reason,1974
USHTPO-3,A. P. Ushenko,The Problem of Causal Inference,1942
BRACAN,Myles Brand and Marshall Swain,Causation and Necessary and Sufficient Conditions: Reply to Hilpinen,1974
KIMMCI-5,Hyun Chul Kim,"Mental Causation, Intentional Action and Explanatory Practice",2008
SCHECT-4,Richard D. Schoonhoven,Explaining Causation: Towards a Humean Theory of Scientific Explanation and Causation,2000
MACDHM-2,J. L. Mackie,"D. H. Mellor: ""The Cement of the Universe: A Study of Causation""",1975
KRIPDP,McDaniel Kris,"Phil Dowe, \emph{Physical Causation}",2002
WALJLM-2,William A. Wallace,"J. L. Mackie, ""the Cement of the Universe: A Study of Causation""",1976
WOLHDO,Raymond Woller,Hume?s Defence of Causal Inference,1999
WOOMJL,R. S. Woolhouse,"Mackie, J. L. ""The Cement of the Universe: A Study of Causation""",1976
