ID,Author,Title,Year
HUECPC,Michael Huemer,Compassionate Phenomenal Conservatism,2007
FOLWWA,Richard Foley,Working Without a Net: A Study of Egocentric Epistemology,1993
BOYRAA-3,Richard Boyd,"Realism, Anti-Foundationalism and the Enthusiasm for Natural Kinds",1991
AUDTSO-2,Robert Audi,The Structure of Justification,1993
PRYHOR,James Pryor,Highlights of Recent Epistemology,2001
TUCSAJ,Chris Tucker,Seemings and Justification: An Introduction,2013
RANEKB,Madeleine Ransom,Expert Knowledge by Perception,2020
GINKPA-5,Don Locke,"Knowledge, Perception, and Memory",1976
VYRSGA,"Pekka V\""{a}yrynen",Some Good and Bad News for Ethical Intuitionism,2008
ALSTTO,William P. Alston,Two Types of Foundationalism,1976
CHITPO-26,Roderick Chisholm,The Problem of the Criterion,2008
HASKBA,Ali Hasan and Richard Fumerton,Knowledge by Acquaintance Vs. Description,2019
BONFAT-3,Laurence BonJour,Foundationalism and the External World,1999
GIUPKI,Anna Giustina and Uriah Kriegel,"Fact-Introspection, Thing-Introspection, and Inner Awareness",2017
MORPCA-8,Luca Moretti,Phenomenal Conservatism and the Problem of Reflective Awareness,2018
TUCAAF,Chris Tucker,Acquaintance and Fallible Non-Inferential Justification,2016
Sharrock2007-ROW,Dani\`{e}le Moyal{-}Sharrock and William Brenner,Readings on Wittgenstein's on Certainty,2007
RODAVO,Roderick M. Chisholm,A Version of Foundationalism,1980
HASCFA,Ali Hasan,Classical Foundationalism and Bergmann?s Dilemma for Internalism,2011
CRURAS,Justin Cruickshank,"Realism and Sociology: Anti-Foundationalism, Ontology, and Social Research",2003
HANAPC,Nathan Hanna,Against Phenomenal Conservatism,2011
STOTIA-8,Gregory Stoutenburg,Traditional Internalism and Foundational Justification,2020
GUAKAO,Andrea Guardo,Kripke's Account of the Rule-Following Considerations,2012
HEAFAP,Joseph Heath,Foundationalism and Practical Reason,1997
MARCFA-2,Peter Markie,Classical Foundationalism and Speckled Hens,2009
UEBAAT,Thomas E. Uebel,Anti-Foundationalism and the Vienna Circle's Revolution in Philosophy,1996
MORQC,Luca Moretti,Phenomenal Conservatism,2020
DANLIA,Dani\`{e}le Moyal?Sharrock,Logic in Action: Wittgenstein's Logical Pragmatism and the Impotence of Scepticism,2003
KASCAW,Bernardo Kastrup,Conflating Abstraction with Empirical Observation: The False Mind-Matter Dichotomy,2018
BRESAN,Franz Clemens Brentano,Sensory and Noetic Consciousness: Psychology From an Empirical Standpoint Iii,1981
COHTPO-34,Michael Cohen,The Problem of Perception and the No-Miracles Principle,2020
SWIEJ-3,Nicholas Everitt,Epistemic Justification,2001
TURFFM,John Turri,Foundationalism for Modest Infinitists,2010
MORQR,Luca Moretti,Concluding Remarks,2020
GALDCF,Peter Galison,Descartes's Comparisons: From the Invisible to the Visible,1984
CHRMFO,Christopher Hookway,Mimicking Foundationalism: On Sentiment and Self-Control,1993
BERWNW,Michael Bergmann,What?s Not Wrong with Foundationalism,2004
ZHATGP,Xiaoxing Zhang,The Gradation Puzzle of Intellectual Assurance,2021
AUDFED,Robert Audi,"Foundationalism, Epistemic Dependence, and Defeasibility",1983
HOPHPA-2,Walter Hopp,"Husserl, Phenomenology, and Foundationalism",2008
BAYARF,Benjamin Bayer,A Role for Abstractionism in a Direct Realist Foundationalism,2011
ATKPWC-3,David Atkinson and Jeanne Peijnenburg,Probability Without Certainty: Foundationalism and the Lewis?Reichenbach Debate,2006
PASCIL,Mark Pastin,C. I. Lewis's Radical Foundationalism,1975
ZHAPCA,Xiaoxing Zhang,Phenomenal Concepts and the Speckled Hen,2016
CHATII-6,Marc Champagne,Tracking Inferences is Not Enough: The Given as Tie-Breaker,2016
BRIECW,Robert Greenleaf Brice,Exploring Certainty: Wittgenstein and Wide Fields of Thought,2014
Snyder2005-HOWFAA,Daniel Howard{-}Snyder,Foundationalism and Arbitrariness,2005
BAURFA,Michael Baurmann,Rational Fundamentalism? An Explanatory Model of Fundamentalist Beliefs,2007
OBETVC,Thomas Oberdan,The Vienna Circle's 'Anti-Foundationalism',1998
ANNEF,David B. Annis,Epistemic Foundationalism,1977
KERMRA-3,Stephen Kershnar,Moral Responsibility and Foundationalism,2015
BRIRTW,Robert Greenleaf Brice,Recognizing Targets: Wittgenstein's Exploration of a New Kind of Foundationalism in on Certainty,2008
ROCAOA,Tom Rockmore and Beth J. Singer,Antifoundationalism Old and New,1992
ENGOPK,Coos Engelsma,On Peter Klein's Concept of Arbitrariness,2014
WOLHD,Gereon Wolters,Hugo Dingler,1988
HEITS-3,Herbert Heidelberger,The Self-Presenting,1979
FORPAS,Michael Forest,Peirce and Semiotic Foundationalism,2007
HEATPO-2,Joseph Heath,The Problem of Foundationalism in Habermas's Discourse Ethics,1995
KELEAJ,David Kelley,Evidence and Justification,1991
LEGPAF,Richard A. Legum,Probability and Foundationalism: Another Look at the Lewis-Reichenbach Debate,1980
SCHDPD-92,Philipp Https://Orcidorg Schwind,Do Psychological Defeaters Undermine Foundationalism in Moral Epistemology? - a Critique of Sinnott-Armstrong?s Argument Against Ethical Intuitionism,2019
GUAIMD,Andrea Guardo,Il Mito Del Dato,2008
HUEAF,Michael Huemer,Arbitrary Foundations?,2003
POSBAT-3,Ted Poston,Bonjour and the Myth of the Given,2013
ROWARO-5,Darrell Patrick Rowbottom,A Refutation of Foundationalism?,2007
RAMTTT-2,Olga Ram\'{i}rez Calle and Olga Ramirez,Tracing the Territory. A Unitary Foundationalist Account,2017
DEPLEA,Michael R. DePaul,Liberal Exclusions and Foundationalism,1998
ENGAFO,Coos Engelsma,Arbitrary Foundations? On Klein?s Objection to Foundationalism,2015
LOCKPA,Robert Lockie,"Knowledge, Provenance and Psychological Explanation",2004
ALSSRO,William P. Alston,Some Remarks on Chisholm's Epistemology,1980
JGEWBG,"Christoph J\""{a}ger","Wittgenstein \""{U}ber Gewissheit Und Religi\""{o}sen Glauben",2003
HUTTWT,Daniel D. Hutto,Two Wittgensteins Too Many: Wittgenstein's Foundationalism,2004
DANIIA-3,Nicholas Danne,Inferential Internalism and the Causal Status Effect,2020
RICWF,Duncan Richter,Wittgensteinian Foundationalism,2001
PERDMO,Ray Scott Percival,Descartes' Model of Mind,2015
HARWML-2,Rom Harr\'e and Daniel N. Robinson,What Makes Language Possible? Ethological Foundationalism in Reid and Wittgenstein,1997
DELPCO-3,C. F. Delaney,Peirce?s Critique of Foundationalism,1973
STIADO,Eric Stiffler,A Definition of Foundationalism,1984
GOLEFA-6,Alan H. Goldman,Epistemic Foundationalism and the Replaceability of Ordinary Language,1982
Valdecasas1997-GARKAJ,Miguel Garcia{-}Valdecasas,Knowledge and Justification of the First Principles,1997
MORQC-2,Luca Moretti,Introduction,2020
BOOIIN,Mark J. Boone,Inerrancy is Not a Strong or Classical Foundationalism,2019
FUMMSA,Richard Fumerton,"Markie, Speckles, and Classical Foundationalism",2009
RAMTDD,Olga Ram\'{i}rez Calle,\'{E}tica Del Discurso y Conocimiento Pr\'{a}ctico. Estructuras Estables Para El Razonamiento Pr\'{a}ctico,2022
SCOPFS,Scott F. Aikin,Prospects for Skeptical Foundationalism,2007
CARINC-4,Eros Carvalho,Incorrigibilidade Nas Circunst\^{a}ncias Adequadas: ?Qualquer Tipo de Enunciado Pode Oferecer Evid\^{e}ncias Para Qualquer Outro Tipo?,2014
TSAGAN,Cheng{-}Hung Tsai,Generalizing and Normalizing Quine's Epistemology,2002
WANNT-2,Xinli Wang and ? ??,???????????? (New Trents in Epistemology),2008
HASFTO,Ali Hasan and Richard Fumerton,Foundationlist Theories of Epistemic Justification,2016
DAMGNE,Gregor Damschen,Gottes Notwendige Existenz Stiftet Sinn. Versuch Eines Transzendental-Modallogischen Beweises,2014
DAMATU,Gregor Damschen,Are There Ultimately Founded Propositions?,2010
LUMKAT,Christoph Lumer,"Knowledge and the Epistemic Function of Argumentation ? Comment on Gasc\'{o}n's ""Where Are Dissent and Reasons in Epistemic Justification?""",2020
WELCTD,John R. Welch,Cleansing the Doors of Perception: Aristotle on Induction,2001
THOANC-2,Paul D. Thorn,A Note Concerning Infinite Regresses of Deferred Justification,2017
GUASCC-2,Andrea Guardo,Su Che Cosa Si Pretende Dal Significato,2009
CARALP-3,Eros Moreira Carvalho,Alguma Luz Para o Fundacionismo?,2008
Snyder2004-HOWLCA,Daniel Howard{-}Snyder,Lehrer's Case Against Foundationalism,2004
DEPIDO,John M. DePoe,In Defense of Classical Foundationalism: A Critical Evaluation of Plantinga?s Argument That Classical Foundationalism is Self-Refuting,2007
GREFAP-2,John Greco,Foundationalism and Philosophy of Religion,1998
PHIFAF,D. Z. Phillips,Faith After Foundationalism: Plantinga-Rorty-Lindbeck-Berger-- Critiques and Alternatives,1988
CHISOT-9,Roderick M. Chisholm,Schlick on the Foundations of Knowing,1982
TRICF,Timm Triplett,Chisholm's Foundationalism,1980
PASFR,Mark Pastin,Foundationalism Redux,1974
Snyder2005-HOWOAF,Daniel Howard{-}Snyder and Christian Lee,On a ?Fatal Dilemma? for Moderate Foundationalism,2005
COSBFA-2,Christian Coseru,Buddhist ?Foundationalism? and the Phenomenology of Perception,2009
CARCJN,Eros Moreira De Carvalho,Cren\c{c}as Justificadas N\~{a}o-Inferencialmente e o Mito Do Dado,2009
POSFEA-2,Ted Poston,Foundational Evidentialism and the Problem of Scatter,2007
RUBEET-2,David{-}Hillel Ruben,Epistemological Empiricism,1976
HAWWJT,Patrick Hawley,What Justifies That?,2008
RYATAO-12,Z. Ryan,The Architecture of Human Knowledge: A Brief Examination of Three Leading Theories,unknown
BOOICA,Mark J. Boone,"Inferential, Coherential, and Foundational Warrant: An Eclectic Account of the Sources of Warrant",2014
KRARAF-3,Michael Krausz,Relativism and Foundationalism,1984
COERAA,Ivo Coelho,Rorty's Anti-Foundationalism and Fides Et Ratio,2008
FRAFFA,Nancy Frankenberry,"Functionalism, Fallibilism, and Anti-Foundationalism in Wieman's Empirical Theism",1987
LANPAT-10,Jonathan Langseth,Pragmatism's Alternative to Foundationalism and Relativism,2008
HALJAP,Rudolf Haller,Justification and Praxeological Foundationalism,1988
AUDFAE,Robert Audi,Foundationalism and Epistemic Dependence,1980
JOHKOF,Bredo C. Johnsen,Kekes on Foundationalism,1986
WALGAP-2,Frank D. Walters,Gorgias as Philosopher of Being: Epistemic Foundationalism in Sophistic Thought,1994
RAPAMA,Steven Rappaport,A Mistake About Foundationalism,1992
DURRFA,Jane Duran,"Reliabilism, Foundationalism, and Naturalized Epistemic Justification Theory",1988
CURMRA,Neil Curry,"Mediating Realism and Sociology. Review of \emph{Realism and Sociology: Anti-Foundationalism, Ontology and Social Research} by Justin Cruikshank",2003
HALPF-2,R. Haller,Praxeological Foundationalism,1988
CHRCFA,Drew Christie,"Contemporary ""Foundationalism"" and the Death of Epistemology",1989
BROSEA-11,Audre Jean Brokes,Semantic Empiricism and Direct Acquaintance in the Philosophy of Logical Atomism,2000
FOLE,Richard Foley,Epistemology,manuscript
TUCHAA-2,Chris Tucker,Hermeneutics as a ? Foundationalism?,2006
MARIFI,James A. Martin,Is Foundationalism Indefinable?,1988
PETNFA,Peter M. Collins,"Newman, Foundationalism and Teaching Philosophy",1991
DURTAA,Jane Duran,Two Arguments Against Foundationalism,2002
LEVFFA,Michael P. Levine,Formal Foundationalism and Skepticism,1986
CZAAFA,Michael L. Czapkay Sudduth,Alstonian Foundationalism and Higher-Level Theistic Evidentialism,1995
KEKAAA,John Kekes,An Argument Against Foundationalism,1983
AARSIT,R. I. Aaron and C. M. Campbell,Symposium: Is There an Element of Immediacy in Knowledge?,1934
SIMNOE-2,Howard Simmons,Nathan on Evidential Insatiability,1988
GUAPWT,Thomas Guarino,Philosophy Within Theology in Light of the Foundationalism Debate,1995
JALFFA-2,Chernor M. Jalloh,"Fichte: Foundationalism, Antifoundationalisrn, and the New Nihilism",1991
Valdecasas2014-GARGAF,Miguel Garc\'{i}a{-}Valdecasas,Givens and Foundations in Aristotle?s Epistemology,2014
NIETTI-3,Kai Nielsen,The Tradition in Retreat,1988
ECUCFA,Ann E. Cudd,Conventional Foundationalism and the Origin of Norms,1990
HEIFAE,John Heil,Foundationalism and Epistemic Rationality,1982
HANTRA-2,James G. Hanink,Thomas Reid and Common Sense Foundationalism,1986
AVRFAC,Avrum Stroll,Foundationalism and Common Sense,1987
KEKPHA,John Kekes,"Philosophy, Historicism, and Foundationalism",1983
CLIFAP-2,Andrew D. Cling,Foundationalism and Permanence in Descartes' Epistemology,1985
PECFAS,Frank Pecchioni,Foundationalism and Semantics,1989
KLEFAT-8,Peter Klein and Richard Fumerton,Foundationalism and the Infinite Regress of Reasonsmetaepistemology and Skepticism,1998
ALLDMO-3,Leslie Allan,Descartes's Method of Doubt,manuscript
SANADO-9,Stephen C. Sanders,A Defense of Modest Foundationalism,manuscript
CARWUS,Juliano Santos do Carmo and Eduardo Ferreira das Neves Filho,Wittgenstein: Uma Solu\c{c}~{a}o Fundacionista Ao Problema Do Regresso Epist\^{e}mico,2015
GRAROL-2,Peter J. Graham,"Review of Lars Bo Gundersen, Dispositional Theories of Knowledge: A Defense of Aetiological Foundationalism, Ashgate Publishers 2003, 150 Pp",2005
MCNROL,William E. S. McNeill,Review of Lyons' Perception and Basic Beliefs,forthcoming
NINBRS,Nino B. Cocchiarella,Book Review: Stewart Shapiro. Foundations with Foundationalism,1993
HARFAF-8,Hendrik Hart,Faith After Foundationalism,1999
ALLOF,George Allan,On Foundationalism,2005
BROFWF-2,James Robert Brown,"Foundations Without Foundationalism: A Case for Second-Order Logicstewart Shapiro Oxford: Oxford University Press, 1991, Xx + 277 Pp",1996
KELFAF,J. Kellenberger,Faith After Foundationalism,1990
COLFAF,Colin Lyas,"Faith After Foundationalism by D. Z. Phillips London: Routledge, 1988, Xviii + 341 Pp., \pounds40",1989
BRURSA,Anthony Brueckner,Review: Skepticism and Foundationalism,1994
CONRCP,Earl Conee,Review: Criterial Problems,2009
PEPROJ,Ken Pepper,"Review of J. Lyons Perception and Basic Beliefs, OUP 2009/10",2011
