ID,Author,Title,Year
COLBFT-2,Patricia Hill Collins,"Black Feminist Thought: Knowledge, Consciousness, and the Politics of Empowerment",1990
ROBWYF-2,Robin Zheng,Why Yellow Fever Isn't Flattering: A Case Against Racial Fetishes,2016
BRICII-2,Liam Kofi Bright and Daniel Malinsky and Morgan Thompson,Causally Interpreting Intersectionality Theory,2016
Seaver2023-MARPBA-7,Madeline Martin{-}Seaver,Personal Beauty and Personal Agency (1st edition),2023
GASIAA-2,Katherine Gasdaglis and Alex Madva,Intersectionality as a Regulative Ideal,2019
GRALD-2,David Miguel Gray and Benjamin Lennertz,Linguistic Disobedience,2020
CURDTI,Tommy J. Curry,Decolonizing the Intersection: Black Male Studies as a Critique of Intersectionality?s Indebtedness to Subculture of Violence Theory,2021
RUZTSL,Elena Ru\'{i}z,The Secret Life of Violence,2019
DIMRM,Marina DiMarco,(Re)Producing Mteve,2020
HOBTBP,Janell Hobson,"The ""Batty"" Politic: Toward an Aesthetics of the Black Female Body",2003
CURHNM,Tommy J. Curry,He Never Mattered: Poor Black Males and the Dark Logic of Intersectional Invisibility,2021
MUKGIT,Bryan Mukandi and Chelsea Bond,?Good in the Hood? or ?Burn It Down?? Reconciling Black Presence in the Academy,2019
GINCBF,Maria del Guadalupe Davidson and Kathryn T. Gines and Donna{-}Dale L. Marcano,Convergences: Black Feminism and Continental Philosophy,2010
MERCT-2,Thomas Cl\'{e}ment Mercier,\`A Corps: The Corpus of Deconstruction,2019
LEVALA,Annabelle Lever,"Anita L. Allen, Why Privacy Isn't Everything: Feminist Reflections on Personal Accountability Reviewed By",2004
CURSOV,Tommy Curry and Anthony Neal and Dwayne A. Tunstall,Subjects of Vulnerability,2018
AYETEO,Adriana Ayers,The Evolution of Kotex Advertising and the Introduction of the 'Negro Market',2011
TARRIM,Erin C. Tarver,"Rethinking Intersectionality: Michelle Obama, Presumed Subjects and Constitutive Privilege",2011
FRETCM,Lauren Freeman,The Center Must Not Hold: White Women Philosophers on the Whiteness of Philosophy. Edited by George Yancy,2011
BAITRO-10,Alison Bailey and Jacquelyn Zita,The Reproduction of Whiteness: Race and the Regulation of the Gendered Body,2007
KEVCCC,Kevin Scott Amidon,"Carrie Chapman Catt and the Evolutionary Politics of Sex and Race, 1885-1940",2007
CARBTQ,Anna Carastathis,"Beyond the ""Logic of Purity"": ""Post-Post-Intersectional"" Glimpses in Decolonial Feminism",2019
WARCOA,Thomas E. Wartenberg,Comments on Appiah and Lugones,1990
MCKRRD,Molly Littlewood McKibbin,Rethinking Rachel Dole\v{z}al and Transracial Theory,2021
KIMHOD,Ruthanne Crapo Kim and Yvette Russell and Brenda Sharp,"Horizons of Difference: Rethinking Space, Place and Identity with Irigaray",2022
PACAMR,Yang Immanuel Pachankis,A Multicultural Retrospective on Endogenous Chinese Sino-Centric Civilizational Becoming,2020
GORFAS,Lewis R. Gordon,"Falguni A. Sheth: Toward a Political Philosophy of Race: Suny Press, Albany, Ny, 2009, 270 Pp, Hardcover, Us\$74.50, Isbn 978-0-7914-9397-7",2011
FIEMER-3,Edward Garcia Fierros,"Multiculturalism Education, Race, and Catholic Social Teaching",2006
