ID,Author,Title,Year
STUIIT-2,Michael T. Stuart and Hannah Sargeant,Inclusivity in the Education of Scientific Imagination,2024
KIDEFI,Ian Kidd,Educating for Intellectual Humility,2015
TILWII-3,John Tillson,Wrongful Influence in Educational Contexts,2022
SEITTB,Markus Seidel,Throwing the Baby Out with the Water: From Reasonably Scrutinizing Authorities to Rampant Scepticism About Expertise,2014
ANOPGA-5,Jonny Anomaly,Public Goods and Education,2018
ENAEMI,Fernando Enad and Asuncion Pabalan,"Employment Management in the Public Schools: A Proposed Recruitment, Selection, and Placement System (1st edition)",2023
MERIMI-2,Michael Merry,"Indoctrination, Moral Instruction and Non-Rational Beliefs",2005
MEREIA-4,Michael Merry and Willem Boterman,Educational Inequality and State-Sponsored Elite Education: The Case of the Dutch Gymnasium,2020
LAVIOS,Olena Lavrentieva and Victoria Pererva and Oleksandr Krupskyi and Igor Britchenko and Sardar Shabanov,Issues of Shaping the Students? Professional and Terminological Competence in Science Area of Expertise in the Sustainable Development Era,2020
ENAMIS,Fernando Enad and Nestor Balicoco,Management Information System of Public Secondary Schools in Sagbayan District: A Proposed Implementation (1st edition),2023
DAOLNA-2,Marc{-}Kevin Daoust and F\'{e}lix Schneller,"La Neutralit\'e Axiologique, Vertu Professorale Ou Exigence Institutionnelle?",2017
MERIFI,Michael S. Merry,Is Faith in School Integration Bad Faith?,2021
MERTBE,Michael S. Merry,Religious Schools,2024
MORPIA-10,Jefferson Moreno and Pablo Andr\'{e}s Heredia Guzm\'{a}n and Floralba del Roc\'{i}o Aguilar{-}Gord\'{o}n,Progress Ideal and its Implication in a Cosmopolitan Education From the Kantian Thought,2022
KIMTAD,Minkang Kim and Derek Sankey,"Towards a Dynamic Systems Approach to Moral Development and Moral Education: A Response to the Jme Special Issue, September 2008",2009
MERCIJ,Michael S. Merry and Charles Howell,Can Intimacy Justify Home Education?,2009
ANPES,Sohyun An,Preparing Elementary School Teachers for Social Studies Instruction in the Context of Edtpa,2017
STEFSS-4,Kaylene M. Stevens and Christopher C. Martell,Feminist Social Studies Teachers: The Role of Teachers? Backgrounds and Beliefs in Shaping Gender-Equitable Practices,2019
MERSEA-4,Michael S. Merry,Should Educators Accommodate Intolerance? Homosexuality and the Islamic Case,2005
REIEAA-2,Rob Reich,Educational Authority and the Interests of Children,2009
TILKMA,John Tillson,"Knowledge, Moment, and Acceptability: How to Decide Public Educational Aims and Curricula",2020
THREMI,Martin Thrupp and Robert Archer,Education Management in Managerialist Times: Beyond the Textual Apologists,2003
JEFFOD,Moreno{-}Guaicha Jefferson,Fundamentos Ontol\'{o}gicos Del Sistema Educativo Finland\'{e}s Como Referente Para Superar Problem\'{a}ticas En Contextos Emergentes,2019
TAYTDT,Robert S. Taylor,Trauma Drama: The Trouble with Competitive Victimhood,2022
OLLSSC,Julie Ollila and Marisa Macy,Social Studies Curriculum Integration in Elementary Classrooms: A Case Study on a Pennsylvania Rural School,2019
THOIPA-4,Bianca Thoilliez,Ironic Practices as Pedagogical Tools for Accomplishing Italo Calvino?s Lightness,2024
MERIPO-8,Michael Merry,Islamic Philosophy of Education and Western Islamic Schools: Points of Tension,2006
CORLER,Carlos Jos\'e S\'{a}nchez Corrales,La Educaci\'{o}n Religiosa y Los Fines de la Educaci\'{o}n Liberal. An\'{a}lisis de Compatibilidad,2020
MORFOD-3,Jefferson Moreno,Fundamentos Ontol\'{o}gicos Del Sistema Educativo Finland\'{e}s Como Referente Para Superar Problem\'{a}ticas En Contextos Emergentes,2019
MERIBE,Michael Merry,Is Burgerschapsvorming Een Legitieme Taak van de School?,2022
MERKOS,Michael S. Merry and Bart Van Leeuwen,Kunnen Onze Scholen Goed Burgerschapsonderwijs Wel Aan?,2019
PIKEVA,Eetu Pikkarainen,"Education, Values and Authority: A Semiotic View",2014
MEREIV,Michael S. Merry,Educating Immigrants,2018
SNITAA,Itay Snir,"Tradition, Authority and Dialogue: Arendt and Alexander on Education",2018
ADDI-2,Mark Addis and Christopher Winch,Introduction,2017
MERCST-2,Michael Merry,Can Schools Teach Citizenship?,2020
MERCSF,Michael Merry and Richard Arum,Can Schools Fairly Select Their Students?,2018
SOEFSR,Kai Soerfjord,Fake Specialists Running 'Cognitive Science' in Norwegian Ed-Sci (Jan. 2017) ?Ed-Sci-Professor? Job-Title Equipped with No Academic Degree in Ed-Sci,manuscript
SOETSE,Kai Soerfjord,"The Special Exclusion Services Unit - Administrational Doubles and Their Unlawful Pseudo-Function in Higher Education; the Univ. Of Oslo Case and the Univ. Of Agder Case (2016, Re-Edited May 2017)",manuscript
MURLEY,Jos\'e Murillo,La Educaci\'{o}n y El Problema Del Mundo,2009
VANMRA-2,P. A. Van Der Ploeg,Minority Rights and Educational Authority,1998
WASTEO-12,Ryan Wasser,The Economics of Diversity,manuscript
ADASET,John V. Adams,Student Evaluations: The Ratings Game,1997
Guaicha2024-MORMDA-11,Jefferson Alexander Moreno{-}Guaicha and Alexis Mena{-}Zamora and Levis Zerpa Morloy,Modelos de Aprendizaje En la Transici\'{o}n Hacia la Complejidad Como Un Desaf\'{i}o a la Simplicidad (1st edition),2024
KERSTI,Stephen Kershnar,Shareholder Theory in Academia,2017
PANLFD,Rossano Pancaldi,L'universit\`a Fascista di Bologna e Giovanni Gentile. Una Conferenza Inedita Del 1930,2012
HARISO,David Hartman,In Search of a Guiding Vision for Jewish Education,1996
CROTBC,Anna Cros,Teaching by Convincing: Strategies of Argumentation in Lectures,2001
ADAIAM-3,Rebecca Adami,In a Man's Words - the Politics of Female Representation in the Public,2018
PANTFU,Rossano Pancaldi,"The Fascist University of Bologna and Giovanni Gentile, an Unpublished Conference From 1930",2012
MERPHA-3,Michael S. Merry,"Patriotism, History and the Legitimate Aims of American Education",2010
CALMSG,Cory Callahan,Middle School Geography Teachers? Professional Development Centered Around Historical Photographs,2019
BINTLL,Charles Bingham,The Literary Life of Educational Authority,2006
FLOFDL-4,Aguilar Floralba and Jefferson Alexander Moreno{-}Guaicha and Darwin Joaqui and Robert Bola\~{n}os and Alexis Mena and Edison Higuera and Jos\'e Balde\'{o}n and Jessica Villamar and Luis L\'{o}pez and Mauro Avil\'{e}s,Filosof\'{i}a de la Innovaci\'{o}n y de la Tecnolog\'{i}a Educativa: Tomo I Filosof\'{i}a de la Innovaci\'{o}n (1st edition),2020
AHLPPA,Jaime Ahlberg and Michael Cholbi,"Procreation, Parenthood, and Educational Rights: Ethical and Philosophical Issues",2016
RAHRTA,Hamidur Rahman,Revisiting the Aged-Based Educational Ideas of Plato,2023
