ID,Author,Title,Year
HAKFOR,"Jani Hakkarainen and Markku Kein\""{a}nen",Formal Ontology,2023
POTACO,Witold P\l{}otka,A Controversy Over the Existence of Fictional Objects: Husserl and Ingarden on Imagination and Fiction,2020
JAKTAV,Hicham Jakha,The Aesthetic Value of Literary Works in Roman Ingarden?s Philosophy,2022
SMIAEI-8,Barry Smith,An Essay in Formal Ontology,1978
BYRIHA-2,Thomas Byrne,Ingarden?s Husserl: A Critical Assessment of the 1915 Review of the Logical Investigations,2020
SMIIVM,Barry Smith,Ingarden Vs. Meinong on the Logic of Fiction,1980
PIWTID,Marek Piwowarczyk,The Ingardenian Distinction Between Inseparability and Dependence: Historical and Systematic Considerations,2020
JAKOOP,Hicham Jakha,Ontology or Practice? An Ingardenian Examination of Crittenden?s Ficta,2024
KINPAT-9,James Kinkaid,Phenomenology and the Stratification of Reality,2020
JAKFAV,Hicham Jakha,Ficta and Virtuality: An Ingardenian Ontology of Virtualized Ficta,2024
SMIPOA-3,Barry Smith,Practices of Art,1988
JAKIVM,Hicham Jakha,Ingarden Vs. Meinong on Ficta?s Generation and Properties,2024
SMITLA-14,Barry Smith,Thinking Like an Austrian,2023
JAKIAA,Hicham Jakha,Ingarden?s Aesthetic Argument Against Husserl?s Transcendental Idealism Turn,2023
SEITTA,Josef Seifert and Barry Smith,The Truth About Fiction,1994
HAKLFT,Jani Hakkarainen,Learning From the Past to the Future in Metaphysics,2023
MILICA-6,Raphael Milliere,Ingarden?s Combinatorial Analysis of the Realism-Idealism Controversy,2016
SMIARA-10,Barry Smith,Adolf Reinach: An Annotated Bibliography,1987
SMIMUV,Barry Smith,Meinen Und Verstehen in der Literarischen Gegenstandskonstitution,1983
BROTS-9,Virgil W. Brower,Techno-Telepathy \& Silent Subvocal Speech-Recognition Robotics,2021
SMIMAO-5,Barry Smith,Matematyka a Ontologiczna Estetyka Ingardena,1976
KRAPOA-3,Andrzej Krawiec,Pytanie o Aktualno\'{s}'c Rozwa\.{z}a\'n Romana Ingardena Dotycz\k{a}cych Dzie\l{}a Muzycznego W \'{S}wietle Wsp\'{o}l{}czesnej Fenomenologii,2020
SAVOTP,Inna Savynska and Roman Ingarden,On the Philosophical Research of Edith Stein (Translated by Inna Savynska) (1st edition),2018
KRABCW,Andrzej Krawiec,Brak Czy Wszechobecno\'{s}'c Artykulacji W Ingardenowskiej Teorii Budowy Dzie\l{}a Muzycznego?,2020
SMIOMS,Barry Smith,On Making Sense of Ingarden,1979
JANOSU,Piotr J. Janik,O Sensowno\'{s}ci Uczu\'c. Dziedzictwo My\'{s}li Edyty Stein,2020
SIMBSA-2,Peter Simons,"Barry Smith and His Influence on (Not Only, but Mainly My) Philosophy",2017
MALRI,Olivier Malherbe,Roman Ingarden,2018
SODORI,Tomas Sodeika,On Roman Ingarden?s Conception of Ontic Foundations of Responsibility: Responsibility as Foundation of Ontology?,2020
SKOCIC-2,Bart\l{}omiej Skowron,Cz\k{e}'s\'c I Ca\l{}o\'{s}'c: W Stron\ke Topoontologii (Part and Whole: Towards Topoontology),2021
SCHPME-3,"Ingo Sch\""{u}tze",Percezione Musicale e Riflessione Filosofica. La Fenomenologia di Roman Ingarden,2007
POTTOF,Maciej Potepa,Transzendentale Ontologie,2003
Fernandez2017-ARGEBE,Gerardo Arguelles{-}Fernandez,"Erwartungshorizont: \""{U}ber Eine Literarische Hermeneutik, Die Ingarden Nie Schrieb",2017
MOUASE,J. Moural,"A Self-Satisfied, Empty and Unfair Criticism-Reply",1991
ROSNJS,Marek Rosiak,Noemat Jako Sens. Problem Przedmiotu \'{S}wiadomo\'{s}ci W Transcendentalnym Idealizmie Husserla,2017
BANFOA-5,Horacio Banega,Formal Ontology as an Operative Tool in the Theories of the Objects of the Life-World,2012
ELSTAI,Charlene Elsby,Time and its Indeterminacy in Roman Ingarden?s Concept of the Literary Work of Art,2020
LEBTSF-4,H\'{e}l\`{e}ne Leblanc,The Semiotic Foundation of Ingarden?s Analysis of Music,2019
SIMOTM-2,Peter M. Simons,"On the Motives Which Led Husserl to Transcendental Idealism, by Roman Ingarden",1978
POTTIA,Witold P\l{}otka,"Twardowski, Ingarden, and Blaustein on Creative Imagination",2019
EGLAPA,Matthew E. Gladden,A Phenomenological ?Aesthetics of Isolation? as Environmental Aesthetics for an Era of Ubiquitous Art,2018
BROIOI-2,Virgil W. Brower,Innards of Ingarden: Physiology of Time,2019
ETCO-16,F. B. C.,The Literary Work of Art,1975
LACFER-3,Sylvie Lachize,Forme Et R\'{e}f\'{e}rence. Le Langage de Roman Ingarden,1999
SAHV,C. O. S.,"Analecta Husserliana, Vol Iv",1977
