ID,Author,Title,Year
HSICAS,Timothy Hsiao,"Consenting Adults, Sex, and Natural Law Theory",2016
HSIADO,Timothy Hsiao,A Defense of the Perverted Faculty Argument Against Homosexual Sex,2015
GUDBSA-2,Christine E. Gudorf,"Body, Sex, and Pleasure: Reconstructing Christian Sexual Ethics",1994
BALPPA-4,Dirk Baltzly,Peripatetic Perversions,2003
TAYRCA,Robert S. Taylor,Religious Conservatives and Safe Sex: Reconciliation by Nonpublic Reason,2014
CREUPS,Sergio Volodia Marcello Cremaschi,"Una Popolazione Sana, Virtuosa e Felice. Malthus Dalla Morale Sessuale All?Etica Della Procreazione",2012
WEBS-10,Jonathan Webber,Sex,2009
LOVPI,Rob Lovering,Prostitution \& Instrumentalization,2017
ORSSSJ,Francesco Orsi,"Seks, Surm Ja Perverssus [Sex, Death and Perversion]",2019
MCCESS,Anthony McCarthy,Ethical Sex: Sexual Choices and Their Nature and Meaning,2016
GARWTO,Jeremy R. Garrett,Why the Old Sexual Morality of the New Natural Law Undermines Traditional Marriage,2008
CHAPBS,Marc Champagne,"Peat Bogs, Sperm, and Family Values: Teaching Naturalism Charitably",2016
MOSSEP,Melissa Moschella,"Sexual Ethics, Practical Reason, and the Magisterium",2022
BEECCA,Patrick C. Beeman,"Catholicism, Cooperation, and Contraception",2012
BAICSA-3,Derrick Sherwin Bailey,Common Sense About Sexual Ethics: A Christian View,1962
CURDAC-2,Charles E. Curran and Richard A. Mccormick,Dialogue About Catholic Sexual Teaching,1993
DOLHVA,Joseph V. Dolan,"""Humanae Vitae"" and Nature",1969
STOTEA,Jonathan Stoltz,The Ethics (and Economics) of Tibetan Polyandry,2014
BREEGU,Martin Brecher,Ehelicher Geschlechtsgebrauch Und Fortpflanzungszweck in \S 7 der Tugendlehre,2018
MORSCA-14,Konstantin Morozov,"Sex, Consent, and Moral Obligations",2023
ZADTAP-2,Bogdan Zadorozhny,Transvestitism and Perversion,2016
GIATNN,Anthony Emile Giampietro,The New Natural Law Theory and the Question of Same-Sex Marriage,2003
GONTIC,Paul Gondreau,"The ""Inseparable Connection"" Between Procreation and Unitive Love and Thomistic Hylemorphic Anthropology",2008
GARIEH,Peter Gardella,Innocent Ecstasy: How Christianity Gave America an Ethic of Sexual Pleasure,1985
HILRTC-2,T. Patrick Hill,Reproductive Technologies Confront Traditional Ethics: The Capacity of Richard A. Mccormick's Reformulated Natural Law Ethic to Meet the Challenge,2002
