ID,Author,Title,Year
KIDECA,Ian James Kidd,Epistemic Corruption and Education,2019
COLWAU,Stefan Collini,What Are Universities For?,2012
THOHOO-5,Iain D. Thomson,Heidegger on Ontotheology: Technology and the Politics of Education,2005
JACAFO,Liz Jackson,Academic Freedom of Students,2021
MAXSAE,Nicholas Maxwell,Science and Enlightenment: Two Great Problems of Learning,2019
MORMUW,Jennifer M. Morton,Moving Up Without Losing Your Way: The Ethical Costs of Upward Mobility,2019
MARPTA-15,Lavinia Marin and Jan Masschelein and Maarten Simons,"Page, Text and Screen in the University: Revisiting the Illich Hypothesis",2018
STUIIT-2,Michael T. Stuart and Hannah Sargeant,Inclusivity in the Education of Scientific Imagination,2024
NEWTIO-8,Frank M. Turner,The Idea of a University,1996
BARHEA-2,Ronald Barnett,Higher Education: A Critical Business,1997
BARRTU-2,Ronald Barnett,Realizing the University in an Age of Supercomplexity,2000
METTFE,Thaddeus Metz,The Final Ends of Higher Education in Light of an African Moral Theory,2009
WRITTB-2,Jake Wright,"The Truth, but Not Yet: Avoiding Na\""{i}ve Skepticism Via Explicit Communication of Metadisciplinary Aims",2019
DERWAO,Jacques Derrida,Who's Afraid of Philosophy?: Right to Philosophy 1,2002
JASWSM,Romy Jaster and Geert Keil,"Wen Sollte Man Nicht an Die Universit\""{a}t Einladen?",2021
BARBAU,Ronald Barnett,Being a University,2011
KARTIO-7,Karl Jaspers,The Idea of the University,1960
MASDWS,Jan Masschelein and Norbert Ricken,Do We (Still) Need the Concept of Bildung?,2003
ANOPGA-5,Jonny Anomaly,Public Goods and Education,2018
DEREOT,Jacques Derrida,Eyes of the University: Right to Philosophy 2,2004
NUSEFC,Martha Nussbaum,Education for Citizenship in an Era of Global Connection,2002
DOHTUW,Nadena Doharty and Manuel Madriaga and Remi Joseph{-}Salisbury,The University Went to ?Decolonise? and All They Brought Back Was Lousy Diversity Double-Speak! Critical Race Counter-Stories From Faculty of Colour in ?Decolonial? Times,2021
BARITU-2,Ronald Barnett,Imagining the University,2013
SIMLAI,Maarten Simons,Learning as Investment: Notes on Governmentality and Biopolitics,2006
GREBAE,Michael Grenfell,Bourdieu and Education: Acts of Practical Theory,1998
KIDECA-5,Ian James Kidd and Jennifer Chubb and Joshua Forstenzer,Epistemic Corruption and the Research Impact Agenda,2021
MARULA-4,Lavinia Marin,University Lecturing as a Technique of Collective Imagination,2020
ARDATB,Jason Arday and Dina Zoe Belluigi and Dave Thomas,Attempting to Break the Chain: Reimaging Inclusive Pedagogy and Decolonising the Curriculum Within the Academy,2021
MENTMO-3,Louis Menand,The Marketplace of Ideas: Reform and Resistance in the American University,2010
JASWSM-2,Romy Jaster and Geert Keil,"Wen Sollte Man Nicht an Die Universit\""{a}t Einladen?",2021
DOHWIT,Tom Doherty and Samuel Baron and Kristie Miller,Why is There Female Under-Representation Among Philosophy Majors? Evidence of a Pre-University Effect,2015
THOHOO,Iain Thomson,"Heidegger on Ontological Education, Or: How We Become What We Are",2001
NEWTIO,John Henry Newman,The Idea of a University: Defined and Illustrated in Nine Discourses Delivered to the Catholics of Dublin in Occasional Lectures and Essays Addressed to the Members of the Catholic University,1982
PROENA-2,John Proios,Ethical Narratives and Oppositional Consciousness,2021
KOTWSG,Ben Kotzee and Christopher Martin,Who Should Go to University? Justice in University Admissions,2013
PIKTSO,Eetu Pikkarainen,The Semiotics of Education: A New Vision in an Old Landscape,2011
MARPMA-8,Lavinia Marin,Pedir M\'{a}s a la Universidad En L\'{i}nea. ?Podemos Pensar Juntos Estando Separados Por Una Pantalla?,2022
WALHEP,Melanie Walker,Higher Education Pedagogies: A Capabilities Approach,2006
KITTTW-5,Gavin Kitching,The Trouble with Theory: The Educational Costs of Postmodernism,2008
KNOPAT-2,Jeremy Knox,Posthumanism and the Mooc: Opening the Subject of Digital Education,2016
BATDEV,Heather Battaly,Detecting Epistemic Vice in Higher Education Policy: Epistemic Insensibility in the Seven Solutions and the Ref,2013
MACMRA-4,James Macallister,Macintyre's Revolutionary Aristotelian Philosophy and His Idea of an Educated Public Revisited,2016
BURRIP-2,Gilbert Burgh,Reconstruction in Philosophy Education: The Community of Inquiry as a Basis for Knowledge and Learning,2009
BURETJ,Jake Burley and Alec Stubbs,Emerging Technologies \& Higher Education,2023
RALPPF,Shane J. Ralston,"Postdigital Prospects for Blockchain-Disrupted Higher Education: Beyond the Theater, Memes and Marketing Hype",2020
METHTO,Thaddeus Metz,Managerialism as Anti-Social: Some Implications of Ubuntu for Knowledge Production,2017
BRUEAM-6,Brian Bruya,Ethnocentrism and Multiculturalism in Contemporary Philosophy,2017
METPKF,Thaddeus Metz,Pursuing Knowledge for its Own Sake Amidst a World of Poverty: Reconsidering Balogun on Philosophy?s Relevance,2019
CLAOWP,Matthew Clayton,On Widening Participation in Higher Education Through Positive Discrimination,2012
FORTTE-2,Joshua Forstenzer,"The Teaching Excellence Framework, Epistemic Insensibility and the Question of Purpose",2018
MASTLS,"Jan Masschelein and Maarten Simons and Ulrich Br\""{o}ckling and Ludwig Pongratz",The Learning Society From the Perspective of Governmentality,2006
MAXWIT,Nicholas Maxwell and Ronald Barnett,Wisdom in the University,2008
MARFTT-2,Lavinia Marin,From the Textual to the Digital University. A Philosophical Investigation of the Mediatic Conditions for University Thinking,2018
MAXHUC-3,Nicholas Maxwell,How Universities Can Help Create a Wiser World: The Urgent Need for an Academic Revolution,2014
BIENOC-2,Gert Biesta,"Learner, Student, Speaker: Why It Matters How We Call Those We Teach",2010
STUWAY,Lavinia Marin and Sean Sturm,?Why Aren?T You Taking Any Notes?? on Note-Taking as a Collective Gesture,2021
MASEAT,Jan Masschelein,Experience and the Limits of Governmentality,2006
SIGTCW,Geir Sigur\d{h}sson,Transformative Critique: What Confucianism Can Contribute to Contemporary Education,2015
MERWDW-4,Michael S. Merry,Waarom Doen We Zo Weinig Tegen Discriminatie Aan de Universiteit?,2024
FEJECU-2,Andreas Fejes,European Citizens Under Construction: The Bologna Process Analysed From a Governmentality Perspective,2008
DOITUI,Scott Doidge and John Doyle and Trevor Hogan,The University in the Global Age: Reconceptualising the Humanities and Social Sciences for the Twenty-First Century,2020
SIMTLS,Maarten Simons and Jan Masschelein,The Learning Society and Governmentality: An Introduction,2006
BRUTTR,Brian Bruya,The Tacit Rejection of Multiculturalism in American Philosophy Ph.D. Programs: The Case of Chinese Philosophy,2015
SAISCA,Naoko Saito and Paul Standish,Stanley Cavell and the Education of Grownups,2011
PAUSAI-4,Harry Paul,"Scholarship and Ideology: The Chair of the General History of Science at the College de France, 1892-1913",1976
SMITWE,Richard Smith,Thinking with Each Other: The Peculiar Practice of the University,2003
RILHTA,Dawn C. Riley,Heidegger Teaching: An Analysis and Interpretation of Pedagogy,2011
DAOLNA-2,Marc{-}Kevin Daoust and F\'{e}lix Schneller,"La Neutralit\'e Axiologique, Vertu Professorale Ou Exigence Institutionnelle?",2017
EHRCRA,Thomas Ehrlich,Civic Responsibility and Higher Education,2000
HEITTD,Martin Heidegger,"Towards the Definition of Philosophy: With a Transcript of the Lecture Course ""on the Nature of the University and Academic Study""",2000
MERMPZ,Michael S. Merry and Bart Van Leeuwen,"Mocht Plato Zien Wat Er van de Universiteit Geworden is, Dan Zou Hij Stomverbaasd En Bezorgd Zijn",2024
MORPIA-10,Jefferson Moreno and Pablo Andr\'{e}s Heredia Guzm\'{a}n and Floralba del Roc\'{i}o Aguilar{-}Gord\'{o}n,Progress Ideal and its Implication in a Cosmopolitan Education From the Kantian Thought,2022
NELNUI,Cary Nelson,No University is an Island: Saving Academic Freedom,2010
STAEFG,Paul Standish,"Education for Grown-Ups, a Religion for Adults: Scepticism and Alterity in Cavell and Levinas",2007
BOKCHE,Derek Bok,Can Higher Education Foster Higher Morals?,1988
BRUAAR,Brian Bruya,Appearance and Reality in the Philosophical Gourmet Report: Why the Discrepancy Matters to the Profession of Philosophy,2015
METAIC-3,Thaddeus Metz,Africanising Institutional Culture: What is Possible and Plausible,2015
LOZCIH,J. Felix Lozano and Alejandra Boni and Jordi Peris and Andr\'{e}s Hueso,Competencies in Higher Education: A Critical Analysis From the Capabilities Approach,2012
DALEKI,Gloria Dall?Alba and Robyn Barnacle,Embodied Knowing in Online Environments,2005
METADR-3,Thaddeus Metz,A Dilemma Regarding Academic Freedom and Public Accountability in Higher Education (Repr.),2024
WOOHOE,Allen Wood,Hegel on Education,manuscript
CANSAA,Joyce E. Canaan and Wesley Shumar,Structure and Agency in the Neoliberal University,2011
PRNPSO,Aleksandar Prnjat,Prostor Slobodan Od Dr\v{z}ave: Koncepcija Univerziteta U Filozofiji Egzistencije,2023
MARWAY-2,Lavinia Marin and Sean Sturm,?Why Aren?T You Taking Any Notes?? on Note-Taking as a Collective Gesture,2020
KROOHT,Maria Kronfeldner,On How to Distinguish Critique From an Infringement of Academic Freedom,2023
BLOTCO-3,Allan David Bloom and Saul Bellow,The Closing of the American Mind: How Higher Education has Failed Democracy and Impoverished the Souls of Today's Students,1988
KISDME-2,Elizabeth Kiss and J. Peter Euben,Debating Moral Education: Rethinking the Role of the Modern University,2010
ATERDE,Javiera Atenas and Leo Havemann and Cristian Timmermann,Reframing Data Ethics in Research Methods Education: A Pathway to Critical Data Literacy,2023
SMITPU-2,Anthony Smith and Frank Webster and Society for Research Into Higher Education,The Postmodern University?: Contested Visions of Higher Education in Society,1997
DRUCOT-4,John Drummond,"Care of the Self in a Knowledge Economy: Higher Education, Vocation and the Ethics of Michel Foucault",2003
Habib2010-BOUWSP-2,Paul Bou{-}Habib,Who Should Pay for Higher Education?,2010
LIEEOS,Andrea Liesner,Education or Service? Remarks on Teaching and Learning in the Entrepreneurial University,2006
BARHEA-5,Ronald Barnett and Paul Standish,Higher Education and the University,2002
NAAEIT,Michael Naas,Education in Theory and Practice: Derrida?s Enseignement Sup\'{e}rieur,2020
METAIC,Thaddeus Metz,Africanising Institutional Culture: What is Possible and Plausible,2015
HARTUU,Suzy Harris,The University's Uncommon Community,2012
WASTEO-14,Ryan Wasser,"The Economics of Academic ""Values""",2023
BAUOTR,Walter Bauer,On the Relevance of Bildung for Democracy,2003
TUSFET,Anna Tuschling and Christoph Engemann,From Education to Lifelong Learning: The Emerging Regime of Learning in the European Union,2006
BENCTD-5,S\o{}ren Bengtsen and Ronald Barnett,Confronting the Dark Side of Higher Education,2017
ACTPUS,Renae Acton,Place-People-Practice-Process: Using Sociomateriality in University Physical Spaces Research,2017
METAIC-2,Thaddeus Metz,Africanising Institutional Culture: What is Possible and Plausible (Repr.),2017
COOPTU,Philip Cook,"Pity the Unready and the Unwilling: Choice, Chance, and Injustice in Martin?s ?the Right to Higher Education?",2023
JOOLAT,"Henri\""{e}tta Joosten",Learning and Teaching in Uncertain Times: A Nietzschean Approach in Professional Higher Education,2013
CARRTL-5,David Carr,Revisiting the Liberal and Vocational Dimensions of University Education,2009
WORCJD,Simon Wortham,Counter-Institutions: Jacques Derrida and the Question of the University,2006
BENCTD-4,S\o{}ren Bengtsen and Ronald Barnett,Confronting the Dark Side of Higher Education,2016
LOVHEP,Kevin Love,"Higher Education, Pedagogy and the 'Customerisation' of Teaching and Learning",2008
FESDAT-2,Steven Fesmire,Democracy and the Industrial Imagination in American Education,2016
STRPOE-4,Torill Strand,Peirce on Education: Nurturing the First Rule of Reason,2005
METAAT-7,Thaddeus Metz,"An African Theory of the Point of Higher Education: Communion as an Alternative to Autonomy, Truth, and Citizenship",2018
METNPN,Thaddeus Metz,Neither Parochial nor Cosmopolitan: Cultural Instruction in the Light of an African Communal Ethic,2019
DWHTCO,D. W. Hamlyn,The Concept of a University,1996
FORTAO-21,Sophie Forgan,The Architecture of Science and the Idea of a University,1989
WIMROB,Michael Wimmer,Ruins of Bildung in a Knowledge Society: Commenting on the Debate About the Future of Bildung,2003
METAIC-4,Thaddeus Metz,Africanising Institutional Culture: What is Possible and Plausible (Repr.),2022
IRWRPO,Jones Irwin,Radicalising Philosophy of Education--the Case of Jean-Francois Lyotard,2018
WILVAE-6,Kevin Williams,Vision and Elusiveness in Philosophy of Education: R. S. Peters on the Legacy of Michael Oakeshott,2009
JONPAS-9,Adrian Jones,Philosophical and Socio-Cognitive Foundations for Teaching in Higher Education Through Collaborative Approaches to Student Learning,2011
WANCWB,Chia{-}Ling Wang,Curricula Without Boundaries: Developing an Ecological Connection for Higher Education Curricula,2014
LOCRTU,Grahame Lock and Chris Lorenz,Revisiting the University Front,2007
HAVTNF,Barbara Haverhals,The Normative Foundations of Research-Based Education: Philosophical Notes on the Transformation of the Modern University Idea,2007
BIETTK,Gert Biesta,Towards the Knowledge Democracy? Knowledge Production and the Civic Role of the University,2007
Duggan2015-EBEAAI-3,Kyla Ebels{-}Duggan,Autonomy as Intellectual Virtue,2015
STOTFC-2,Aaron Stoller,The Flipped Curriculum: Dewey?s Pragmatic University,2017
KWICHE,Marek Kwiek,Changing Higher Education and Welfare States in Postcommunist Central Europe: New Contexts Leading to New Typologies?,2014
SIMETR,Maarten Simons,'Education Through Research' at European Universities: Notes on the Orientation of Academic Research,2006
DONBTP-2,Claire Donovan,Beyond the 'Postmodern University',2013
GONCAL-2,Andrew Gonczi,Competency-Based Approaches: Linking Theory and Practice in Professional Education with Particular Reference to Health Education,2013
METAAT-9,Thaddeus Metz,"An African Theory of the Point of Higher Education: Communion as an Alternative to Autonomy, Truth, and Citizenship",2018
KAITAT-2,David Kaiser,Training and the Generalist?s Vision in the History of Science,2005
BARRTU,Ronald Barnett,Recapturing the Universal in the University,2005
RUBDAI-2,Alan Rubel and Kyle M. L. Jones,Data Analytics in Higher Education: Key Concerns and Open Questions,2017
GARDAE-7,Arran Gare,Democracy and Education: Defending the Humboldtian University and the Democratic Nation-State as Institutions of the Radical Enligtenment,2005
MORBOD,W. E. Morrow,Bounds of Democracy: Epistemological Access in Higher Education,2009
MARCHT,Lavinia Marin,Criticising Humanities Today:-Framing Debates on the Value of Humanities in Eu Higher Education Policy with a Special Focus on the Bologna Process,2014
KOLBAR,Hans{-}Christoph Koller,Bildung and Radical Plurality: Towards a Redefinition of Bildung with Reference to J.-F. Lyotard,2003
WHIHEA,Morgan White,Higher Education and Problems of Citizenship Formation,2012
MULNTO-3,D. G. Mulcahy,Newman's Theory of a Liberal Education: A Reassessment and its Implications,2008
KOCIAH,Joseph J. Kockelmans,Interdisciplinarity and Higher Education,1983
SMIUF,Richard Smith,University Futures,2012
OHEAFA,Anthony O'Hear,Academic Freedom and the University,1988
HAYGAI,Bruce Haynes,Globalisation and its Consequences for Scholarship in Philosophy of Education,2002
ENGHED,Tomas Englund,"Higher Education, Democracy and Citizenship \^A?? the Democratic Potential of the University?",2002
HOPSIH,Nick Hopwood and Donna Rooney and David Boud and Michelle Kelly,Simulation in Higher Education: A Sociomaterial View,2016
MARAAL-12,Lavinia Marin,At Arm's Length,2018
METNPN-2,Thaddeus Metz,Neither Parochial nor Cosmopolitan: Cultural Instruction in the Light of a Communal Ethic (Repr.),2024
DEZIPI,Deborah DeZure,Interdisciplinary Pedagogies in Higher Education,2010
NEUTIO-2,Jonathan Neufeld,The (in)Vocation of Learning: Heidegger?s Education in Thinking,2011
THASFS,Ian Thacker and Viviane Seyranian and Alex Madva and Paul Beardsley,"Stem Faculty?s Support of Togetherness During Mandated Separation: Accommodations, Caring, Crisis Management, and Powerlessness",2022
SISHIA,Wes Siscoe,Honesty in Academia,2023
KREAIA,Carolin Kreber,Authenticity in and Through Teaching in Higher Education: The Transformative Potential of the Scholarship of Teaching,2013
BROTMO-25,Laurence Brockliss,The Moment of No Return: The University of Paris and the Death of Aristotelianism,2006
