ID,Author,Title,Year
LEWASG,David K. Lewis,A Subjectivist?s Guide to Objective Chance,2010
LEWHSD-2,David Lewis,Humean Supervenience Debugged,1994
BHONEA,Harjit Bhogal,Nomothetic Explanation and Humeanism About Laws of Nature,2020
MELTMO-2,D. H. Mellor,The Matter of Chance,1971
HOETTW,Carl Hoefer,The Third Way on Objective Probability: A Sceptic's Guide to Objective Chance,2007
LOEDAC-3,Barry Loewer,Determinism and Chance,2001
PETACA-2,Richard Pettigrew,"Accuracy, Chance, and the Principal Principle",2012
LOEDLH,Barry Loewer,David Lewis?s Humean Theory of Objective Chance,2004
FRITBH,Roman Frigg and Carl Hoefer,The Best Humean System for Statistical Mechanics,2015
CHRTNL,Christopher J. G. Meacham,The Nomic Likelihood Account of Laws,2023
JACTMA-3,Ned Hall,Two Mistakes About Credence and Chance,2004
LEVTMO-12,Isaac Levi,The Matter of Chance,1973
JACICA,Adam Elga,Infinitesimal Chances and the Laws of Nature,2004
FRIDAC,Roman Frigg and Carl Hoefer,Determinism and Chance From a Humean Perspective,2010
BIGTBB,John Bigelow and John Collins and Robert Pargetter,The Big Bad Bug: What Are the Humean's Chances?,1993
HICHCE,Michael Townsen Hicks and Alastair Wilson,How Chance Explains,2021
MEATPR,Christopher J. G. Meacham,Three Proposals Regarding a Theory of Chance,2005
BRITAO,Rachael Briggs,The Anatomy of the Big Bad Bug,2009
ARNOWW,Frank Arntzenius and Ned Hall,On What We Know About Chance,2003
HANAPG,Toby Handfield,A Philosophical Guide to Chance,2012
NINANG,Emery Nina,A Naturalist?s Guide to Objective Chance,2017
FRIPIG-2,Roman Frigg and Carl Hoefer,Probability in Grw Theory,2007
VRAWAO,Peter B. M. Vranas,Who's Afraid of Undermining?,2002
WILAOC-5,Alastair Wilson,Chance and Temporal Asymmetry,2014
BELTDN,Gordon Belot,That Does Not Compute: David Lewis on Credence and Chance,forthcoming
FILOTP,Aldo Filomeno,On the Possibility of Stable Regularities Without Fundamental Laws,2014
MEACAT,Christopher J. G. Meacham,Contemporary Approaches to Statistical Mechanical Probabilities: A Critical Commentary - Part I: The Indifference Approach,2010
Rozen2017-NISOTI,Ittay Nissan{-}Rozen,On the Inadmissibility of Some Historical Information,2017
HOEOLO,Carl Hoefer,"On Lewis's Objective Chance: ""Humean Supervenience Debugged""",1997
BLACCA,Robert Black,"Chance, Credence, and the Principal Principle",1998
DORDTB,Chris Dorst,Does the Best System Need the Past Hypothesis?,forthcoming
ROBUUW,John T. Roberts,Undermining Undermined: Why Humean Supervenience Never Needed to Be Debugged (Even If It's a Necessary Truth),2001
PETWCN,Richard G. Pettigrew,What Chance-Credence Norms Should Not Be,2013
BARARA-17,Jeffrey A. Barrett and Eddy Keming Chen,Algorithmic Randomness and Probabilistic Laws,manuscript
SCHPTP-6,Wolfgang Schwarz,Proving the Principal Principle,2014
SPOCAN,Wolfgang Spohn,Chance and Necessity : From Humean Supervenience to Humean Projection,2010
MEAACA,Christopher J. G. Meacham,Autonomous Chances and the Conflicts Problem,2014
DOWCC,Phil Dowe,Chance-Lowering Causes,2003
MEACAT-2,Christopher J. G. Meacham,Contemporary Approaches to Statistical Mechanical Probabilities: A Critical Commentary - Part Ii: The Regularity Approach,2010
BELU-2,Gordon Belot,Undermined,2016
WARPCA-2,Barry Ward,Projecting Chances: A Humean Vindication and Justification of the Principal Principle,2005
HALLTA,John F. Halpin,"Lewis, Thau, and Hall on Chance and the Best-System Account of Law",1998
DEMGTP,Heather Demarest and Elizabeth Miller,Generalizing the Problem of Humean Undermining,2023
SCHNIO-2,Wolfgang Schwarz,No Interpretation of Probability,2018
HOEPAT,Carl Hoefer,Physics and the Humean Approach to Probability,2011
BEIAHG,Claus Beisbart,A Humean Guide to Spielraum Probabilities,2016
BHOWCD,Harjit Bhogal and Michael Townsen Hicks,What Chance Doesn?T Know,forthcoming
ISMRTB,Jenann Ismael,"Raid! The Big, Bad Bug Dissolved",
FINHSR,Suki Finn,Humean Supervenience Rebugged,2014
KHARTP-2,J. Khawaja,Rationalizing the Principal Principle for Non-Humean Chance,manuscript
MCCTUN,C. D. McCoy,Did the Universe Have a Chance?,2019
HADTPP,Joshua Haddock,The Principal Principle and Theories of Chance: Another Bug?,2011
PERLDO,Philip Percival,Lewis's Dilemma of Explanation Under Indeterminism Exposed and Resolved,2000
GLYDHM,Luke Glynn,D. H. Mellor the Matter of Chance,2011
Glynn2014-FENUBS,Luke Fenton{-}Glynn,Unsharp Best System Chances,2014
HALOCA,John F. Halpin,On Chance and the Best-System Account of Law,manuscript
STUHCF,S. Sturgeon,Humean Chance: Five Questions for David Lewis,1998
