ID,Author,Title,Year
JOYTFO-4,James M. Joyce,The Foundations of Causal Decision Theory,1999
SKYCNA,Brian Skyrms,Causal Necessity: A Pragmatic Investigation of the Necessity of Laws,1980
SKYTDO-2,Brian Skyrms,The Dynamics of Rational Deliberation,1990
LEWCDT,David Lewis,Causal Decision Theory,1981
EELRDA-2,Ellery Eells,Rational Decision and Causality,1982
DORACM,Cian Dorr,Against Counterfactual Miracles,2016
AHMEDA,Arif Ahmed,"Evidence, Decision and Causality",2014
BARGR-4,David James Barnett,Graded Ratifiability,2022
WILLCD-8,Timothy Luke Williamson and Alexander Sandgren,Law-Abiding Causal Decision Theory,2023
GIBCAT-3,Allan Gibbard and William L. Harper,Counterfactuals and Two Kinds of Expected Utility,1978
LEVTFO-21,Isaac Levi and James M. Joyce,The Foundations of Causal Decision Theory,2000
GALTCD-3,J. Dmitri Gallow,The Causal Decision Theorist's Guide to Managing the News,2020
SPEWTB,Jack Spencer and Ian Wells,Why Take Both Boxes?,2019
PODTDT,Abelard Podgorski,Tournament Decision Theory,2020
WELEOA,Ian Wells,Equal Opportunity and Newcomb?s Problem,2019
EGASCT,Andy Egan,Some Counterexamples to Causal Decision Theory,2007
GALCCW,J. Dmitri Gallow,Causal Counterfactuals Without Miracles or Backtracking,2022
ARMCDT-2,Brad Armendt,Causal Decision Theory and Decision Instability,2019
SPEAAA-2,Jack Spencer,An Argument Against Causal Decision Theory,2021
ARNNRO,Frank Arntzenius,"No Regrets, Or: Edith Piaf Revamps Decision Theory",2008
SANDCA-5,Alexander Sandgren and Timothy Luke Williamson,"Determinism, Counterfactuals, and Decision",2021
EVAFAT-4,Benjamin Eva and Ted Shear and Branden Fitelson,Four Approaches to Supposition,2022
JOYRAI,James M. Joyce,Regret and Instability in Causal Decision Theory,2012
ELGCOA-2,Adam Elga,Confession of a Causal Decision Theorist,2022
WEDANS,Ralph Wedgwood,Gandalf?s Solution to the Newcomb Problem,2013
EAGCFH,Antony Eagle,Causal Fictionalism,2024
HARSAS-15,Caspar Hare and Brian Hedden,Self-Reinforcing and Self-Frustrating Decisions,2015
GALDAF-2,J. Dmitri Gallow,Decision and Foreknowledge,2024
GALRAR-4,J. Dmitri Gallow,Riches and Rationality,2021
MCNCDT,Calum McNamara,"Causal Decision Theory, Context, and Determinism",2024
MEECAI,Christopher Meek and Clark Glymour,Conditioning and Intervening,1994
MEABAI,Christopher J. G. Meacham,Binding and its Consequences,2010
SOBTCE-2,Jordan Howard Sobel,Taking Chances: Essays on Rational Choice,1994
PRICCA-3,Huw Price,"Causation, Chance, and the Rational Significance of Supernatural Evidence",2012
BRIDPA-2,Rachael Briggs,Decision-Theoretic Paradoxes as Voting Paradoxes,2010
SKYCDT,Brian Skyrms,Causal Decision Theory,1982
SPERMA-4,Jack Spencer,Rational Monism and Rational Pluralism,2020
HITCIA-2,Christopher Hitchcock,"Conditioning, Intervening, and Decision",2016
HARI-11,William Leonard Harper and Robert Stalnaker and Glenn Pearce,Ifs,1981
AHMDWD,Arif Ahmed,Dicing with Death,2014
HOLOTP-5,Ben Holgu\'{i}n and Trevor Teitel,On the Plurality of Counterfactuals,manuscript
MACTEW-2,William MacAskill and Aron Vallinder and Caspar Oesterheld and Carl Shulman and Johannes Treutlein,The Evidentialist's Wager,2021
GRDDPA,"Peter G\""{a}rdenfors and Nils{-}Eric Sahlin","Decision, Probability and Utility: Selected Readings",1988
GRESDT,Preston Greene,Success-First Decision Theories,2018
CAMPOR-2,Richmond Campbell and Lanning Snowden,Paradoxes of Rationality and Cooperation: Prisoner?s Dilemma and Newcomb?s Problem,1985
WILCDT-2,Timothy Luke Williamson,Causal Decision Theory is Safe From Psychopaths,2019
SOLCDT-2,Toby Charles Penhallurick Solomon,Causal Decision Theory?s Predetermination Problem,2021
STEAIG-2,Reuben Stern,An Interventionist?s Guide to Exotic Choice,2021
AHMCDT-2,Arif Ahmed,Causal Decision Theory: A Counterexample,2013
HORCAN,Terence Horgan,Counterfactuals and Newcomb?s Problem,1981
FUSAOA,Melissa Fusco,Absolution of a Causal Decision Theorist,2024
PRIACD,Huw Price,Against Causal Decision Theory,1986
JOYAAE-2,James M. Joyce,"Arif Ahmed: Evidence, Decision and Causality",2016
STEIDT-4,Reuben Stern,Interventionist Decision Theory,2017
SPECIB-2,Jack Spencer,Can It Be Irrational to Knowingly Choose the Best?,2023
AHMCDT-3,Arif Ahmed,Causal Decision Theory and the Fixity of the Past,2014
HARMSA-4,William Harper,Mixed Strategies and Ratifiability in Causal Decision Theory,1986
DERTCO-8,K. DeRose,The Conditionals of Deliberation,2010
JOYLOC,James M. Joyce,Levi on Causal Decision Theory and the Possibility of Predicting One's Own Actions,2002
GALCDT,J. Dmitri Gallow,Counterfactual Decision Theory is Causal Decision Theory,2024
PAPTRO-2,David Papineau,"The Roots of Reason: Philosophical Essays on Rationality, Evolution, and Probability",2003
SPORY,Wolfgang Spohn,Reversing 30 Years of Discussion: Why Causal Decision Theorists Should One-Box,2012
WEAWAE,Brian Weatherson,Why Ain't Evidentialists Rich?,forthcoming
EELCUA,Ellery Eells,"Causality, Utility, and Decision",1981
AHMPTB,Arif Ahmed,Push the Button,2012
WEICDT,Paul Weirich,Causal Decision Theory,2009
STEDAI-12,Reuben Stern,Decision and Intervention,2019
RICRR,Reed Richter,Rationality Revisited,1984
WEIDI,Paul Weirich,Decision Instability,1985
JEFTLO,Richard Jeffrey,The Logic of Decision Defended,1981
WEATEO-9,Brian Weatherson,The End of Decision Theory,manuscript
HUTREA-4,Simon Huttegger and Simon M. Huttegger,Reconciling Evidential and Causal Decision Theory,2023
ARMAFF,Brad Armendt,A Foundation for Causal Decision Theory,1986
SWAQEM,Eric Swanson,Conditional Excluded Middle Without the Limit Assumption,2012
ROTAPC-2,Gerard J. Rothfus,A Plan-Based Causal Decision Theory,2022
HITCDT,Christopher Hitchcock,Causal Decision Theory and Decision-Theoretic Causation,1996
BALIAI-4,Adam Bales,Intentions and Instability: A Defence of Causal Decision Theory,2020
SOBNOD,Jordan Howard Sobel,Notes on Decision Theory: Old Wine in New Bottles,1986
GUSANI,Johan E. Gustafsson,A Note in Defence of Ratificationism,2011
LEVANO,Isaac Levi,A Note on Newcombmania,1982
EDGCCA,Dorothy Edgington,"Conditionals, Causation, and Decision",2011
PRIQBF,Huw Price and Yang Liu,"""Click!"" Bait for Causalists",2018
HITWIT,Christopher Hitchcock,What is the 'Cause' in Causal Decision Theory?,2013
HITCGA,Christopher Hitchcock,Causal Generalizations and Good Advice,2001
CANOAA,John Cantwell,On an Alleged Counter-Example to Causal Decision Theory,2010
