ID,Author,Title,Year
BALAIA-5,Adam Bales and William D'Alessandro and Cameron Domenico Kirk{-}Giannini,Artificial Intelligence: Arguments for Catastrophic Risk,2024
ZEDSTB,Carlos Zednik,Solving the Black Box Problem: A Normative Framework for Explainable Artificial Intelligence,2019
FACAAA,Marco Facchin and Giacomo Zanotti,Affective Artificial Agents as Sui Generis Affective Artifacts,2024
GOLDCH,Simon Goldstein and Benjamin Anders Levinstein,Does Chatgpt Have a Mind?,manuscript
FIRPVC,Chaz Firestone,Performance Vs. Competence in Human?Machine Comparisons,2020
MCCECC,Ronald Albert McClamrock,Existential Cognition: Computational Minds in the World,1995
BODTPO-4,Margaret A. Boden,The Philosophy of Artificial Intelligence,1990
GOLLCN,Simon Goldstein,Llms Can Never Be Ideally Rational,manuscript
KLEATA,Michael Klenk,Algorithmic Transparency and Manipulation,2023
ONYAAA,Justin Nnaemeka Onyeukaziri,Action and Agency in Artificial Intelligence: A Philosophical Critique,2023
CLADTD-6,Elinor Clark and Donal Khosrowi,Decentring the Discoverer: How Ai Helps Us Rethink Scientific Discovery,2022
BERWSG-2,Andrea Berber and Sanja Sre\'{c}kovi\'c,When Something Goes Wrong: Who is Responsible for Errors in Ml Decision-Making?,2023
MLLNDI,"Vincent C. M\""{u}ller",New Developments in the Philosophy of Ai,2016
ONYAIA-3,Justin Nnaemeka Onyeukaziri,Artificial Intelligence and Neuroscience Research: Theologico-Philosophical Implications for the Christian Notion of the Human Person (1st edition),2023
PETCBI,Uwe Peters and Mary Carman,Cultural Bias in Explainable Ai Research,forthcoming
NOVARG,Claudio Novelli and Philipp Hacker and Jessica Morley and Jarle Trondal and Luciano Floridi,"A Robust Governance for the Ai Act: Ai Office, Ai Board, Scientific Panel, and National Authorities",2024
PETAGA-2,Uwe Peters and Ignacio Ojea Quintana,Are Generics and Negativity About Social Groups Common on Social Media? A Comparative Analysis of Twitter (X) Data,2024
PETLWU,Uwe Peters,Living with Uncertainty: Full Transparency of Ai Isn?T Needed for Epistemic Trust in Ai-Based Science,forthcoming
SOLLPF,Lawrence B. Solum,Legal Personhood for Artificial Intelligences,1992
SIKMLI,Vlasta Sikimi\'c and Sandro Radovanovi\'c,Machine Learning in Scientific Grant Review: Algorithmically Predicting Project Efficiency in High Energy Physics,2022
BERCA,Francesco Berto and Jacopo Tagliabue,Cellular Automata,2012
HELTSH,Grace Helton,"The Simulation Hypothesis, Social Knowledge, and a Meaningful Life",forthcoming
SHEMBC-2,Nicholas Shea,Moving Beyond Content-Specific Computation in Artificial Neural Networks,2021
