ID,Author,Title,Year
HEIJPA-3,James W. Heisig and Thomas P. Kasulis and John C. Maraldo,Japanese Philosophy: A Sourcebook,2011
HAVNAA,Thomas R. H. Havens,Nishi Amane and Modern Japanese Thought,1970
HAVVNO,Thomas R. H. Havens,Vii. Nishi on Politics and Current Events,1970
SUGNAN,Hikaru Sugawara,"Nishi Amane No Seiji Shiso?: Kiritsu, Ko?Ri, Shin = Nishi, Amane",2009
ISHNAT-3,Masami Ishii,"Nishi Amane to ""Tetsugaku"" No Tanjo? =",2019
HAVITI,Thomas R. H. Havens,I. The Intellectual in Japan's Transition From Feudalism to Modernism,1970
NISNAZ,Amane Nishi and Toshiaki Okubo,Nishi Amane Zenshu?,1960
YAMHRO,Takamitsu Yamamoto,"""Hyakugaku Renkan"" o Yomu",2016
KOSMTN,Kunitsugu Kosaka,Meiji Tetsugaku No Kenkyu?: Nishi Amane to o?Nishi Hajime,2013
PIOTBO-3,Gino K. Piovesana,The Beginnings of Western Philosophy in Japan,1962
HAVIAL,Thomas R. H. Havens,Iv. A Leader in Enlightening Japan,1970
HAVVAO,Thomas R. H. Havens,V. Attack on Neo-Confucianism,1970
HORFOJ,Victor Hori and Melissa Anne{-}Marie Curley,Frontiers of Japanese Philosophy: Neglected Themes and Hidden Variations,2008
HAVINA,Thomas R. H. Havens,Ix. Nishi and Modern Japan,1970
KUWNTN,Gen?yoku Kuwaki,"Nihon Tetsugaku No Reimeiki: Nishi Amane No ""Hyakuichi Shinron"" to Meiji No Tetsugakkai",2008
HAVVEF,Thomas R. H. Havens,Vi. Ethics for the New Society,1970
HOWNAE,Douglas Howland,"Nishi Amane?s Efforts to Translate Western Knowledge: Sound, Written Character, and Meaning",1991
HAVITE,Thomas R. H. Havens,Ii. The Early Development of Nishi's Thought,1970
NISNAK,Amane Nishi,"Nishi Amane, Kato? Hiroyuki",1972
HASNAN,Keisuke Hasunuma,Nishi Amane Ni Okeru Tetsugaku No Seiritsu Kindai Nihon Ni Okeru Hotetsugaku Seiritsu No Tame No Echudo,1987
SAITMO-2,Takako Sait\AA?,The Meaning of Heaven According to Nishi Amane,2006
SAITMO-3,Takako Sait\AA?,The Meaning of Heaven According to Nishi Amane,2006
ABEMSN,Yoshishige Abe,Meiji Shisokai No Choryu,1932
HEIROS-4,Steven Heine,Sourcebook for Modern Japanese Philosophy: Selected Documents (Review),2001
KRUJAT,John Krummel,Japan and the West: A Review of Thomas Kasulis?s Engaging Japanese Philosophy: A Short History,2021
