ID,Author,Title,Year
CHATFO-2,David J. Chalmers,The Foundations of Two-Dimensional Semantics,2006
CHAETS,David J. Chalmers,Epistemic Two-Dimensional Semantics,2004
CHAPAA-3,David J. Chalmers,Propositions and Attitude Ascriptions: A Fregean Account,2011
CHAOSA,David J. Chalmers,On Sense and Intension,2002
CHATTA,David Chalmers,The Two-Dimensional Argument Against Materialism,2006
CHATS,David J. Chalmers,Two-Dimensional Semantics,2006
SCHTTW-2,Stephen R. Schiffer,The Things We Mean,2003
CHATSA-5,David J. Chalmers and Brian Rabern,Two-Dimensional Semantics and the Nesting Problem,2014
DAVTNO-3,Martin Davies and Lloyd Humberstone,Two Notions of Necessity,1980
SOARAD,Scott Soames,Reference and Description: The Case Against Two-Dimensionalism,2005
Carpintero2006-GARTS,Manuel Garci?a{-}Carpintero and Josep Macia?,Two-Dimensional Semantics,2006
CHATS-3,David J. Chalmers,Two-Dimensional Semantics,2005
CHAIAI-4,David J. Chalmers,"Intensions and Indeterminacy: Reply to Soames, Turner, and Wilson",2014
Carpintero2006-GARTAN,Manuel Garc\'{i}a{-}Carpintero,Two-Dimensionalism: A Neo-Fregean Interpretation,2006
FRIALF,Peter Fritz,A Logic for Epistemic Two-Dimensional Semantics,2013
STAAIF-4,Shawn Standefer,Actual Issues for Relevant Logics,2020
KRIAHA-2,Kristie Miller,A Hyperintensional Account of Metaphysical Equivalence,2017
HAWACA-4,John Hawthorne and Ofra Magidor,"Assertion, Context, and Epistemic Accessibility",2009
COMTDA,Juan Comesa\~{n}a,The Diagonal and the Demon,2002
JACWWN,Frank Jackson,Why We Need a - Intensions,2004
STAARO-2,Robert C. Stalnaker,Assertion Revisited: On the Interpretation of Two-Dimensional Modal Semantics,2006
STARAC,Jason Stanley,Rigidity and Content,1997
FRIWIT-2,Peter Fritz,"What is the Correct Logic of Necessity, Actuality and Apriority?",2014
BRIABF-2,Brian Rabern,A Bridge From Semantic Value to Content,2017
HUMTA,Lloyd Humberstone,Two-Dimensional Adventures,2004
VLANAT,Frank Vlach,?Now' and ?Then': A Formal Study in the Logic of Tense Anaphora,1973
WEAIAS,Brian Weatherson,Indicative and Subjunctive Conditionals,2001
BYRBI,Alex Byrne and James Pryor,Bad Intensions,2006
DELDCS,Guillermo Del Pinal,"Dual Content Semantics, Privative Adjectives and Dynamic Compositionality",2015
SCHTS-2,Laura Schroeter,Two-Dimensional Semantics,2010
BIGAVC,Stephen Biggs and Jessica Wilson,Abduction Versus Conceiving in Modal Epistemology,2019
BOWHLK,David Elohim,Hyperintensional ?-Logic,2019
KHUMLA,David Elohim,Hyperintensional ?-Logic,2019
DAVRCA-2,Martin Davies,"Reference, Contingency, and the Two-Dimensional Framework",2004
KIPATG,Jens Kipper,A Two-Dimensionalist Guide to Conceptual Analysis,2012
MURRMM,Adam Murray and Jessica M. Wilson,Relativized Metaphysical Modality,2008
KLBAAC,"Max K\""{o}lbel",Agreement and Communication,2014
SCHTSA,Stephen R. Schiffer,Two-Dimensional Semantics and Propositional Attitude Content,2003
FORTPO-10,Graeme Forbes,The Problem of Factives for Sense Theories,2011
STEATA-9,Biggs Stephen and Wilson Jessica,Abductive Two-Dimensionalism: A New Route to the a Priori Identification of Necessary Truths,2020
PELSMM,Alik Pelman,Possible World Semantics Meets Metaphysics,2024
DOMDDV,Aleksander Domoslawski,Defining Definiteness,2023
WEHITM,Kai Frederick Wehmeier,In the Mood,2004
CHACT,David Chalmers,Soames on Two-Dimensionalism,manuscript
ELOEDE-2,David Elohim,Hyperintensionality in Epistemic Democracy and Welfare Economics,manuscript
HASFOL-2,David Elohim,Forms of Luminosity: Epistemic Modality and Hyperintensionality in Mathematics,2017
FABAAT,Fabio Lampert,Actuality and the a Priori,2018
SCHCEW,Laura Schroeter,Considering Empty Worlds as Actual,2005
ELOCAE,David Elohim,Cognitivism About Epistemic Modality and Hyperintensionality,manuscript
KOCOTE-2,Alexander W. Kocurek,On the Expressive Power of First-Order Modal Logic with Two-Dimensional Operators,2018
WEBBAT-2,Clas Weber,Being at the Centre: Self-Location in Thought and Language,2016
CHASST,David J. Chalmers,Scott Soames' Two-Dimensionalism,2006
LAMATA-3,Fabio Lampert,"Actuality, Tableaux, and Two-Dimensional Modal Logics",2018
DERRAR-2,Louis deRosset,Reference and Response,2011
SPEETA,Jeff Speaks,Epistemic Two-Dimensionalism and the Epistemic Argument,2010
STAIS-3,Robert Stalnaker,\emph{{I}_-- }Robert Stalnaker\_,2001
SCHSAE-9,Laura Schroeter,Scrutability and Epistemic Updating: Comments on Chalmers's Constructing the World,2014
Skardowska2018-WYBCOF,Urszula Wybraniec{-}Skardowska,Categories of First-Order Quantifiers,2018
SCHGD,Laura Schroeter,Gruesome Diagonals,2003
ELLETA-3,Edward Elliott and Kelvin McQueen and Clas Weber,Epistemic Two-Dimensionalism and Arguments From Epistemic Misclassification,2013
CUTWNE,Brian Cutter,Why Nearly Everything is Knowable a Priori,2019
MARTSA,Diego Marconi,Two-Dimensional Semantics and the Articulation Problem,2005
SCHTRF,Laura Schroeter,The Rationalist Foundations of Chalmers's 2-D Semantics,2004
JOHTAP-7,Eric Johannesson and Sara Packal\'{e}n,The a Priori-Operator and the Nesting Problem,2016
ZIMCD,Thomas Ede Zimmermann,Context Dependence,2012
CHARTS-2,David J. Chalmers,Response to Scott Soames on Two-Dimensionalism,2006
HENMRA-4,Tim Henning,Moral Realism and Two-Dimensional Semantics,2011
LAMNDF-2,Fabio Lampert,Natural Deduction for Diagonal Operators,2017
WONSAT,Kai{-}Yee Wong,Sentence-Relativity and the Necessary a Posteriori,1996
FRAAMD-6,Dirk Franken,Against Modal Dualism,2021
