ID,Author,Title,Year
RUSOTA-2,Jeffrey Sanford Russell,On Two Arguments for Fanaticism,2023
MULFPA,Tim Mulgan,Future People: A Moderate Consequentialist Account of Our Obligations to Future Generations,2006
Woo2021-MINAPG,Kian Mintz{-}Woo,A Philosopher?s Guide to Discounting,2021
SINPER-2,Peter Singer,"Practical Ethics, 3Rd Ed.",2011
JOHCAN,Tyler John and Jeff Sebo,Consequentialism and Nonhuman Animals,2020
SPISIA-3,Kai Spiekermann,Small Impacts and Imperceptible Effects: Causing Harm with Others,2014
HILMAA-2,Scott Hill,Murdering an Accident Victim: A New Objection to the Bare-Difference Argument,2018
CHAMLG,Marc Champagne,My Life Gives the Moral Landscape its Relief,2023
ISACYC,Yoaav Isaacs and Adam Lerner and Jeffrey Sanford Russell,Counting Your Chickens,2024
PERTCF-3,Govind Persad and Jessica du Toit,The Case for Valuing Non-Health and Indirect Benefits,2019
ROBCIE,Melinda A. Roberts,Can It Ever Be Better Never to Have Existed at All? Person-Based Consequentialism and a New Repugnant Conclusion,2003
Woo2019-MINPUD-3,Kian Mintz{-}Woo,Principled Utility Discounting Under Risk,2019
KAHVAW,Samuel Kahn,"Veganism, Animal Welfare, and Causal Impotence",2020
Smith2020-LAWACA,Holly Lawford{-}Smith and William Tuckwell,Act Consequentialism and the No-Difference Challenge,2020
BENUAA,Ben Davies,Utilitarianism and Animal Cruelty: Further Doubts,2016
TIMEAU,Travis Timmerman,Effective Altruism?s Underspecification Problem,2019
ALMTCO-2,Ben Almassi,The Consequences of Individual Consumption: A Defence of Threshold Arguments for Vegetarianism and Consumer Ethics,2011
PAUTCO-11,Norbert Paulo,The Confluence of Philosophy and Law in Applied Ethics,2016
FEIETG,Neil Feit and Stephen Kershnar,Explaining the Geometry of Desert,2004
Woo2018-MINMUO,Kian Mintz{-}Woo,Moral Uncertainty Over Policy Evaluation,2018
KAUHNT,Antti Kauppinen,How (Not) to Make Trade-Offs Between Health and Other Goods,forthcoming
HABCAE,Avram Hiller and Ramona Ilea and Leonard Kahn,Consequentialism and Environmental Ethics,2013
RENCLA-2,Matthew Rendall,Carbon Leakage and the Argument From No Difference,2015
CHAOR,Timothy Chappell,Option Ranges,2001
LOVAMD,Rob Lovering,A Moral Defense of Recreational Drug Use,2015
BERUAP-2,Brian Berkey,Utilitarianism and Poverty,2023
CRUIAM-2,Parker Crutchfield and Scott Scheall and Cristal Cardoso Sao Mateus and Hayley Dawn Brown and Mark Rzeszutek,Ignorance and Moral Judgment: Testing the Logical Priority of the Epistemic,forthcoming
OAKPAL-2,Ellwood F. Oakley Iii and Patricia Lynch,Promise-Keeping: A Low Priority in a Hierarchy of Workplace Values,2000
LEVCOS,Ken Levy and Alex Cohen,"Commentary on Szmukler: Mental Illness, Dangerousness, and Involuntary Civil Commitment",2016
PERWMO,Govind Persad,Will More Organs Save More Lives? Cost-Effectiveness and the Ethics of Expanding Organ Procurement,2019
MANV-2,Alejandra Mancilla,Veganism,2012
KERDTP,Stephen Kershnar,"Does the Pro-Life Worldview Make Sense?: Abortion, Hell, and Violence Against Abortion Doctors",2017
ULGCND,Ozlem Ulgen,Cosmopolitan ?No-Harm? Duty in Warfare: Exposing the Utilitarian Pretence of Universalism,2022
GREGCA-5,Hilary Greaves,Global Consequentialism and the Morality and Laws of War,forthcoming
THOWTC,Johanna Thoma,Weighing the Costs and Benefits of Public Policy: On the Dangers of Single Metric Accounting,2021
NOWTPT,Piotr Grzegorz Nowak,Pluralistyczna Teoria Alokacji Narz\k{a}d\'{o}w,2017
CRELSI,Sergio Volodia Marcello Cremaschi,La Strana Idea di Applicare la Teoria Etica,2008
SKEAIT,Anthony Skelton,Introduction to the Symposium on the Most Good You Can Do,2016
SHEYCC,Brendan Shea,You Can't Choose Your Family: Impartial Morality and Personal Obligations in Alias,2014
BYREFM,Nick Byrd,Eliminating Footnotes Makes Philosophy More Accessible,2019
WROOCA,Leszek Wro\'{n}ski,Objective Consequentialism and the Plurality of Chances,2020
MILHF-2,Ryan Michael Miller,"80,000 Hours for the Common Good: A Thomistic Appraisal of Effective Altruism",2021
COMLSE,Gary Comstock,"Life Science Ethics, 2Nd Ed",2010
GARREA-3,Comstock Gary,Research Ethics: A Philosophical Guide to the Responsible Conduct of Research,2012
GREAUS,Hilary Greaves,An Unfortunate State of Affairs,2016
THAHSO,Bradley Thames,How Should One Live? An Introduction to Ethics and Moral Reasoning,2018
DELCM-4,Josiah Della Foresta,Consequentialism \& Machine Ethics: Towards a Foundational Machine Ethic to Ensure the Right Action of Artificial Moral Agents,2020
KUCTEP,Mateusz Kucz and Piotr Ros\'{o}l,"The Ethical, Political and Economic Challenges of Effective Altruism",2020
MOSROJ,Daniel Moseley,"Review of John Harris, How to Be Good: The Possibility of Moral Enhancement, Oxford University Press, 2016",2018
STAPSE,Trevor Stammers,Peter Singer?s Ethics: A Critical Appraisal,2018
VINBRT-2,Robert Vinten,Book Review: The Morality of Private War: The Challenge of Private Military and Security Companies,2015
GREPSS,Lorenzo Greco,"Peter Singer, Salvare Una Vita Si Pu\`o (Milano: Il Saggiatore, 2009).",2010
