ID,Author,Title,Year
JAYTWP,Edwin T. Jaynes,The Well-Posed Problem,1973
VANAPF,Bas C. van Fraassen,A Problem for Relative Information Minimizers in Probability Kinematics,1981
SEIEAU,Teddy Seidenfeld,Entropy and Uncertainty,1986
LANOBA,"J\""{u}rgen Landes and Jon Williamson",Objective Bayesianism and the Maximum Entropy Principle,2013
STESIA-11,Julio Michael Stern,"Symmetry, Invariance and Ontology in Physics and Statistics",2011
SHOADO-2,J. E. Shore and R. W. Johnson,Axiomatic Derivation of the Principle of Maximum Entropy and the Principle of Minimum Cross-Entropy,1980
UFFCTM-2,Jos Uffink,Can the Maximum Entropy Principle Be Explained as a Consistency Requirement?,1995
LANJOB,"J\""{u}rgen Landes and Jon Williamson",Justifying Objective Bayesianism on Predicate Languages,2015
MIEPSA-3,Krzysztof Mierzewski,"Probabilistic Stability, Agm Revision Operators and Maximum Entropy",2020
PARIDO-11,J. Paris and A. Vencovsk\'a,In Defense of the Maximum Entropy Inference Process,1997
UFFTCR-2,Jos Uffink,The Constraint Rule of the Maximum Entropy Principle,1996
LANTTE-2,"J\""{u}rgen Landes and Soroush Rafiee Rad and Jon Williamson",Towards the Entropy-Limit Conjecture,2020
PARCSA,Jeff Paris,Common Sense and Maximum Entropy,1998
VASEAI,Anubav Vasudevan,Entropy and Insufficient Reason: A Note on the Judy Benjamin Problem,2020
SKYMEI,Brian Skyrms,Maximum Entropy Inference as a Special Case of Conditionalization,1985
SHABPA-10,Nicholas Shackel and Darrell P. Rowbottom,Bertrand's Paradox and the Maximum Entropy Principle,2019
SHITSO,Abner Shimony,The Status of the Principle of Maximum Entropy,1985
WILOBN,Jon Williamson,Objective Bayesian Nets,manuscript
HACRPW,Pedro Hack and Daniel A. Braun and Sebastian Gottwald,Representing Preorders with Injective Monotones,2022
BARMEI-4,Owen Barnett and Jeff Paris,Maximum Entropy Inference with Quantified Knowledge,2008
LANTEC-5,"J\""{u}rgen Landes",The Entropy-Limit (Conjecture) for \$\$Sigma \_2\$\$ \ensuremath{\Sigma} 2 -Premisses,2020
SALMPA,Stanley Salthe,Maximum Power and Maximum Entropy Production: Finalities in Nature,2010
LUKTPO,Stefan Lukits,The Principle of Maximum Entropy and a Problem in Probability Kinematics,2014
DOMPK,Zoltan Domotor and Mario Zanotti and Henson Graves,Probability Kinematics,1980
PARWYS-2,Jeff B. Paris,What You See is What You Get,2014
BRAFA-6,Miro Brada,From Art to Information System,2021
CYRAOT,John F. Cyranski,Analysis of the Maximum Entropy Principle ?Debate?,1978
LANMEA-3,"J\""{u}rgen Landes and Jon Williamson",Maximum Entropy Applied to Inductive Logic and Reasoning,2015
Canizares2023-SNCITM,Javier S\'{a}nchez{-}Ca\~{n}izares,Is the Maximum Entropy Production Just a Heuristic Principle? Metaphysics on Natural Determination,2023
LUKMEA,Stefan Lukits,Maximum Entropy and Probability Kinematics Constrained by Conditionals,2015
LUOMSE,Shunlong Luo,"Maximum Shannon Entropy, Minimum Fisher Information, and an Elementary Game",2002
FISFPC,J. Fisseler,First-Order Probabilistic Conditional Logic and Maximum Entropy,2012
KUIPSM,Domagoj Kui\'c,Predictive Statistical Mechanics and Macroscopic Time Evolution: Hydrodynamics and Entropy Production,2016
OHAAFN,Michael O'Hagan,A Fuzzy Neuron Based Upon Maximum Entropy Ordered Weighted Averaging,1991
HAKAOT-2,H. Haken,Application of the Maximum Entropy Principle to Nonlinear Systems Far From Equilibrium,1993
BOUEDI-2,Rachel A. Bourne,Explaining Default Intuitions Using Maximum Entropy,2003
FINHTE,Marc Finthammer and Christoph Beierle,How to Exploit Parametric Uniformity for Maximum Entropy Reasoning in a Relational Probabilistic Logic,2012
JANCVO,Dominik Janzing,Causal Versions of Maximum Entropy and Principle of Insufficient Reason,2021
FRETWS,Michael Freund,The W Systems: Between Maximum Entropy and Minimal Ranking?,1994
SHABPA-13,Nicholas Shackel,Bertrand?s Paradox and the Principle of Indifference,2024
CHEBPR,Richard A. Chechile,Bertrand?s Paradox Resolution and its Implications for the Bing?Fisher Problem,2023
PAUEAM-2,J\'{a}n Paulov,Entropia a Modelovanie,2002
BEAT-5,J. H. B.,Entropy and the Unity of Knowledge,1962
