ID,Author,Title,Year
LAVAIS,Zoey Lavallee and Anne{-}Marie Gagn\'e{-}Julien,"Affective Injustice, Sanism and Psychiatry",2024
MATLCE-8,Takaaki Matsui,Local Conceptual Engineering in a Linguistic Subgroup and the Implementation Problem,manuscript
LUZDHI,Federico Luzzi,Deception-Based Hermeneutical Injustice,2024
KOCWIC,Steffen Koch and Gary Lupyan,What is Conceptual Engineering Good For? The Argument From Nameability,forthcoming
EDGHSP,Han Edgoose,Hermeneutical Sabotage,forthcoming
PORHII-2,Jos\'e Eduardo Porcher,Hermeneutical Injustice in the Attribution of Psychotic Symptoms with Religious Content,2024
LOHIA,Arlene Lo,Hermeneutical Injustice and Child Victims of Abuse,2023
MANTMO-30,Franci Mangraviti,Three Misrepresentations of Feminist Logic: A Response to Barcel\'o,2024
MORHDG,Robert Morgan,Hermeneutical Disarmament,forthcoming
EICSAS-3,Gen Eickers,Scripts and Social Cognition: How We Interact with Others (1st edition),forthcoming
MANLAT-9,Franci Mangraviti,Logic and Trans Philosophy,manuscript
VARDPF,K. Varallo,Determining Personal Falsity: A Gadamerian Critique of the Enlightenment,manuscript
RAUTEP-3,Tanuj Raut,The Exclusion Problem in Preclinical Studies: A Case of Epistemic Injustice?,2024
