ID,Author,Title,Year
LABCRT,Ce?cile Laborde,Critical Republicanism: The Hijab Controversy and Political Philosophy,2008
DOKIRE,Enis Doko and Jamie B. Turner,Islamic Religious Epistemology,2023
CHATDU-3,Berman Chan,"The Demonstrative Use of Names, and the Divine-Name Co-Reference Debate",2023
MIZIAP,Moti Mizrahi,"If Analytic Philosophy of Religion is Sick, Can It Be Cured?",2020
AYUGMC,Zahra M. S. Ayubi,"Gendered Morality: Classical Islamic Ethics of the Self, Family, and Society",2019
TURAIA-4,Jamie B. Turner,An Islamic Account of Reformed Epistemology,2021
MCNCTA-3,Tyler Dalton McNabb and Erik Baldwin,Classical Theism and Buddhism: Connecting Metaphysical and Ethical Systems,2022
IZUSAT,Toshihiko Izutsu,Sufism and Taoism: A Comparative Study of Key Philosophical Concepts,1983
AHSARA-2,Abbas Ahsan,A Realist Approach in Analytic Theology and the Islamic Tradition,2017
ESPITS,John L. Esposito,Islam: The Straight Path,2011
WOLTPO-5,Harry Austryn Wolfson,The Philosophy of the Kalam,1976
AMIHTB,Fatema Amijee,How to Be a Feminist Muslim,2023
LEAAIT-5,Oliver Leaman,An Introduction to Classical Islamic Philosophy,2001
DANTRO-14,Norman Daniel and George Makdisi,The Rise of Colleges. Institutions of Learning in Islam and the West,1984
UDDUTF,Syed Jamal Uddin,Understanding the Framework of Business in Islam in an Era of Globalization: A Review,2003
ASATIO-2,Talal Asad,The Idea of an Anthropology of Islam,1996
AZAAFA,Ebrahim Azadegan,"Almighty, Freedom, and Love: Toward an Islamic Open Theology",2024
AHSTCC,Abbas Ahsan,The Classical Correspondence Theory of Truth and the God of Islam,2018
IQBTRO-2,Mohammed Iqbal,The Reconstruction of Religious Thought in Islam,1935
HAVGBT,Henk Have,Global Bioethics: Transnational Experiences and Islamic Bioethics,2013
AMIAIF,Fatema Amijee,An Islamic Foundation for Human Rights,forthcoming
IKBTRO,Sir Muhammad Iqbal,The Reconstruction of Religious Thought in Islam,1989
CANBFW,Geoffrey Cantor and Chris Kenny,Barbour's Fourfold Way: Problems with His Taxonomy of Science-Religion Relationships,2001
ADAPIT-4,Peter Adamson,Philosophy in the Islamic World: A Very Short Introduction,2015
ESPI-3,John L. Esposito,Islam: The Straight Path,1991
MERIIS,Michael Merry,"Indoctrination, Islamic Schools and the Broader Scope of Harm",2018
TENGBT,Henk ten Have,Global Bioethics: Transnational Experiences and Islamic Bioethics,2013
FATNTM,Saba Fatima,Navigating the \#Metoo Terrain in an Islamophobic Environment,2021
ALGMDO,Hamid Algar and Annemarie Schimmel,Mystical Dimensions of Islam,1978
CORCII-3,Henry Corbin,Creative Imagination in the Sufism of Ibn Arabi,1969
RAQIEO,Amana Raquib,Islamic Ethics of Technology: An Objectives (Maqa?s?Id) Approach,2015
MORAHO-9,Michael G. Morony and Ira M. Lapidus,A History of Islamic Societies,1990
BULTVO,Richard W. Bulliet and Marshall G. S. Hodgson,The Venture of Islam,1978
GUTETI-2,Dimitri Gutas and Majid Fakhry,Ethical Theories in Islam,1997
MLLAIT-2,Eske M\o{}llgaard,"An Introduction to Daoist Thought: Action, Language, and Ethics in Zhuangzi",2007
AMITEJ,Fatema Amijee,Towards Epistemic Justice in Islam,2023
HTKI,G. F. H. and A. J. Arberry,The Koran Interpreted,1965
ALMHOI-2,Ian Almond,History of Islam in German Thought: From Leibniz to Nietzsche,2009
COOCRA-4,Michael Cook,Commanding Right and Forbidding Wrong in Islamic Thought,2000
MCBTBC-3,Justin P. McBrayer and Daniel Howard{-}Snyder,The Blackwell Companion to the Problem of Evil,2014
DEBTHO-5,Tjitze J. de Boer and Edward R. Jones,The History of Philosophy in Islam,1933
MOATJA,Edward Moad,The Jinn and the Shayatin,2017
KRIIAT,James Kritzeck and Norman Daniel,Islam and the West: The Making of an Image,1960
KHAMIP-3,Muhammad Ali Khalidi,Medieval Islamic Philosophical Writings,2004
HECTCO,Paul L. Heck,The Crisis of Knowledge in Islam : The Case of Al-'Amiri',2006
BOOAIP,Anthony Robert Booth,Analytic Islamic Philosophy,2018
KELIAW,John Kelsay,Islam and War: A Study in Comparative Ethics,1993
RAHHAM,Fazlur Rahman,Health and Medicine in the Islamic Tradition: Change and Identity,1987
BROIEO,Jonathan E. Brockopp,"Islamic Ethics of Life: Abortion, War, and Euthanasia",2003
QURWMA,Omar Qureshi and Aasim I. Padela,When Must a Patient Seek Healthcare? Bringing the Perspectives of Islamic Jurists and Clinicians Into Dialogue,2016
GIBIIM,H. A. R. Gibb and Wilfred Cantwell Smith,Islam in Modern History,1958
LABANA,Hadil Lababidi,Artificial Nutrition and Hydration at the Terminal Stage of Dementia From an Islamic Perspective,2022
ALGWTA,Amel Alghrani,Womb Transplantation and the Interplay of Islam and the West,2013
CHOITA-5,Safaruk Chowdhury,Islamic Theology and the Problem of Evil,2021
GHACRD,Mohammed Ghaly,Collective Religio-Scientific Discussions on Islam and Hiv/Aids: I. Biomedical Scientists,2013
SHALAE,Ayman Shabana,Law and Ethics in Islamic Bioethics: Nonmaleficence in Islamic Paternity Regulations,2013
BROTLA,Jonathan E. Brockopp,Taking Life and Saving Life : The Islamic Context,2003
Hayani2008-ALHMPO,Fatima Agha Al{-}Hayani,Muslim Perspectives on Stem Cell Research and Cloning,2008
ERIOTP-3,Erik Baldwin,On the Prospects of an Islamic Externalist Account of Warrant,2010
RAHIM,Fazlur Rahman,Islam \& Modernity: Transformation of an Intellectual Tradition,2017
ESPITS-2,John L. Esposito,Islam: The Straight Path,1998
WALTLO-21,John Walbridge,The Leaven of the Ancients: Suhrawardi and the Heritage of the Greeks,1999
WATIPA,William Montgomery Watt,Islamic Philosophy \& Theology,1962
OHTRO,Irene Oh,"The Rights of God: Islam, Human Rights, and Comparative Ethics",2007
NASIAR,Seyyed Hossein Nasr,Ideals and Realities of Islam,1977
MCGHOI,Jon McGinnis and Seyyed Hossein Nasr and Oliver Leaman,History of Islamic Philosophy,2002
MORHYI,Glen Moran,"Harun Yahya's Influence in Muslim Minority Contexts: Implications for Research in Britain, Europe, and Beyond",2019
HOGEIT,Jan P. Hogendijk and J. L. Berggren,Episodes in the Mathematics of Medieval Islam,1989
ALICOG,Zain Ali,Concepts of God in Islam,2016
REZOTA,Reza Rezaie Khanghah,Old Testament and New Testament Prophecies of Prophet Muhammad,2024
DANWIS-2,Victor Danner and Martin Lings,What is Sufism?,1977
BELTSO-17,James A. Bellamy and J. Spencer Trimingham,The Sufi Orders in Islam,1975
REZADV,Reza Rezaie Khanghah,Antichrist (Dajjal),2023
FATMS,Saba Fatima,Muslim-American Scripts,2013
WILTMO-31,Matthew L. N. Wilkinson,The Metaphysics of a Contemporary Islamic Shari'a: A Metarealist Perspective,2015
LEAHOI,Oliver Leaman and Seyyed Hossein Nasr,History of Islamic Philosophy,1995
STRFOM-3,Sarah Stroumsa,"Freethinkers of Medieval Islam: Ibn Al-Raw\={a}nd\=i, Ab\=u Bakr Al-R\={a}z\=i and Their Impact on Islamic Thought",1999
HOURAT-3,George Fadlo Hourani,Reason and Tradition in Islamic Ethics,1985
RAHPII-2,F. Rahman,Prophecy in Islam,1958
BAFAEA,Carmela Baffioni and M. Nasti De Vincentis,Atomismo e Antiatomismo Nel Pensiero Islamico,1982
HASAEA-2,Laura Hassan,Ash'arism Encounters Avicennism: Sayf Al-di?N Al-a?Midi? on Creation,2020
BLATSD,Helena Petrovna Blavatsky,"The Secret Doctrine: The Synthesis of Science, Religion, and Philosophy",1888
HAMCKS,Olav Hammer,Claiming Knowledge: Strategies of Epistemology From Theosophy to the New Age,2001
MERSEA-4,Michael S. Merry,Should Educators Accommodate Intolerance? Homosexuality and the Islamic Case,2005
